uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
262151	ToeBee	2014-06-01	3	3	2	2	1	1	0	0	0	5	3	0.6
262151	ToeBee	2014-07-01	0	0	0	0	0	0	0	0	0	0	0	0
262151	ToeBee	2014-12-01	25	17	23	0	0	0	0	0	0	25	23	0.92
262151	ToeBee	2015-06-01	8	4	6	1	0	1	0	0	0	9	7	0.7777777777777778
132803	tbe78	2011-05-01	3442	3442	3354	575	443	428	7	7	5	4024	3787	0.94110337972167
439046	Eliyak	2011-04-01	61	38	42	17	2	3	0	0	0	78	45	0.5769230769230769
439046	Eliyak	2012-05-01	1541	988	1182	683	147	138	12	4	2	2236	1322	0.5912343470483006
439046	Eliyak	2012-06-01	348	131	172	174	26	26	3	1	1	525	199	0.379047619047619
439046	Eliyak	2012-12-01	168	81	131	89	25	36	2	0	0	259	167	0.6447876447876448
439046	Eliyak	2013-02-01	220	83	164	137	28	20	12	3	3	369	187	0.5067750677506775
439046	Eliyak	2013-10-01	349	121	322	171	25	83	7	0	1	527	406	0.7703984819734345
190058	matty339	2009-10-01	318	256	131	649	217	156	0	0	0	967	287	0.296794208893485
190058	matty339	2009-11-01	1293	999	637	1162	443	320	0	0	0	2455	957	0.389816700610998
190058	matty339	2009-12-01	224	174	127	217	128	24	0	0	0	441	151	0.3424036281179138
190058	matty339	2010-03-01	0	0	0	0	0	0	7	0	0	7	0	0
338611	marek kleciak	2011-03-01	72	21	30	7	1	2	0	0	0	79	32	0.4050632911392405
338611	marek kleciak	2011-06-01	223	122	139	10	4	5	0	0	0	233	144	0.6180257510729614
338611	marek kleciak	2011-11-01	119	119	118	17	17	17	0	0	0	136	135	0.9926470588235294
338611	marek kleciak	2011-12-01	1996	1460	1662	271	191	187	1	1	1	2268	1850	0.8156966490299824
338611	marek kleciak	2012-02-01	69	65	52	13	13	10	0	0	0	82	62	0.7560975609756098
338611	marek kleciak	2012-05-01	220	209	183	34	23	23	0	0	0	254	206	0.8110236220472441
338611	marek kleciak	2012-09-01	64	64	63	7	7	7	0	0	0	71	70	0.9859154929577465
338611	marek kleciak	2012-11-01	89	48	78	11	5	6	0	0	0	100	84	0.84
338611	marek kleciak	2014-07-01	77	47	50	11	2	4	0	0	0	88	54	0.6136363636363636
338611	marek kleciak	2015-06-01	25	14	24	8	0	2	0	0	0	33	26	0.7878787878787878
338611	marek kleciak	2015-10-01	342	303	311	88	52	60	0	0	0	430	371	0.8627906976744186
646734	monkeyrobot	2012-04-01	196	151	112	60	20	14	0	0	0	256	126	0.4921875
646734	monkeyrobot	2012-06-01	11	0	3	1	0	0	0	0	0	12	3	0.25
646734	monkeyrobot	2012-12-01	425	354	344	160	95	70	1	1	1	586	415	0.7081911262798635
646734	monkeyrobot	2013-01-01	1187	1154	1083	227	203	195	0	0	0	1414	1278	0.9038189533239038
646734	monkeyrobot	2013-05-01	80	35	65	17	1	1	0	0	0	97	66	0.6804123711340206
646734	monkeyrobot	2013-06-01	23	14	10	10	3	3	0	0	0	33	13	0.3939393939393939
646734	monkeyrobot	2013-07-01	0	0	0	1	0	0	0	0	0	1	0	0
646734	monkeyrobot	2013-08-01	26	25	6	6	3	1	0	0	0	32	7	0.21875
646734	monkeyrobot	2014-01-01	8	7	3	5	1	0	0	0	0	13	3	0.23076923076923078
646734	monkeyrobot	2014-10-01	9	4	5	36	3	21	0	0	0	45	26	0.5777777777777777
646734	monkeyrobot	2015-01-01	671	554	640	386	113	200	25	14	12	1082	852	0.7874306839186691
646734	monkeyrobot	2015-02-01	0	0	0	1	0	0	0	0	0	1	0	0
646734	monkeyrobot	2015-06-01	75	49	70	81	64	71	12	9	8	168	149	0.8869047619047619
646734	monkeyrobot	2015-07-01	12	6	11	14	2	10	0	0	0	26	21	0.8076923076923077
105609	NYSDEClands	2009-03-01	3617	3617	2768	67	67	19	3	3	1	3687	2788	0.7561703281800922
238370	BlaueBlüte	2011-10-01	58	45	28	27	11	9	0	0	0	85	37	0.43529411764705883
238370	BlaueBlüte	2012-01-01	81	78	18	32	28	9	0	0	0	113	27	0.23893805309734514
238370	BlaueBlüte	2012-04-01	78	54	28	26	17	5	2	0	0	106	33	0.3113207547169811
238370	BlaueBlüte	2013-11-01	1161	894	1098	217	136	156	2	0	1	1380	1255	0.9094202898550725
238370	BlaueBlüte	2014-09-01	148	121	147	72	41	64	1	0	0	221	211	0.9547511312217195
238370	BlaueBlüte	2015-04-01	424	291	373	63	34	39	0	0	0	487	412	0.8459958932238193
238370	BlaueBlüte	2015-06-01	226	192	221	48	31	39	1	0	1	275	261	0.9490909090909091
238370	BlaueBlüte	2015-07-01	172	114	163	97	25	64	15	1	8	284	235	0.8274647887323944
238370	BlaueBlüte	2015-08-01	128	112	123	24	10	18	0	0	0	152	141	0.9276315789473685
238370	BlaueBlüte	2015-10-01	57	50	56	25	9	23	1	0	1	83	80	0.963855421686747
238370	BlaueBlüte	2015-11-01	132	40	123	71	23	61	11	2	5	214	189	0.883177570093458
238370	BlaueBlüte	2015-12-01	6	2	4	31	6	29	4	0	4	41	37	0.9024390243902439
238370	BlaueBlüte	2016-01-01	115	75	114	103	18	103	12	6	12	230	229	0.9956521739130435
131059	h4ck3rm1k3	2009-09-01	38	28	24	11	5	5	0	0	0	49	29	0.5918367346938775
131059	h4ck3rm1k3	2009-12-01	3141	3122	3117	95	2	10	0	0	0	3236	3127	0.9663164400494437
131059	h4ck3rm1k3	2010-03-01	1	1	0	0	0	0	0	0	0	1	0	0
131059	h4ck3rm1k3	2010-04-01	327	325	320	48	23	34	1	0	0	376	354	0.9414893617021277
1772887	zingbot_nycbuildings	2013-10-01	3193	3194	2709	421	421	47	3	3	3	3617	2759	0.7627868399225878
38533	LucasLarson	2008-12-01	2	1	0	5	0	0	0	0	0	7	0	0
38533	LucasLarson	2009-03-01	25	0	24	2	0	1	0	0	0	27	25	0.9259259259259259
38533	LucasLarson	2009-10-01	1	0	0	0	0	0	0	0	0	1	0	0
38533	LucasLarson	2009-11-01	1	0	0	2	0	0	0	0	0	3	0	0
38533	LucasLarson	2009-12-01	10	0	7	0	0	0	0	0	0	10	7	0.7
38533	LucasLarson	2010-07-01	0	0	0	0	0	0	1	0	0	1	0	0
38533	LucasLarson	2010-08-01	30	0	1	1	0	0	0	0	0	31	1	0.03225806451612903
38533	LucasLarson	2012-03-01	403	246	149	66	3	8	3	0	0	472	157	0.3326271186440678
38533	LucasLarson	2012-04-01	865	453	584	97	7	13	0	0	0	962	597	0.6205821205821206
38533	LucasLarson	2012-05-01	223	186	142	56	10	8	0	0	0	279	150	0.5376344086021505
38533	LucasLarson	2012-06-01	1134	886	916	214	94	48	5	3	3	1353	967	0.7147080561714708
38533	LucasLarson	2012-07-01	331	226	171	52	16	7	15	2	2	398	180	0.45226130653266333
38533	LucasLarson	2012-08-01	5	1	4	3	1	1	0	0	0	8	5	0.625
38533	LucasLarson	2014-01-01	2	2	0	3	1	2	0	0	0	5	2	0.4
38533	LucasLarson	2015-06-01	4	0	3	5	0	3	0	0	0	9	6	0.6666666666666666
900502	GaryS5	2012-09-01	2906	2562	2082	388	321	234	0	0	0	3294	2316	0.7030965391621129
900502	GaryS5	2013-01-01	239	220	81	33	31	14	0	0	0	272	95	0.3492647058823529
643374	Jason Wray	2015-03-01	0	0	0	0	0	0	0	0	0	0	0	0
643374	Jason Wray	2015-04-01	0	0	0	2	0	0	0	0	0	2	0	0
643374	Jason Wray	2015-06-01	1	0	0	0	0	0	0	0	0	1	0	0
643374	Jason Wray	2015-07-01	465	308	418	201	49	167	2	0	2	668	587	0.8787425149700598
643374	Jason Wray	2015-08-01	396	325	386	208	96	187	4	0	4	608	577	0.9490131578947368
643374	Jason Wray	2015-09-01	95	50	84	32	11	31	0	0	0	127	115	0.905511811023622
643374	Jason Wray	2015-10-01	439	186	436	143	25	118	1	0	0	583	554	0.9502572898799314
643374	Jason Wray	2015-11-01	1111	881	1104	173	65	158	2	0	2	1286	1264	0.9828926905132193
643374	Jason Wray	2016-01-01	227	105	226	35	13	35	0	0	0	262	261	0.9961832061068703
7591	sadam	2007-11-01	822	822	287	63	63	26	0	0	0	885	313	0.3536723163841808
7591	sadam	2008-01-01	2419	2419	1300	186	186	113	0	0	0	2605	1413	0.5424184261036469
7591	sadam	2009-11-01	0	0	0	0	0	0	0	0	0	0	0	0
12055	aude	2009-05-01	2	2	1	1	1	1	0	0	0	3	2	0.6666666666666666
12055	aude	2009-07-01	169	108	97	25	20	10	0	0	0	194	107	0.5515463917525774
12055	aude	2010-05-01	1	0	0	0	0	0	0	0	0	1	0	0
12055	aude	2010-08-01	1195	885	539	189	148	83	3	2	1	1387	623	0.44917087238644554
12055	aude	2010-09-01	79	58	61	21	16	16	0	0	0	100	77	0.77
12055	aude	2010-12-01	15	15	14	2	2	2	1	0	0	18	16	0.8888888888888888
12055	aude	2011-05-01	29	23	11	2	2	1	0	0	0	31	12	0.3870967741935484
12055	aude	2012-01-01	2	2	1	0	0	0	0	0	0	2	1	0.5
12055	aude	2013-02-01	27	26	26	4	4	4	0	0	0	31	30	0.967741935483871
12055	aude	2013-03-01	765	646	687	208	150	174	0	0	0	973	861	0.8848920863309353
12055	aude	2013-04-01	325	236	268	91	88	83	0	0	0	416	351	0.84375
12055	aude	2013-05-01	163	159	162	48	46	46	0	0	0	211	208	0.985781990521327
12055	aude	2013-06-01	1	1	0	0	0	0	0	0	0	1	0	0
12055	aude	2013-12-01	7	3	6	3	0	3	0	0	0	10	9	0.9
12055	aude	2014-06-01	70	58	45	5	2	0	0	0	0	75	45	0.6
437598	dmgroom_ct	2012-04-01	3230	3022	2909	136	83	77	9	6	5	3375	2991	0.8862222222222222
437598	dmgroom_ct	2012-09-01	0	0	0	12	0	11	0	0	0	12	11	0.9166666666666666
437598	dmgroom_ct	2013-07-01	16	16	15	5	1	5	0	0	0	21	20	0.9523809523809523
437598	dmgroom_ct	2014-02-01	0	0	0	1	1	1	0	0	0	1	1	1
437598	dmgroom_ct	2014-09-01	0	0	0	10	0	6	7	4	4	17	10	0.5882352941176471
1093326	Michael Yap	2012-11-01	497	326	431	27	0	6	0	0	0	524	437	0.833969465648855
1093326	Michael Yap	2012-12-01	2773	2087	2523	116	0	14	0	0	0	2889	2537	0.8781585323641399
451314	JimBo	2011-05-01	2030	1483	1253	136	53	28	0	0	0	2166	1281	0.5914127423822715
451314	JimBo	2011-06-01	66	50	36	7	2	1	0	0	0	73	37	0.5068493150684932
451314	JimBo	2011-07-01	74	67	48	25	18	5	0	0	0	99	53	0.5353535353535354
451314	JimBo	2011-11-01	1	1	0	1	0	1	0	0	0	2	1	0.5
451314	JimBo	2012-04-01	689	644	275	79	26	10	0	0	0	768	285	0.37109375
451314	JimBo	2012-06-01	117	51	101	19	4	9	0	0	0	136	110	0.8088235294117647
451314	JimBo	2012-07-01	2	2	1	0	0	0	0	0	0	2	1	0.5
451314	JimBo	2012-08-01	1	1	0	0	0	0	0	0	0	1	0	0
451314	JimBo	2013-01-01	1	0	0	0	0	0	0	0	0	1	0	0
451314	JimBo	2013-09-01	144	79	137	13	8	6	0	0	0	157	143	0.910828025477707
39330	chehrlic	2008-10-01	3342	149	85	64	4	7	0	0	0	3406	92	0.02701115678214915
8821	norky	2009-07-01	1226	609	323	354	71	49	0	0	0	1580	372	0.23544303797468355
8821	norky	2009-08-01	1573	301	384	218	31	39	0	0	0	1791	423	0.23618090452261306
2689169	ozzy18	2015-02-01	2787	2565	2565	447	412	413	0	0	0	3234	2978	0.9208410636982065
564585	wegavision	2013-02-01	888	630	753	316	199	187	0	0	0	1204	940	0.7807308970099668
564585	wegavision	2013-09-01	825	165	602	118	68	95	1	0	0	944	697	0.7383474576271186
564585	wegavision	2013-12-01	382	351	375	73	57	51	0	0	0	455	426	0.9362637362637363
564585	wegavision	2014-02-01	496	444	485	129	121	126	1	0	1	626	612	0.9776357827476039
752313	S_H	2014-01-01	1500	1223	1371	333	155	167	9	4	4	1842	1542	0.8371335504885994
752313	S_H	2014-02-01	1028	950	951	308	129	146	0	0	0	1336	1097	0.8211077844311377
346373	Picholeiro	2012-11-01	1303	1211	1281	180	139	88	0	0	0	1483	1369	0.9231287929871881
346373	Picholeiro	2012-12-01	446	352	440	41	26	19	0	0	0	487	459	0.9425051334702259
346373	Picholeiro	2013-07-01	1039	924	987	148	100	98	2	1	1	1189	1086	0.913372582001682
3511398	aguy0523	2016-01-01	2870	2532	2864	217	202	214	0	0	0	3087	3078	0.9970845481049563
158826	cquest	2012-04-01	0	0	0	0	0	0	0	0	0	0	0	0
158826	cquest	2012-05-01	2	0	1	0	0	0	0	0	0	2	1	0.5
158826	cquest	2013-09-01	0	0	0	0	0	0	2	0	0	2	0	0
158826	cquest	2014-04-01	96	85	90	41	11	36	1	0	0	138	126	0.9130434782608695
158826	cquest	2015-03-01	2	0	1	15	0	14	0	0	0	17	15	0.8823529411764706
158826	cquest	2015-06-01	2238	1437	1913	628	115	392	28	9	12	2894	2317	0.8006219765031098
473471	NE3	2011-06-01	187	26	39	543	71	46	15	1	1	745	86	0.11543624161073826
473471	NE3	2011-07-01	51	34	36	2178	153	56	53	0	0	2282	92	0.040315512708150744
135329	ajashton	2012-03-01	52	39	43	6	5	4	2	2	1	60	48	0.8
135329	ajashton	2012-08-01	525	444	495	67	32	43	0	0	0	592	538	0.9087837837837838
135329	ajashton	2012-10-01	11	7	1	8	0	1	1	1	0	20	2	0.1
135329	ajashton	2012-11-01	0	0	0	9	0	5	1	0	1	10	6	0.6
135329	ajashton	2013-01-01	1714	1380	1667	151	79	85	2	2	2	1867	1754	0.9394750937332619
135329	ajashton	2013-02-01	0	0	0	0	0	0	0	0	0	0	0	0
135329	ajashton	2013-03-01	0	0	0	1	0	0	0	0	0	1	0	0
135329	ajashton	2013-05-01	323	302	245	59	46	40	3	2	2	385	287	0.7454545454545455
135329	ajashton	2013-06-01	27	24	23	3	3	2	0	0	0	30	25	0.8333333333333334
135329	ajashton	2013-08-01	0	0	0	0	0	0	2	1	2	2	2	1
135329	ajashton	2014-06-01	0	0	0	1	0	0	0	0	0	1	0	0
135329	ajashton	2015-01-01	0	0	0	0	0	0	0	0	0	0	0	0
135329	ajashton	2015-05-01	0	0	0	0	0	0	0	0	0	0	0	0
707553	pundit_traveller	2012-06-01	355	320	296	33	27	13	0	0	0	388	309	0.7963917525773195
707553	pundit_traveller	2012-08-01	1157	1043	1071	152	123	105	0	0	0	1309	1176	0.8983957219251337
707553	pundit_traveller	2012-12-01	171	169	161	43	25	19	0	0	0	214	180	0.8411214953271028
707553	pundit_traveller	2013-01-01	133	126	120	22	15	16	0	0	0	155	136	0.8774193548387097
707553	pundit_traveller	2013-02-01	756	547	673	154	72	84	0	0	0	910	757	0.8318681318681319
23500	aroach	2008-02-01	246	0	18	2	0	0	0	0	0	248	18	0.07258064516129033
23500	aroach	2008-09-01	269	269	113	5	3	0	0	0	0	274	113	0.4124087591240876
23500	aroach	2010-01-01	1086	865	958	715	28	32	21	0	0	1822	990	0.5433589462129528
23500	aroach	2010-02-01	160	60	91	189	8	8	0	0	0	349	99	0.2836676217765043
23500	aroach	2010-03-01	201	102	87	51	8	6	0	0	0	252	93	0.36904761904761907
23500	aroach	2010-04-01	7	0	5	5	0	0	0	0	0	12	5	0.4166666666666667
23500	aroach	2010-05-01	0	0	0	2	2	1	3	0	0	5	1	0.2
23500	aroach	2010-08-01	0	0	0	0	0	0	0	0	0	0	0	0
2252829	pagibson	2014-08-01	2027	1449	1988	493	293	381	3	1	2	2523	2371	0.9397542608006342
2252829	pagibson	2015-01-01	227	220	226	109	70	94	0	0	0	336	320	0.9523809523809523
2252829	pagibson	2015-09-01	69	69	68	13	10	10	0	0	0	82	78	0.9512195121951219
2377377	abel801	2015-01-01	96	81	95	7	5	6	0	0	0	103	101	0.9805825242718447
2377377	abel801	2015-02-01	115	64	113	10	3	10	0	0	0	125	123	0.984
2377377	abel801	2015-03-01	26	1	24	26	0	23	0	0	0	52	47	0.9038461538461539
2377377	abel801	2015-04-01	36	8	33	26	2	23	0	0	0	62	56	0.9032258064516129
2377377	abel801	2015-05-01	5	0	4	19	0	15	0	0	0	24	19	0.7916666666666666
2377377	abel801	2015-06-01	1406	1209	1354	221	78	191	3	3	3	1630	1548	0.9496932515337423
2377377	abel801	2015-07-01	715	503	703	186	50	167	0	0	0	901	870	0.9655937846836848
2377377	abel801	2015-08-01	3	1	1	4	1	3	0	0	0	7	4	0.5714285714285714
2377377	abel801	2015-09-01	6	2	5	2	0	2	1	0	1	9	8	0.8888888888888888
1311287	JosClag	2014-01-01	2628	2368	2433	229	156	140	5	2	3	2862	2576	0.9000698812019566
