uid	username	year	nodes	nodes_created	cur nodes	blankcount	count	v1count
89943	Bengatzer	2012-09-01	182	116	153	0	182	116
1502021	Benhu	2013-05-01	16	16	15	0	16	16
1966146	Bernard-Rosenfeld-MD	2014-04-01	1	1	0	0	1	1
38617	Bernd_BDP	2013-05-01	9	9	8	0	9	9
38617	Bernd_BDP	2014-12-01	25	19	24	0	25	19
1631174	Beverly hills dental	2014-06-01	1	0	1	0	2	0
3516	BiIbo	2009-02-01	125	0	75	0	126	0
3516	BiIbo	2011-04-01	1	0	0	0	1	0
3516	BiIbo	2011-05-01	6	0	3	0	6	0
329453	Biff	2013-06-01	194	117	190	0	194	117
329453	Biff	2014-01-01	3	0	2	0	3	0
1887598	BikingBrian	2014-01-01	70	43	69	0	70	43
129255	Binary Alchemy	2012-09-01	184	108	169	0	185	108
509205	Birne93	2014-07-01	1	0	0	0	1	0
1774904	BitVenice	2013-10-01	2	2	2	0	3	2
1774904	BitVenice	2013-12-01	3	1	0	0	4	1
2135320	BitcoinMaps	2014-10-01	1	1	0	0	1	1
1217090	BlankPaper	2013-01-01	0	0	0	0	305	159
1217090	BlankPaper	2013-02-01	304	159	295	0	0	0
1217090	BlankPaper	2013-07-01	20	18	19	0	20	18
1836471	Blobo123	2013-12-01	1	1	1	0	2	1
1836471	Blobo123	2014-03-01	1	1	1	0	2	1
