user_name	date	count	v1count	blankcount
ALE!	2014-03-25	36	29	0
ALE!	2014-03-26	117	69	0
ALE!	2014-03-27	33	15	0
ALE!	2014-03-28	18	13	0
ALE!	2014-03-30	1	0	0
ALE!	2014-03-31	45	24	0
ALE!	2014-04-01	68	52	0
ALE!	2014-04-02	131	51	0
ALE!	2014-04-03	84	42	0
ALE!	2014-04-07	124	49	0
ALE!	2014-04-08	53	43	0
ALE!	2014-04-09	322	108	0
ALE!	2014-04-10	20	11	0
ALE!	2014-04-11	280	88	0
ALE!	2014-04-13	1	1	0
ALE!	2014-04-14	63	7	0
ALE!	2014-04-15	126	60	0
ALE!	2014-04-16	98	33	0
ALE!	2014-04-17	86	81	0
ALE!	2014-04-21	109	33	0
ALE!	2014-04-27	2	2	0
ALE!	2014-05-05	1	1	0
ALE!	2014-05-07	14	10	0
ALE!	2014-05-08	207	188	0
ALE!	2014-05-09	163	59	0
ALE!	2014-05-12	20	19	0
ALE!	2014-05-14	29	15	0
ALE!	2014-05-19	57	34	0
ALE!	2014-05-21	16	2	0
ALE!	2014-06-06	7	4	0
ALE!	2014-06-07	5	1	0
ALE!	2014-06-09	68	68	0
ALE!	2014-06-10	524	298	0
ALE!	2014-06-11	17	17	0
ALE!	2014-06-13	2	0	0
ALE!	2014-06-14	143	31	0
ALE!	2014-06-25	3	2	0
ALE!	2014-06-26	40	40	0
ALE!	2014-06-28	3	2	0
ALE!	2014-07-02	327	204	0
ALE!	2014-08-12	1	0	0
ALE!	2014-08-13	14	6	0
ALE!	2014-08-14	2	1	0
ALE!	2014-08-25	7	6	0
ALE!	2014-08-26	5	0	0
ALE!	2014-08-27	29	13	0
ALE!	2014-08-29	4	4	0
ALE!	2014-09-01	51	24	0
ALE!	2014-09-08	143	88	0
ALE!	2014-09-11	8	8	0
ALE!	2014-09-13	68	43	0
ALE!	2014-09-14	277	181	0
ALE!	2014-09-15	4	1	0
ALE!	2014-09-17	22	15	0
ALE!	2014-09-18	125	54	0
ALE!	2014-09-24	19	17	0
ALE!	2014-09-29	9	9	0
ALE!	2014-10-01	20	13	0
ALE!	2014-10-02	5	0	0
ALE!	2014-10-16	5	2	0
ALE!	2014-10-19	247	38	0
ALE!	2014-10-20	24	6	0
ALE!	2014-10-21	2	0	0
ALE!	2014-10-22	102	1	0
ALE!	2014-10-26	33	3	0
ALE!	2014-11-09	48	32	0
ALE!	2014-11-10	14	13	0
ALE!	2014-11-14	56	35	0
ALE!	2014-11-16	6	4	0
ALE!	2014-12-14	3	1	0
ALE!	2014-12-18	58	35	0
ALE!	2015-01-15	3	0	0
ALE!	2015-01-22	16	6	0
ALE!	2015-01-26	15	14	0
ALE!	2015-02-08	716	309	0
ALE!	2015-02-10	24	24	0
ALE!	2015-02-26	2	2	0
ALE!	2015-03-14	27	5	0
ALE!	2015-03-21	1	1	0
ALE!	2015-04-02	7	7	0
ALE!	2015-04-07	16	1	0
ALE!	2015-04-14	12	2	0
ALE!	2015-04-25	1	1	0
ALE!	2015-05-08	1	1	0
ALE!	2015-05-20	5	3	0
ALEAGUILERADE	2014-08-19	31	30	0
ARTERIX7	2014-08-12	17	13	0
ARTERIX7	2014-08-13	5	5	0
ARTERIX7	2014-08-14	7	7	0
ARTERIX7	2014-08-28	23	21	0
ARTERIX7	2014-08-29	3	3	0
ARTERIX7	2014-10-13	4	1	0
ARTERIX7	2014-10-14	13	12	0
ARTERIX7	2014-10-17	6	6	0
ARTERIX7	2014-10-22	8	8	0
ARTERIX7	2014-11-04	2	2	0
ARTERIX7	2014-11-06	2	2	0
ARTERIX7	2014-11-10	4	4	0
ARTERIX7	2014-11-20	28	26	0
ARTERIX7	2014-11-21	11	11	0
ARTERIX7	2014-11-24	16	16	0
ARTERIX7	2014-11-25	7	3	0
ARTERIX7	2014-11-26	1	0	0
ARTERIX7	2014-11-27	4	3	0
ARTERIX7	2014-11-28	20	19	0
ARTERIX7	2014-12-02	2	2	0
ARTERIX7	2015-01-17	5	5	0
ARTERIX7	2015-01-22	4	4	0
ARTERIX7	2015-08-18	38	38	0
ARTERIX7	2015-10-02	5	5	0
ARTERIX7	2015-11-16	4	4	0
ARTERIX7	2015-12-03	2	2	0
AdinaB	2012-06-05	1	0	0
Al128	2013-09-20	107	71	0
Al128	2013-09-21	15	10	0
Alan	2015-11-28	4	1	0
AlbertoAstorga	2010-11-01	325	3	0
Alecita	2014-03-04	5	1	0
Alecita	2014-03-05	3	1	0
Alecita	2014-03-07	2	2	0
Alecita	2014-03-10	1	1	0
Alecita	2014-03-13	2	1	0
Alejan	2014-12-05	1	0	0
Aleks-Berlin	2014-11-25	2	0	0
Aleks-Berlin	2015-04-10	4	0	0
Aleks-Berlin	2015-07-20	1	0	0
Alex Correa	2009-10-06	7	7	0
Alfred!	2010-06-22	4	3	0
Alsolcru	2010-08-31	1	1	0
Altec	2012-09-09	1	0	0
Alvaro52	2014-03-17	3	1	0
AlvaroGonzalezCL	2015-10-02	2	0	0
AlvaroUrzua	2011-05-29	1	1	0
AlvaroUrzua	2015-03-09	3	2	0
Amaroussi	2014-08-03	3	0	0
Amnios	2010-06-23	1	0	0
Andreas29	2012-10-06	1	1	0
Andree Fouere	2014-03-07	6	1	0
Andres Bahamondes	2011-03-24	26	15	0
Andres Bahamondes	2011-03-26	9	8	0
Andres Junge	2012-02-01	92	77	0
Andres Junge	2012-02-02	6	0	0
Andres Junge	2013-05-08	10	3	0
Andres Junge (Yaykuy Bitcoin Chile)	2014-04-27	9	9	0
Andres Junge (Yaykuy Bitcoin Chile)	2014-04-28	5	0	0
Andres Junge (Yaykuy Bitcoin Chile)	2014-04-29	1	1	0
Andres Junge (Yaykuy Bitcoin Chile)	2015-03-12	2	1	0
Andres Valle	2008-02-27	14	13	0
AndresGB	2014-09-02	13	3	0
Andres_325	2015-08-27	7	4	0
Andres_dp	2014-02-24	3	3	0
Andrew McMillan	2008-08-06	31	30	0
AndrewHightower	2010-03-06	11	11	0
AndrewHightower	2011-04-09	11	11	0
Angel B	2015-05-14	26	22	0
Angel B	2015-05-15	28	28	0
Angel B	2015-05-17	8	8	0
Angel B	2015-05-18	4	4	0
Angel B	2015-05-19	8	8	0
Angel B	2015-05-24	4	4	0
AnthraxTLITD	2012-09-09	79	20	0
AnthraxTLITD	2012-09-10	6	0	0
Anuro Croador	2009-03-27	206	14	0
Anuro Croador	2009-03-30	6	4	0
Anuro Croador	2009-04-09	10	0	0
Anuro Croador	2010-11-24	1	0	0
Anuro Croador	2011-05-19	1	1	0
Anzhelika	2014-07-08	1	0	0
Anónimo	2011-06-20	1	1	0
Anónimo	2011-07-16	11	10	0
Anónimo	2011-10-22	31	21	0
Anónimo	2011-11-24	292	220	0
Anónimo	2011-11-25	127	111	0
Anónimo	2012-01-29	806	751	0
Anónimo	2012-02-25	205	98	0
Anónimo	2012-02-26	684	415	0
Anónimo	2012-03-31	59	41	0
Anónimo	2012-05-11	108	97	0
Anónimo	2012-05-12	483	365	1
Anónimo	2012-06-17	76	75	0
Anónimo	2012-06-18	169	26	0
Anónimo	2012-06-19	89	73	0
Anónimo	2012-06-20	35	26	0
Anónimo	2012-06-21	72	69	0
Anónimo	2013-04-11	25	21	0
Anónimo	2013-06-25	11	9	0
Anónimo	2014-04-24	462	256	0
Aonikenk	2011-06-29	1	0	0
ApokalipsyS	2013-11-16	1	0	0
ApokalipsyS	2015-07-28	16	13	0
ApokalipsyS	2015-07-30	5	0	0
AppleSky	2009-01-22	23	0	0
Arbaruk	2010-08-30	12	10	0
Arcontes	2014-02-01	2	0	0
Arkanus	2010-01-17	6	0	0
Armin Cifuentes	2012-05-05	8	0	0
Arthas	2008-10-27	22	0	0
Arthas	2008-11-13	1	0	0
Arthas	2008-11-24	154	0	0
Arturo Santiago	2011-04-10	855	670	1
Arturo Santiago	2011-04-11	673	610	1
ArturoDeutsch	2012-03-14	4	0	0
ArturoDeutsch	2012-03-16	2	1	0
ArturoDeutsch	2012-04-09	54	14	0
ArturoDeutsch	2012-05-14	36	34	0
ArturoDeutsch	2012-10-07	1	1	0
ArturoDeutsch	2013-09-28	1	1	0
ArturoDeutsch	2014-11-06	2	0	0
ArturoDeutsch	2014-12-17	19	17	0
ArturoDeutsch	2015-03-03	1	1	0
Asimil	2014-06-04	1	1	0
Astrid Oppliger	2015-05-08	408	408	0
Awo	2011-07-21	4	4	0
Awo	2011-07-28	1	1	0
Awo	2011-07-30	118	118	0
Awo	2011-07-31	1	1	0
Awo	2012-05-09	39	20	0
Awo	2014-07-18	149	149	0
Awo	2014-07-20	19	19	0
Awo	2014-07-21	16	16	0
Awo	2014-07-24	23	12	0
Awo	2014-07-25	63	59	0
Awo	2014-08-03	1	0	0
Awo	2014-08-07	7	3	0
Awo	2014-08-08	1	0	0
Awo	2014-08-10	41	40	0
Awo	2014-08-13	38	28	0
Awo	2014-08-22	17	16	0
Awo	2014-08-25	1	1	0
Awo	2014-08-30	13	12	0
Awo	2014-09-01	6	3	0
Awo	2014-09-03	191	177	0
Awo	2014-09-04	20	13	0
Awo	2014-09-08	3	2	0
Awo	2014-09-09	16	13	0
Awo	2014-09-10	6	5	0
Awo	2014-09-11	1	1	0
Awo	2014-09-14	3	0	0
Awo	2014-09-15	20	15	0
Awo	2014-10-07	64	56	0
Awo	2014-11-15	20	20	0
Awo	2014-11-24	8	6	0
Awo	2014-11-25	9	9	0
Awo	2014-12-02	1	1	0
Awo	2015-02-05	43	34	0
Awo	2015-02-09	1	1	0
Awo	2015-02-12	5	4	0
Awo	2015-06-30	83	65	0
Awo	2015-07-01	12	8	0
Awo	2015-07-14	29	22	0
Awo	2015-07-15	1	0	0
Awo	2015-08-03	6	0	0
Awo	2015-08-21	2	2	0
Awo	2015-08-31	49	48	0
Awo	2016-01-10	4	0	0
B1mbo	2014-04-25	1	0	0
B1mbo	2014-05-19	1	1	0
B1mbo	2014-09-26	7	0	0
B1mbo	2014-12-13	14	14	0
BFX	2012-10-17	2	0	0
Baruch	2009-06-18	1	0	0
Beizerno	2015-04-14	18	16	0
Beizerno	2015-04-22	9	8	0
Beizerno	2015-06-11	1	1	0
Bernardo Quiroga	2015-06-29	3	2	0
Bernardo Quiroga	2015-07-19	1	1	0
BiIbo	2008-06-30	1	0	0
BiIbo	2009-02-03	2	0	0
BiIbo	2009-02-07	1	0	0
BiIbo	2009-02-13	8	0	0
BiIbo	2010-11-29	1	0	0
BiIbo	2011-04-12	1	0	0
BiciPunto	2014-02-09	5	4	0
BiciPunto	2014-02-10	3	2	0
Bicicultura	2015-05-04	8	8	0
Biff	2013-06-01	1	0	0
Blackemo	2011-12-09	1193	71	0
Blackemo	2011-12-10	844	33	0
Blackemo	2011-12-11	295	0	0
Blackemo	2011-12-12	2	0	0
Bleaplaza	2012-10-18	4	1	0
Blobo123	2013-12-12	2	0	0
BobSt	2012-03-15	1	0	0
Brianna86	2015-12-10	41	37	0
Bryce C Nesbitt	2015-01-23	1	1	0
Bryce C Nesbitt	2015-03-01	1	1	0
Bryce C Nesbitt	2015-03-19	1	0	0
BugBuster	2009-09-28	1	0	0
BugBuster	2009-10-31	4	0	0
BuganiniQ	2014-05-06	10	0	0
BuganiniQ	2014-05-12	10	0	0
Burrope	2010-08-10	13	8	0
Burrope	2010-08-11	122	17	0
Burrope	2010-08-13	33	8	0
Burrope	2010-08-14	8	0	0
Burrope	2010-08-17	2	2	0
Burrope	2010-08-18	4	4	0
Burrope	2010-08-26	48	23	0
Burrope	2010-08-27	172	94	0
Burrope	2010-08-28	158	46	0
Burrope	2010-08-29	29	7	0
Burrope	2010-09-01	10	5	0
Burrope	2010-09-02	52	9	0
Burrope	2010-09-09	58	19	0
Burrope	2010-09-14	15	0	0
Byron Pisero	2013-03-28	21	21	0
CATA	2011-04-09	94	32	0
CCarrascoM	2015-03-16	21	21	0
CD-07508	2013-12-19	1	1	0
COYOT3ON3	2010-04-01	36	0	0
CReyes	2014-01-06	47	41	0
CReyes	2014-01-14	2	2	0
Caamilogfx	2014-03-16	1	1	0
Cabezon	2012-03-01	95	13	0
Cabezon	2012-09-26	14	2	0
Cabezon	2013-05-07	161	45	0
Camilo Mercado	2014-02-28	20	15	0
Camilo Mercado	2014-03-01	27	24	0
CamiloGTR	2014-08-08	9	6	0
Canabis	2012-02-22	1	0	0
Carlos Allende	2012-05-23	4	4	0
Carlos Troncoso	2009-09-03	27	5	0
Carlos Troncoso	2012-01-02	1	0	0
Carlos yo	2014-01-14	131	88	0
Carlos yo	2014-01-15	129	105	0
Carlos yo	2014-01-16	157	153	0
Carlos4x4	2011-05-13	2	0	0
Caro Dev	2012-10-23	1	0	0
CaroOSM	2015-04-29	637	637	0
CaroOSM	2015-05-08	1543	1543	0
Carola Rojas	2015-04-14	1	1	0
Catalina Araya	2015-05-08	163	163	0
Centro Comercial 14	2014-07-14	1	1	0
Centro Comercial 14	2015-08-07	1	0	0
CesarAlejandro	2012-01-14	2	0	0
CesarAlejandro	2012-01-16	18	15	0
CesarAlejandro	2012-01-19	36	15	0
CesarAlejandro	2012-01-20	30	18	0
CesarAlejandro	2012-01-28	24	2	0
CesarAlejandro	2012-02-06	20	0	0
CesarAlejandro	2012-02-10	1	0	0
CesarAlejandro	2012-09-02	13	6	0
CesarAlejandro	2012-09-03	2	1	0
CesarAlejandro	2012-09-13	4	1	0
CesarAlejandro	2013-03-24	11	6	0
CesarAlejandro	2013-04-06	3	0	0
CesarsanCL	2011-03-24	1	0	0
CesarsanCL	2011-05-07	115	1	0
CesarsanCL	2011-07-29	19	17	0
CesarsanCL	2011-07-30	46	18	0
CesarsanCL	2011-08-11	19	17	0
CesarsanCL	2011-08-12	80	66	0
CesarsanCL	2011-08-13	60	7	0
CesarsanCL	2011-08-14	36	31	0
CesarsanCL	2011-08-15	43	24	0
CesarsanCL	2011-08-16	20	9	0
CesarsanCL	2011-08-20	113	65	0
CesarsanCL	2011-09-02	1	0	0
CesarsanCL	2011-09-07	1	0	0
CesarsanCL	2011-11-01	1	0	0
CesarsanCL	2011-11-04	8	5	0
CesarsanCL	2011-11-05	8	7	0
CesarsanCL	2011-11-14	1	0	0
CesarsanCL	2011-11-17	1	1	0
CesarsanCL	2011-11-25	16	1	0
CesarsanCL	2011-12-15	59	35	0
CesarsanCL	2011-12-16	3	2	0
CesarsanCL	2011-12-23	2	0	0
CesarsanCL	2011-12-24	8	0	0
CesarsanCL	2012-02-02	4	1	0
CesarsanCL	2012-02-03	66	52	0
CesarsanCL	2012-03-05	7	2	0
CesarsanCL	2012-03-10	25	10	0
CesarsanCL	2012-03-12	4	0	0
CesarsanCL	2012-03-13	1	1	0
CesarsanCL	2012-03-16	26	2	0
CesarsanCL	2012-03-17	48	1	0
CesarsanCL	2012-03-18	14	0	0
CesarsanCL	2012-03-20	1	0	0
CesarsanCL	2012-03-22	25	1	0
CesarsanCL	2012-03-23	30	0	0
CesarsanCL	2012-03-24	12	10	0
CesarsanCL	2012-03-25	23	9	0
CesarsanCL	2012-03-28	1	0	0
CesarsanCL	2012-03-29	23	0	0
CesarsanCL	2012-04-05	87	68	0
CesarsanCL	2012-04-06	26	12	0
CesarsanCL	2012-04-09	1	0	0
CesarsanCL	2012-04-12	47	5	0
CesarsanCL	2012-04-13	7	0	0
CesarsanCL	2012-04-14	9	6	0
CesarsanCL	2012-04-15	10	1	0
CesarsanCL	2012-04-17	30	8	0
CesarsanCL	2012-04-18	2	0	0
CesarsanCL	2012-04-19	42	24	0
CesarsanCL	2012-05-04	6	6	0
CesarsanCL	2012-05-07	19	12	0
CesarsanCL	2012-05-08	8	4	0
CesarsanCL	2012-05-09	12	12	0
CesarsanCL	2012-05-12	4	1	0
CesarsanCL	2012-06-13	1	0	0
CesarsanCL	2012-07-14	1	0	0
CesarsanCL	2012-08-10	3	0	0
CesarsanCL	2012-08-26	1	0	0
CesarsanCL	2012-09-11	12	10	0
CesarsanCL	2012-10-03	14	14	0
CesarsanCL	2012-10-06	25	15	0
CesarsanCL	2012-10-17	7	3	0
CesarsanCL	2012-10-18	116	39	0
CesarsanCL	2012-10-21	56	39	0
CesarsanCL	2012-10-22	16	11	0
CesarsanCL	2012-10-28	62	58	0
CesarsanCL	2012-10-29	17	16	0
CesarsanCL	2012-11-05	10	9	0
CesarsanCL	2012-11-09	8	0	0
CesarsanCL	2012-12-28	2	1	0
CesarsanCL	2013-06-25	17	17	0
CesarsanCL	2013-11-06	1	1	0
CesarsanCL	2013-11-26	9	6	0
CesarsanCL	2014-01-06	14	4	0
CesarsanCL	2014-02-17	6	6	0
CesarsanCL	2014-02-18	26	26	0
CesarsanCL	2014-05-08	26	0	0
CesarsanCL	2014-11-23	4	4	0
CesarsanCL	2014-12-28	6	6	0
CesarsanCL	2015-01-13	30	29	0
CesarsanCL	2015-01-20	4	4	0
CesarsanCL	2015-01-22	3	0	0
CesarsanCL	2015-03-18	4	4	0
CesarsanCL	2015-05-30	9	9	0
CesarsanCL	2015-07-02	8	0	0
Chetan_Gowda	2015-09-16	1	0	0
ChikoCL	2012-12-27	23	16	0
ChikoCL	2014-04-06	3	0	0
ChikoCL	2015-05-05	6	6	0
Chilestreet	2012-08-29	21	13	0
Chilestreet	2012-08-31	30	10	0
Chilestreet	2012-09-01	401	20	0
Chilestreet	2012-09-27	40	0	0
Chilestreet	2012-12-14	581	29	0
Chilestreet	2012-12-15	227	45	0
Chilestreet	2012-12-16	324	83	0
Chilestreet	2012-12-17	201	6	0
Chilestreet	2012-12-18	558	27	0
Chilestreet	2013-02-06	32	0	0
Chilestreet	2013-02-07	100	88	0
Chilestreet	2013-02-12	245	170	0
Chilestreet	2013-02-14	107	9	0
Chilestreet	2013-02-15	35	16	0
Chilestreet	2013-02-17	430	357	0
Chilestreet	2013-02-18	1033	394	0
Chilestreet	2013-02-19	514	105	0
Chilestreet	2013-05-29	15	0	0
Chilestreet	2013-12-21	613	241	0
Chilestreet	2014-01-07	271	251	0
Chilestreet	2014-01-08	552	477	0
Chilestreet	2014-02-17	61	58	0
Chilestreet	2014-02-24	125	88	0
Chilestreet	2014-02-25	127	110	0
Chilestreet	2014-02-26	391	318	0
Chilestreet	2014-03-01	50	43	0
Chilestreet	2014-03-05	329	270	0
Chilestreet	2014-03-07	287	145	0
Chilestreet	2014-03-18	31	15	0
Chilestreet	2014-03-29	60	60	0
Chilestreet	2014-04-15	32	30	0
Chilestreet	2014-05-02	193	131	0
Chilestreet	2014-05-03	176	175	0
Chilestreet	2014-06-18	16	11	0
Chilestreet	2014-07-08	746	518	0
Chilestreet	2014-07-09	1134	804	0
Chilestreet	2014-07-28	490	196	0
Chilestreet	2014-08-03	20	9	0
Chilestreet	2014-08-04	1833	1648	0
Chilestreet	2014-08-10	1	1	0
Chilestreet	2014-08-29	954	843	0
Chilestreet	2014-08-30	1348	194	0
Chilestreet	2014-08-31	454	3	0
Chilestreet	2014-09-01	1731	222	0
Chilestreet	2014-09-02	1686	1104	0
Chilestreet	2014-09-04	5	2	0
Chilestreet	2014-09-08	53	3	0
Chilestreet	2014-09-09	162	106	0
Chilestreet	2014-09-24	34	32	0
Chilestreet	2014-12-25	7	6	0
Chilestreet	2015-03-06	1	1	0
Chilestreet	2015-04-09	2	1	0
Chilestreet	2015-04-20	7	3	0
Chilestreet	2015-04-21	4	0	0
Chilestreet	2015-05-20	10	8	0
Chilestreet	2015-06-02	69	46	0
Chilestreet	2015-06-03	46	9	0
Chilestreet	2015-06-04	2	1	0
Chilestreet	2015-06-05	33	27	0
Chilestreet	2015-06-15	36	3	0
Chilestreet	2015-06-17	291	36	0
Chilestreet	2015-06-21	2	2	0
Chilestreet	2015-06-22	160	60	0
Chilestreet	2015-06-23	15	12	0
Chilestreet	2015-06-25	6	0	0
Chilestreet	2015-07-02	11	10	0
Chilestreet	2015-10-31	24	20	0
Chilestreet	2015-11-04	392	277	0
Chilestreet	2015-11-05	1939	1494	0
Chilestreet	2015-11-06	70	41	0
Chilestreet	2015-11-08	1222	1051	0
Chilestreet	2015-11-09	82	72	0
Chilestreet	2015-11-10	58	20	0
Chilestreet	2015-11-14	54	20	0
Chilestreet	2015-11-18	465	360	0
Chilestreet	2015-11-25	50	41	0
Chilestreet	2015-11-26	233	129	0
Chilestreet	2015-11-29	141	96	0
Chilestreet	2015-11-30	439	62	0
Chilestreet	2015-12-05	52	40	0
Chilestreet	2015-12-08	512	114	0
Chilestreet	2015-12-09	123	78	0
Chilestreet	2015-12-13	26	21	0
Chilestreet	2016-01-03	38	10	0
Chris Barra CHI	2015-12-13	88	59	0
Chris_Chile	2015-06-10	3	3	0
ChrissW-R1	2015-10-22	2	0	0
ChrissW-R1	2015-10-23	1	0	0
Christoph Lotz	2015-10-02	219	0	0
Christopher Arancibia	2015-11-22	2	2	0
Christopher Arancibia	2015-11-25	4	2	0
Christreet	2009-09-12	45	0	0
Cisarro69	2014-06-13	63	63	0
Cisarro69	2014-06-15	22	22	0
Cisarro69	2015-03-17	198	192	0
ClaudDadur	2015-09-02	26	21	0
Claudio Lillo Contreras	2010-09-03	1	1	0
Claudio Navarro	2013-05-08	5	5	0
Claudio Palacios	2014-07-29	5	5	0
Claudio Palacios	2015-08-17	4	4	0
Claudius Henrichs	2010-05-10	1	0	0
Claudius Henrichs	2010-10-06	1	0	0
Claudius Henrichs	2014-01-01	1	0	0
CoKeSoR	2011-04-09	1	1	0
CoKeSoR	2011-04-27	1	1	0
Cobra	2012-03-27	2	0	0
Consuelo123	2013-05-09	16	16	0
Cototo	2015-03-18	1	1	0
Cratón	2010-10-29	6	4	0
Cratón	2010-11-12	3	3	0
CrazyDeejay	2015-08-18	6	4	0
Creando	2015-02-14	1	0	0
Creando	2015-02-23	9	3	0
Creando	2015-02-24	35	19	0
Creando	2015-03-17	9	4	0
Creando	2015-03-22	2	0	0
Cristhian Aguirre	2013-05-08	11	3	0
Cristian Junge	2009-07-03	5	2	0
Cristian Junge	2009-07-22	2	2	0
Cristian Meza	2015-10-01	2	1	0
Cristian Meza	2016-01-13	7	7	0
Cristian1	2015-01-02	2	2	0
