user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
775808	Rory Keegan	4938	0	4894	2012-08-04	2012-08-04	NULL	5	2012-09-04	2012-08-18
1485475	crepels	3915	0	3804	2013-06-09	2013-06-09	NULL	7	2013-11-29	2013-06-29
31580	Spudooli	3500	20	3441	2008-04-25	2008-04-25	2008-04-25	3	2008-05-03	2008-04-28
833786	barnaclebarnes_linz	77423	20	76897	2012-08-29	2012-08-29	2012-08-29	25	2013-05-09	2014-07-17
252775	LINZ Data Upload	42244	25	41187	2010-05-13	2010-05-13	2010-11-27	52	2012-06-10	2013-09-13
61992	derekc	7145	40	6749	2008-08-25	2008-08-25	2008-08-25	8	2009-03-13	2008-09-05
1560805	GeoffL	3514	0	3435	2013-06-19	2013-06-19	NULL	32	2014-08-13	2014-02-21
81451	Tali'sman	6438	4	232	2009-02-07	2009-02-07	2009-02-07	1	2009-02-07	2009-02-07
66045	greatmaster	4356	0	2957	2012-05-21	2012-05-21	NULL	43	2013-09-15	2013-08-25
102173	Jonathan Chen	1284	0	633	2009-02-25	2009-02-25	NULL	29	2009-03-26	2009-03-09
306740	muriwai_wanderers	3243	0	2492	2010-07-01	2010-07-19	NULL	41	2011-04-01	2012-02-09
142831	Rudy355	543578	65	396912	2009-07-07	2009-07-09	2009-11-27	1104	2012-07-28	2012-08-11
1227701	mrsid_linz	73179	163	73179	2013-02-23	2013-02-23	2013-02-23	18	2014-01-28	2013-09-09
398817	ullus	3216	0	3155	2014-07-18	2014-07-18	NULL	6	2015-05-16	2014-09-17
423330	Larifari77	11899	0	9888	2011-08-29	2011-08-29	NULL	29	2012-02-23	2012-02-27
84058	lisa1	1310	7	384	2008-12-27	2008-12-27	2008-12-27	1	2008-12-27	2008-12-27
409326	MErh	2848	0	2757	2013-05-15	2013-05-15	NULL	6	2013-05-19	2013-05-19
2318	Latze	3339	0	3336	2011-09-27	2011-09-27	NULL	2	2011-09-28	2011-09-28
7742	sygopet	5932	7	1842	2007-07-06	2007-07-06	2007-11-24	43	2008-03-19	2007-12-01
5992	StupidGenius	9433	241	9433	2007-02-11	2007-02-11	2007-02-11	15	2007-02-26	2007-02-19
1919345	hazzik	2830	0	2159	2014-02-05	2014-02-05	NULL	4	2014-07-05	2014-02-14
2433167	Mohammed7	1608	0	1281	2014-11-20	2014-11-20	NULL	35	2015-06-22	2015-07-11
1043490	MartynC	1653	0	577	2012-11-11	2012-11-11	NULL	15	2012-11-23	2012-11-26
923271	aldoct	2063	0	824	2013-01-29	2013-01-29	NULL	20	2014-04-25	2015-01-03
460645	John o	3163	0	431	2011-05-27	2011-05-27	NULL	30	2011-06-23	2011-06-13
28079	madmax	1169	40	1035	2008-03-10	2008-03-10	2008-03-10	7	2008-04-02	2008-03-31
777817	Paulic03	2024	0	1990	2012-08-27	2012-08-27	NULL	1	2012-08-28	2012-08-28
1430787	Robert Ancell	173924	0	155209	2013-05-09	2013-05-09	NULL	212	2014-09-12	2014-10-17
10829	myfanwy	350126	295	188042	2007-07-22	2007-07-22	2007-07-23	1022	2011-11-12	2011-04-01
341519	lcmortensen	21618	76	16512	2010-09-02	2010-09-02	2010-10-30	281	2013-06-25	2013-11-17
50033	RossB	9481	9	7226	2008-07-13	2008-07-13	2008-09-07	74	2008-10-18	2008-10-18
205970	Glen Barnes	1235	0	727	2010-05-19	2010-05-19	NULL	8	2011-07-11	2010-12-03
775818	Oliver13	1178	0	53	2012-08-03	2012-08-03	NULL	2	2012-08-06	2012-08-08
735805	StephenDavis	687275	0	686479	2012-09-06	2012-11-13	NULL	22	2014-04-25	2015-04-21
71453	Wolfgang Fahl	1800	0	363	2008-10-12	2008-10-12	NULL	12	2008-10-30	2008-11-06
277782	more-ron	9194	7	8599	2010-04-28	2010-04-28	2010-05-18	41	2013-04-02	2013-07-13
109653	andrewsimpson	10423	27	5905	2009-03-22	2009-03-22	2009-03-22	45	2010-04-03	2009-10-31
577904	dagon	5117	0	4168	2012-07-01	2012-07-01	NULL	69	2013-01-28	2013-03-10
5974	samlarsen1	10259	53	2099	2008-07-16	2008-07-16	2009-02-13	13	2009-04-04	2009-02-09
349415	barnaclebarnes	2688	0	2291	2010-12-01	2010-12-01	NULL	19	2011-09-23	2012-03-05
9001	ianaf4you	3495	5	2549	2008-03-12	2008-03-12	2008-04-20	25	2008-04-22	2008-05-03
131721	Publius	969	4	508	2009-06-04	2009-06-04	2011-05-23	13	2010-12-28	2010-03-04
8102	kmf	6473	417	6473	2007-07-02	2007-07-02	2007-07-02	5	2007-07-06	2007-07-04
48939	MONOWAI	1	0	0	2008-07-01	NULL	NULL	1	2008-07-01	2008-07-01
365907	rata_tata	1	0	1	2010-11-07	2010-11-07	NULL	1	2010-11-07	2010-11-07
638183	RicoZ	1	0	0	2015-09-10	NULL	NULL	1	2015-09-11	2015-09-11
311318	luiswoo	1	0	0	2013-12-05	NULL	NULL	1	2013-12-06	2013-12-06
2678091	Parallax	1	0	1	2015-02-17	2015-02-17	NULL	1	2015-02-18	2015-02-18
155432	Solarnz	1	0	0	2009-10-24	NULL	NULL	1	2009-10-24	2009-10-24
3338910	Jonathan Schofield	1	0	0	2015-10-26	NULL	NULL	1	2015-10-27	2015-10-27
213594	Hagman	1	0	1	2011-03-31	2011-03-31	NULL	1	2011-04-01	2011-04-01
46239	MatthieuMartin	1	0	0	2014-11-10	NULL	NULL	1	2014-11-11	2014-11-11
40957	Schwoggel	1	0	1	2010-04-01	2010-04-01	NULL	1	2010-04-01	2010-04-01
520239	Gutsycat	1	0	0	2015-11-02	NULL	NULL	1	2015-11-03	2015-11-03
2431361	Saeid_Guru	1	0	0	2014-10-29	NULL	NULL	1	2014-10-29	2014-10-29
2530112	ulimasao	1	0	0	2014-12-20	NULL	NULL	1	2014-12-20	2014-12-20
94578	andygol	1	0	1	2015-03-14	2015-03-14	NULL	1	2015-03-15	2015-03-15
2306749	shvrm	1	0	0	2015-01-18	NULL	NULL	1	2015-01-19	2015-01-19
2545972	Stephen Barfoot	1	0	1	2014-12-30	2014-12-30	NULL	1	2014-12-31	2014-12-31
2329058	nzearthman	1	0	0	2014-09-12	NULL	NULL	1	2014-09-12	2014-09-12
2488864	adriankatz	1	0	1	2015-06-28	2015-06-28	NULL	1	2015-06-28	2015-06-28
223036	DRMorris	1	0	1	2010-01-22	2010-01-22	NULL	1	2010-01-23	2010-01-23
178186	mdk	1	0	0	2012-04-16	NULL	NULL	1	2012-04-16	2012-04-16
2749766	orotau	1	0	1	2015-03-11	2015-03-11	NULL	1	2015-03-11	2015-03-11
14291	mmr	1	0	1	2009-03-05	2009-03-05	NULL	1	2009-03-06	2009-03-06
51552	kfg	1	0	0	2008-09-13	NULL	NULL	1	2008-09-14	2008-09-14
49351	Dieter Schmeer	1	0	0	2011-04-27	NULL	NULL	1	2011-04-28	2011-04-28
611771	thaifishman	1	0	1	2012-02-27	2012-02-27	NULL	1	2012-02-28	2012-02-28
2840955	Lauaki	1	0	1	2015-04-19	2015-04-19	NULL	1	2015-04-19	2015-04-19
528114	litehouse	1	0	1	2011-09-29	2011-09-29	NULL	1	2011-09-29	2011-09-29
366338	vallnz	1	0	1	2010-11-03	2010-11-03	NULL	1	2010-11-03	2010-11-03
251543	ChrissW-R1	1	0	0	2015-10-27	NULL	NULL	1	2015-10-28	2015-10-28
97928	Al3xius	1	0	0	2010-09-22	NULL	NULL	1	2010-09-23	2010-09-23
2516323	Rental One	1	0	1	2014-12-12	2014-12-12	NULL	1	2014-12-12	2014-12-12
336934	jase81	1	0	1	2010-08-23	2010-08-23	NULL	1	2010-08-23	2010-08-23
1194963	Whinery	1	0	1	2013-01-10	2013-01-10	NULL	1	2013-01-11	2013-01-11
2348792	Steveking	1	0	1	2014-09-20	2014-09-20	NULL	1	2014-09-21	2014-09-21
85218	Aleks-Berlin	1	0	0	2015-07-17	NULL	NULL	1	2015-07-18	2015-07-18
18776	Max Vasilev	1	0	0	2013-12-13	NULL	NULL	1	2013-12-14	2013-12-14
1306	PlaneMad	1	0	0	2015-05-25	NULL	NULL	1	2015-05-25	2015-05-25
10927	Skywave	1	0	0	2008-01-26	NULL	NULL	1	2008-01-27	2008-01-27
1874661	clin116	5	0	2	2014-01-09	2014-01-09	NULL	1	2014-01-09	2014-01-09
416060	listoflights	60	7	60	2011-03-10	2011-03-10	2011-03-10	1	2011-03-11	2011-03-11
1966072	Robin Stark	1	0	1	2014-03-03	2014-03-03	NULL	1	2014-03-04	2014-03-04
1968164	Dion Peters	667	0	120	2014-03-04	2014-03-05	NULL	4	2014-03-22	2014-03-15
47285	zenbu	376	12	280	2008-06-24	2008-06-24	2008-07-27	14	2008-08-08	2008-09-03
2477013	Michael Lawton	431	0	207	2014-11-21	2014-11-21	NULL	8	2014-12-05	2014-12-08
152074	beweta	339	0	198	2015-05-17	2015-05-17	NULL	1	2015-05-18	2015-05-18
51722	Chris Parker	259	0	243	2013-12-05	2013-12-05	NULL	4	2013-12-09	2013-12-08
1158381	wh68	702	0	382	2013-02-01	2013-02-01	NULL	4	2013-05-01	2013-05-18
78656	Walter Schlögl	4	0	0	2010-10-16	NULL	NULL	4	2011-08-30	2011-08-30
7260	studerap	3	0	0	2008-07-24	NULL	NULL	1	2008-07-24	2008-07-24
43641	Jou64	247	0	189	2013-09-29	2013-09-29	NULL	2	2013-09-30	2013-09-30
26299	uboot	485	0	0	2008-04-03	NULL	NULL	2	2010-07-12	2008-04-11
4499	Jochen Topf	230	0	116	2007-11-17	2011-02-13	NULL	2	2009-07-02	2011-02-09
55610	Streetdude	466	0	0	2009-03-18	NULL	NULL	2	2009-03-20	2009-03-20
524500	wheelmap_android	3	0	0	2014-12-21	NULL	NULL	2	2015-06-23	2015-08-23
1962477	jc67	249	0	223	2015-08-26	2015-08-26	NULL	1	2015-08-26	2015-08-26
2577050	xc3	3	0	2	2015-01-15	2015-01-15	NULL	1	2015-01-15	2015-01-15
2730273	larryNz	4	0	1	2015-03-04	2015-03-04	NULL	1	2015-03-05	2015-03-05
625741	glenntno1	3	0	3	2012-03-12	2012-03-12	NULL	1	2012-03-13	2012-03-13
2500027	Marks2000	477	0	376	2015-03-02	2015-03-02	NULL	16	2015-04-26	2015-04-17
558742	AndrewRSUNZ	4	0	4	2011-11-23	2011-11-23	NULL	1	2011-11-24	2011-11-24
554873	nicofuns	3	0	2	2011-12-27	2011-12-27	NULL	1	2011-12-27	2011-12-27
529904	Vits	3	0	2	2011-10-31	2011-10-31	NULL	1	2011-11-01	2011-11-01
1327380	Taukinukufili Luani	356	0	356	2013-04-04	2013-04-04	NULL	1	2013-04-04	2013-04-04
103867	MarkKB	501	0	0	2009-03-04	NULL	NULL	1	2009-03-04	2009-03-04
206808	Terminus	257	0	163	2010-06-02	2010-06-02	NULL	1	2010-06-02	2010-06-02
3258488	vladglad	321	0	303	2015-09-23	2015-09-23	NULL	5	2015-10-01	2015-09-25
112620	confuciou	446	0	0	2009-04-01	NULL	NULL	1	2009-04-01	2009-04-01
2680	xylome	4	0	0	2010-11-09	NULL	NULL	1	2010-11-10	2010-11-10
1199844	Saspiron	354	0	134	2013-01-14	2013-01-14	NULL	5	2013-10-31	2013-02-12
19630	Hooloovoo	754	0	627	2007-11-24	2007-11-25	NULL	9	2009-04-30	2010-01-14
6367	mackerski	3	0	0	2008-09-17	NULL	NULL	1	2008-09-17	2008-09-17
2733843	Lukas W	376	0	368	2015-11-02	2015-11-02	NULL	3	2015-11-05	2015-11-06
29651	mikeldub	635	4	536	2008-03-06	2008-03-06	2008-03-06	8	2008-08-30	2008-03-18
1247521	mcnargent	674	0	626	2013-03-04	2013-03-04	NULL	3	2013-03-26	2013-03-10
1247495	xy92	250	0	250	2013-03-04	2013-03-04	NULL	3	2013-03-26	2013-03-06
175677	KIRBYTIME	3	0	0	2009-09-20	NULL	NULL	1	2009-09-20	2009-09-20
47135	Spudmn	237	1	101	2008-06-24	2008-06-24	2008-11-04	6	2009-07-29	2009-08-17
21778	Andrew McMillan	460	0	133	2007-12-18	2007-12-18	NULL	2	2008-12-29	2007-12-21
455138	Wei Kong	4	0	3	2011-05-16	2011-05-16	NULL	2	2011-05-17	2011-05-17
1233116	Mudguard	3	0	1	2013-02-18	2013-02-18	NULL	1	2013-02-18	2013-02-18
452231	balducien	298	0	222	2015-11-23	2015-11-23	NULL	1	2015-11-23	2015-11-23
83720	Chris Esther	350	0	0	2008-12-05	NULL	NULL	3	2008-12-06	2008-12-05
84484	heye	322	0	291	2009-02-07	2009-02-07	NULL	4	2009-09-30	2009-06-17
292085	PeterBrandZA	251	0	232	2010-05-25	2010-05-25	NULL	2	2010-06-05	2010-05-29
2603792	canavan	3	0	2	2015-01-26	2015-01-26	NULL	3	2015-01-28	2015-01-28
68277	Glen Ogilvie	370	0	67	2008-09-17	2008-11-08	NULL	3	2008-10-22	2008-11-08
2177196	Robertlross	1	0	1	2014-07-10	2014-07-10	NULL	1	2014-07-10	2014-07-10
2030855	Hollows	1	0	1	2014-04-21	2014-04-21	NULL	1	2014-04-22	2014-04-22
31450	sanna	1	0	0	2008-07-31	NULL	NULL	1	2008-08-01	2008-08-01
1376089	Logan Rhyne	1	0	0	2013-04-20	NULL	NULL	1	2013-04-21	2013-04-21
491030	wmf	1	0	1	2011-07-18	2011-07-18	NULL	1	2011-07-19	2011-07-19
382765	exe	2	0	0	2015-10-16	NULL	NULL	1	2015-10-16	2015-10-16
646110	NoxLupus	202	0	202	2014-04-01	2014-04-01	NULL	1	2014-04-02	2014-04-02
354862	UberHiker	199	0	189	2010-10-05	2010-10-05	NULL	6	2011-02-25	2011-03-07
601360	paulw57	39	0	19	2012-02-08	2012-02-08	NULL	2	2012-02-09	2012-02-09
181669	DaveMc	10	0	9	2009-10-04	2009-10-04	NULL	2	2010-07-04	2010-12-13
236412	dcs	8	0	0	2011-03-04	NULL	NULL	1	2011-03-05	2011-03-05
297482	don-vip	1	0	0	2011-06-04	NULL	NULL	1	2011-06-04	2011-06-04
1811853	olaf1000	1	0	0	2014-04-12	NULL	NULL	1	2014-04-13	2014-04-13
1930638	CityLuva123	1	0	1	2014-02-12	2014-02-12	NULL	1	2014-02-12	2014-02-12
295819	roggabee	1	0	1	2010-06-01	2010-06-01	NULL	1	2010-06-01	2010-06-01
561226	tbanchuin	1	0	1	2011-12-01	2011-12-01	NULL	1	2011-12-01	2011-12-01
122144	karbas	1	0	1	2013-12-25	2013-12-25	NULL	1	2013-12-26	2013-12-26
114161	Polarbear	1	0	0	2015-07-23	NULL	NULL	1	2015-07-24	2015-07-24
595221	matthieun	1	0	0	2015-11-08	NULL	NULL	1	2015-11-09	2015-11-09
627777	JulienLesueur	1	0	1	2012-03-13	2012-03-13	NULL	1	2012-03-14	2012-03-14
117890	Jonathan Trott	1	0	0	2009-09-25	NULL	NULL	1	2009-09-25	2009-09-25
1893685	Heat Pump Company	1	0	0	2014-01-20	NULL	NULL	1	2014-01-20	2014-01-20
28559	Stemby	1	0	0	2014-02-04	NULL	NULL	1	2014-02-05	2014-02-05
1702616	Andre Steinhausen	1	0	1	2014-05-18	2014-05-18	NULL	1	2014-05-18	2014-05-18
69399	JoeRichards	1	0	1	2008-12-29	2008-12-29	NULL	1	2008-12-29	2008-12-29
29084	stoecker	1	0	0	2008-09-03	NULL	NULL	1	2008-09-04	2008-09-04
1857909	NMat	1	0	1	2013-12-27	2013-12-27	NULL	1	2013-12-28	2013-12-28
31075	wieland	1	0	0	2010-12-26	NULL	NULL	1	2010-12-27	2010-12-27
6178	John Cullen	1	0	1	2015-04-09	2015-04-09	NULL	1	2015-04-10	2015-04-10
118021	maggot27	1	0	0	2015-10-16	NULL	NULL	1	2015-10-17	2015-10-17
26726	lonvia	1	0	1	2009-02-19	2009-02-19	NULL	1	2009-02-20	2009-02-20
1814867	atomapper	1	0	1	2015-04-26	2015-04-26	NULL	1	2015-04-26	2015-04-26
3027338	aiconic	1	0	1	2015-07-01	2015-07-01	NULL	1	2015-07-01	2015-07-01
190389	HHCacher	1	0	0	2012-11-11	NULL	NULL	1	2012-11-12	2012-11-12
441816	kmilos	1	0	0	2013-03-03	NULL	NULL	1	2013-03-04	2013-03-04
244257	waynemcdougall	1	0	0	2010-03-10	NULL	NULL	1	2010-03-10	2010-03-10
1841055	Webscope	1	0	1	2013-12-13	2013-12-13	NULL	1	2013-12-13	2013-12-13
3041427	murrow	1	0	1	2015-07-07	2015-07-07	NULL	1	2015-07-07	2015-07-07
1819248	sylvester444	1	0	0	2013-11-27	NULL	NULL	1	2013-11-28	2013-11-28
1816796	JaceKiwi	1	0	1	2013-11-23	2013-11-23	NULL	1	2013-11-24	2013-11-24
594282	olafveerman	1	0	0	2015-02-27	NULL	NULL	1	2015-02-28	2015-02-28
563236	Shortian	1	0	1	2011-12-01	2011-12-01	NULL	1	2011-12-02	2011-12-02
1851007	charfor	1	0	1	2013-12-20	2013-12-20	NULL	1	2013-12-21	2013-12-21
242060	steroe	48	1	47	2010-03-06	2010-03-06	2010-03-06	1	2010-03-06	2010-03-06
NULL	NULL	43	8	43	2008-06-05	2008-06-05	2008-06-05	1	2008-06-06	2008-06-06
4907	Spideog	12	0	12	2008-11-22	2008-11-22	NULL	1	2008-11-23	2008-11-23
520286	0zlw	13	0	5	2011-09-11	2011-09-11	NULL	1	2011-09-11	2011-09-11
508668	LoJac	6	0	4	2011-08-19	2011-08-19	NULL	1	2011-08-19	2011-08-19
8328	benpre	42	0	0	2007-12-15	NULL	NULL	1	2007-12-16	2007-12-16
722137	OSMF Redaction Account	166	0	0	2012-07-21	NULL	NULL	1	2012-07-22	2012-07-22
1190998	gjdillonprice	91	0	72	2013-01-08	2013-01-08	NULL	1	2013-01-08	2013-01-08
1872287	PipoCanaja	7	0	1	2015-12-30	2015-12-30	NULL	1	2015-12-30	2015-12-30
985667	adow031	140	0	134	2012-10-18	2012-10-18	NULL	2	2012-10-19	2012-10-18
2219338	RichRico	5	0	2	2014-09-01	2014-09-01	NULL	4	2014-12-07	2015-01-10
87121	Rhys Lewis	39	0	13	2010-01-29	2010-01-29	NULL	5	2010-11-05	2010-06-19
70696	xybot	56	0	0	2008-12-12	NULL	NULL	30	2011-02-09	2011-01-20
571972	smeenz	16	0	7	2011-12-19	2011-12-19	NULL	1	2011-12-20	2011-12-20
152289	cgu66	9	0	0	2009-08-17	NULL	NULL	8	2011-10-06	2011-11-22
474245	Inanga	8	0	6	2013-09-24	2013-09-24	NULL	1	2013-09-24	2013-09-24
181135	Manu1400	10	0	2	2013-05-23	2015-05-02	NULL	4	2014-03-04	2014-11-14
992907	moviemichael	8	0	3	2012-10-20	2012-10-20	NULL	3	2012-10-30	2012-10-26
1800819	nessport20	14	0	10	2013-11-10	2013-11-10	NULL	3	2013-12-02	2013-12-16
452023	Rob-DJC	69	0	21	2011-05-10	2011-05-10	NULL	1	2011-05-10	2011-05-10
2226712	dannykath	5	0	1	2015-06-01	2015-06-01	NULL	3	2015-07-23	2015-07-22
47882	Javier Sanchez	8	0	8	2011-12-27	2011-12-27	NULL	1	2011-12-27	2011-12-27
360392	maxerickson	8	0	4	2015-03-07	2015-03-07	NULL	1	2015-03-08	2015-03-08
1893940	TimK01	35	0	31	2014-01-20	2014-01-20	NULL	3	2014-01-25	2014-01-30
15748	bigbug21	74	0	55	2015-03-27	2015-03-27	NULL	1	2015-03-28	2015-03-28
2088361	graham_nz	1	0	0	2014-06-03	NULL	NULL	1	2014-06-03	2014-06-03
