uid	username	year	nodes	nodes_created	cur nodes	blankcount	count	v1count
470957	BorisNaumov1976	2014-10-01	7	7	6	0	7	7
608891	Boydy	2012-04-01	8	2	7	0	8	2
166129	BugBuster	2009-09-01	7	0	2	0	7	0
1620749	C-in-Berlin	2014-09-01	70	62	69	0	70	62
1517830	CY-Carto	2013-06-01	3	0	0	0	4	0
1517830	CY-Carto	2013-07-01	1	0	0	0	2	0
397932	Caghan	2011-01-01	3	0	1	0	3	0
1709358	Californic	2014-03-01	17	17	16	0	17	17
489235	Cassoulides Masterprinters	2011-07-01	1	1	0	0	1	1
1365428	CelluleWeb	2013-04-01	3	3	2	0	3	3
2360680	ChGregoriou	2014-09-01	18	4	5	0	19	4
219875	ChMtth	2010-02-01	199	93	16	0	200	93
219875	ChMtth	2010-03-01	5	0	0	0	6	0
219875	ChMtth	2014-06-01	4	4	3	0	4	4
219875	ChMtth	2014-07-01	12	11	11	0	12	11
219875	ChMtth	2014-10-01	14	9	13	0	14	9
55003	Chachi	2008-10-01	49	1	38	0	50	1
55003	Chachi	2012-12-01	1	1	0	0	1	1
547328	Charalambos Charalambous	2011-11-01	1	1	1	0	2	1
633769	Charalambos Holiday Cottage	2012-03-01	5	3	3	0	6	3
215190	Charanpolarl	2012-05-01	90	89	86	0	90	89
15293	CharlesCY	2007-10-01	1028	939	150	35	1029	939
91842	CharlesNepote	2014-09-01	1	1	0	0	1	1
1048318	Chris Roussot	2012-11-01	0	1	0	0	1	1
1048318	Chris Roussot	2014-05-01	1	0	1	0	2	0
1218249	Chrishas	2013-02-01	1	1	0	0	1	1
172774	Christoforos	2009-10-01	1	1	0	0	1	1
2060274	Christos Aristidou	2014-05-01	3	2	3	0	4	2
1754349	Christos Christodoulou	2013-09-01	1	1	0	0	1	1
460772	ChuckCTS	2011-05-01	7	1	1	0	8	1
541167	Chui	2011-10-01	7	7	3	0	7	7
541167	Chui	2012-01-01	3	1	1	0	3	1
6275	CirruZZ	2009-06-01	0	1	0	0	1	1
18069	Claudius Henrichs	2009-08-01	0	0	0	0	1	0
18069	Claudius Henrichs	2010-07-01	3	0	1	0	3	0
18069	Claudius Henrichs	2010-08-01	1	0	0	0	1	0
18069	Claudius Henrichs	2010-09-01	8	2	3	0	9	2
18069	Claudius Henrichs	2010-10-01	1	0	0	0	1	0
18069	Claudius Henrichs	2011-03-01	6	0	4	0	6	0
18069	Claudius Henrichs	2012-04-01	292	63	275	0	292	63
1411586	Client X	2013-10-01	2	2	1	0	2	2
5735	ColinMarquardt	2007-11-01	1	0	0	0	2	0
5735	ColinMarquardt	2008-01-01	7	0	0	0	8	0
1689962	Constandinos	2013-07-01	9	8	8	0	9	8
2502594	Constandinos Iak	2014-12-01	16	14	15	0	16	14
113199	Constantinos Kouloumbris	2009-04-01	21	0	13	0	22	0
154933	Costantinos	2009-08-01	10	0	7	0	10	0
28052	CvR	2008-03-01	3	0	0	0	4	0
131219	CyPortfolio	2009-06-01	10	0	5	0	10	0
87933	CyPosS	2008-12-01	21	0	0	0	22	0
624596	CyRental	2012-11-01	1	1	1	0	2	1
624596	CyRental	2014-07-01	4	4	3	0	4	4
624596	CyRental	2014-12-01	4	4	3	0	4	4
1678175	DAVIDWS	2013-07-01	10	8	6	0	10	8
1678175	DAVIDWS	2013-08-01	184	0	184	0	185	0
1678175	DAVIDWS	2013-11-01	5	3	3	0	6	3
1678175	DAVIDWS	2014-01-01	1	1	0	0	1	1
1678175	DAVIDWS	2014-05-01	1	0	0	0	1	0
1678175	DAVIDWS	2014-07-01	2	0	1	0	3	0
48310	DFae	2010-07-01	21	21	16	0	21	21
160619	DJPY	2009-08-01	1	0	0	0	2	0
1108626	DLS_Carto	2012-12-01	98	5	5	0	99	5
1108626	DLS_Carto	2013-02-01	3	0	0	0	4	0
129745	DNA	2009-05-01	96	71	61	2	97	71
38239	Daeron	2008-09-01	50	0	11	0	50	0
38239	Daeron	2009-08-01	0	0	0	0	1	0
38239	Daeron	2013-02-01	0	0	0	0	1	0
291002	Dahie	2012-09-01	325	267	253	1	325	267
291002	Dahie	2012-10-01	5	4	3	0	5	4
13442	Damouns	2009-12-01	157	157	156	38	157	157
258845	Dampfross	2010-04-01	0	1	0	0	1	1
56335	Daniel99	2011-10-01	29	29	25	0	29	29
111410	Dave Stanley	2013-11-01	10	10	9	0	10	10
111410	Dave Stanley	2014-02-01	46	0	45	0	46	0
111410	Dave Stanley	2014-06-01	28	22	27	0	28	22
111410	Dave Stanley	2014-07-01	743	509	737	0	743	509
158766	DaveS	2009-08-01	8	0	1	0	8	0
50624	David Crochet	2012-03-01	7	7	2	0	7	7
438303	David in Kolossi	2013-03-01	11	10	10	0	11	10
15990	Deckard	2008-08-01	38	39	14	0	39	39
334468	Demetris	2010-08-01	3	3	2	0	3	3
203502	Demos13	2009-11-01	1	0	0	0	1	0
280318	DerFahnder	2013-03-01	1032	1021	1021	11	1032	1021
93594	Dervish Kayimbashioglu	2009-01-01	183	0	18	0	184	0
93594	Dervish Kayimbashioglu	2009-02-01	27	0	5	0	28	0
36038	DialH	2008-07-01	25	25	10	0	25	25
1916754	DigiMapping	2014-05-01	7	5	5	0	8	5
128227	Dimster	2010-10-01	4122	1401	1030	3	4123	1401
39040	Dinamik	2012-03-01	0	1	0	0	1	1
39040	Dinamik	2012-10-01	1	1	0	1	2	1
139322	Dinosk	2009-06-01	22	0	1	0	23	0
138182	Dithyrambus	2011-03-01	67	62	54	0	67	62
592097	Dombo	2014-11-01	786	690	784	2	786	690
592097	Dombo	2014-12-01	1553	1531	1552	1	1553	1531
91982	Domin	2009-01-01	12357	1514	1963	84	12358	1514
1198074	DoubleA	2013-11-01	1	0	0	0	1	0
1198074	DoubleA	2014-01-01	4	4	4	0	5	4
292665	Dr Kludge	2013-06-01	0	1	0	0	1	1
194825	Dr Marios Karaiskakis	2009-11-01	2	2	1	0	3	2
194825	Dr Marios Karaiskakis	2011-06-01	9	5	5	0	10	5
1886405	Dragonladymaster	2015-01-01	1	1	0	0	1	1
716518	Dreamer3	2012-07-01	33	26	22	0	33	26
716518	Dreamer3	2012-10-01	4	2	1	0	5	2
716518	Dreamer3	2013-03-01	24	19	23	0	24	19
716518	Dreamer3	2013-06-01	3	3	1	0	3	3
569388	Driver69	2011-12-01	15	15	13	0	16	15
21465	Dtoksi	2007-12-01	28	12	12	0	28	12
2675	Eckhart Wörner	2014-12-01	69	6	68	0	69	6
559935	EdAllen	2013-10-01	25	10	24	0	25	10
28972	Efty	2009-11-01	0	0	0	0	1	0
378228	Einnor	2010-12-01	9	10	6	0	10	10
2074647	Elegant	2014-05-01	1	1	0	0	1	1
617130	Elkim	2012-12-01	0	0	0	0	1	0
2904	Emilio Gomez	2013-02-01	0	0	0	0	1	0
177322	EmpireSteve	2009-09-01	1242	1242	1137	2	1243	1242
1903753	Engin Varol Demirel	2014-01-01	1	1	0	0	1	1
52173	Eppy	2008-07-01	104	95	20	0	104	95
52173	Eppy	2010-01-01	1	0	0	0	2	0
84669	Ergec Senturk	2008-12-01	323	15	37	0	324	15
84669	Ergec Senturk	2009-02-01	552	14	47	0	553	14
21074	Erik Christiansson	2008-04-01	7	2	1	0	8	2
36870	Erik Lundin	2009-08-01	0	0	0	0	1	0
200843	Erika Mustermann	2014-05-01	309	303	304	1	309	303
200843	Erika Mustermann	2014-06-01	20	20	19	0	20	20
1088944	EvangeliaEIC	2012-11-01	3	2	2	0	3	2
404781	Evropi	2013-12-01	0	0	0	0	1	0
278934	Exorcist	2010-05-01	0	0	0	0	1	0
125718	Fabi2	2011-02-01	1	0	0	0	1	0
2253688	Fady Haddad	2014-08-01	70	38	63	0	70	38
87483	Feilipu	2013-04-01	0	0	0	0	1	0
280348	Fightingfifth	2010-05-01	10	9	9	0	11	9
3560	Firefishy	2009-08-01	0	0	0	0	1	0
900741	Fistedbudgie	2012-09-01	161	142	30	0	162	142
260042	Floydian	2010-04-01	2	2	1	0	2	2
140521	Fortress	2012-09-01	0	1	0	0	1	1
46895	Four_Foot_Terrapin	2008-07-01	2957	2239	1853	41	2958	2239
46895	Four_Foot_Terrapin	2011-04-01	605	605	598	6	605	605
496432	Frangiskos	2011-07-01	24	6	23	0	24	6
64301	Freddy436	2013-01-01	20	17	3	0	20	17
147232	Free voluntary work	2009-07-01	0	0	0	0	1	0
678879	Friesenfrosch	2012-05-01	13	10	5	0	14	10
161619	FvGordon	2013-11-01	5	0	4	0	5	0
161619	FvGordon	2014-02-01	2	0	1	0	2	0
412367	GKyprianouPCTech	2011-03-01	5	5	4	0	6	5
92634	GSAVVA	2009-01-01	144	0	21	0	145	0
1025376	GabrielSebastianMoise	2014-09-01	113	53	112	0	113	53
51045	Geogast	2010-10-01	5	0	5	0	6	0
51045	Geogast	2010-11-01	1	0	0	0	1	0
237578	Geomatica	2010-06-01	26	27	12	0	27	27
735466	George Kemkas	2012-07-01	1	0	0	0	1	0
135545	GeorgeTs	2009-06-01	63	32	28	0	64	32
1089595	Gerhardus Geldenhuis	2013-11-01	32	32	31	0	32	32
1316820	Germanlandshill Mapper	2013-03-01	83	72	50	0	83	72
1316820	Germanlandshill Mapper	2013-12-01	62	62	61	0	62	62
560896	Ghybu	2012-04-01	1	0	0	0	2	0
102236	Giannis	2012-10-01	7	7	6	0	7	7
102236	Giannis	2012-11-01	11	11	10	0	11	11
102236	Giannis	2014-07-01	1	0	0	0	1	0
888635	GioMic	2012-09-01	37	3	28	0	37	3
167639	GiorgosP	2009-09-01	4	0	2	0	4	0
166445	GranD	2010-04-01	0	0	0	0	1	0
7037	Gregory Williams	2009-01-01	0	0	0	0	1	0
45062	GreyCat	2013-02-01	260	88	241	0	260	88
64805	HBR	2013-03-01	43	31	42	0	43	31
190389	HHCacher	2012-10-01	2	0	1	0	2	0
86887	HKS	2008-12-01	2	0	0	0	3	0
1729320	HalilErensu	2013-08-01	4	4	3	0	4	4
1772485	Hanochshal	2013-10-01	2	1	1	0	2	1
352869	Hans Wurst	2011-01-01	49	50	1	0	50	50
408959	Hans340	2011-02-01	1141	1132	1037	20	1141	1132
408959	Hans340	2011-03-01	1	0	0	0	1	0
715634	HaoHo	2012-06-01	1	1	0	0	1	1
221758	HaraldWirth	2011-05-01	4714	3970	4135	6	4715	3970
221758	HaraldWirth	2011-06-01	2117	1784	1825	1	2117	1784
221758	HaraldWirth	2011-09-01	18	16	18	0	19	16
221758	HaraldWirth	2011-10-01	137	52	27	0	138	52
62852	Haris	2011-06-01	2	2	0	0	2	2
1920363	Health Advisor Cyprus Medical Office	2014-02-01	2	2	1	0	2	2
399350	HenrikT	2011-07-01	1	1	0	0	1	1
1915697	Hilton Worldwide	2014-05-01	1	0	0	0	1	0
106914	Hobgoblin	2014-09-01	4	0	3	0	4	0
75317	HoloDuke	2011-07-01	18	16	17	1	18	16
518234	Håkan S	2011-09-01	1	0	0	0	1	0
319439	IX Cyprus	2010-07-01	40	40	27	1	41	40
106385	IainMaclean	2010-03-01	18	0	2	0	19	0
344494	Iamhere	2010-09-01	1	1	0	0	1	1
1085237	Improdia	2012-11-01	2	1	0	0	2	1
1825763	InZAX	2013-12-01	1	1	0	0	1	1
2515510	Inézya72	2014-12-01	40	31	39	0	40	31
1857757	IoannisK	2013-12-01	28	24	23	0	28	24
1857757	IoannisK	2014-02-01	13	13	12	0	13	13
1748705	Iskrzyczyn	2013-09-01	33	33	32	0	33	33
394740	IШIN	2011-06-01	260	200	35	0	261	200
394740	IШIN	2011-07-01	258	234	0	0	259	234
394740	IШIN	2012-01-01	37	38	0	0	38	38
662440	JFK73	2014-07-01	61	55	60	0	61	55
1892	JLS	2007-05-01	0	1	0	0	1	1
59138	JSKA	2009-11-01	24	12	4	0	25	12
1758931	Jack Pham	2013-10-01	12	12	11	0	12	12
2263849	Jacob_F	2014-08-01	3346	2461	3279	1	3346	2461
2263849	Jacob_F	2014-09-01	18	0	17	0	18	0
287866	Jagray	2010-05-01	3	3	1	0	3	3
1832883	Jake Strine	2014-05-01	3	0	2	0	3	0
42191	Jano John Akim Franke	2012-01-01	267	247	116	8	268	247
42191	Jano John Akim Franke	2012-02-01	2	0	1	0	2	0
42191	Jano John Akim Franke	2012-03-01	144	138	15	0	145	138
42191	Jano John Akim Franke	2013-01-01	0	0	0	0	1	0
298716	Jeanluke	2010-06-01	89	33	32	0	89	33
1246157	Jedrzej Pelka	2013-11-01	27	0	26	0	27	0
6389	Jesús Gómez	2014-06-01	66	4	65	0	66	4
661895	JimRyan	2012-04-01	99	99	43	0	99	99
670927	JimTurney	2012-04-01	7	5	1	0	7	5
670927	JimTurney	2012-05-01	1	0	0	0	1	0
33292	JoWalker	2011-09-01	9	9	8	0	9	9
28773	Joan Montané	2013-05-01	0	0	0	0	1	0
2565859	Johannitus	2015-01-01	11	11	10	0	11	11
989923	John wetton	2012-10-01	2	3	0	0	3	3
194381	Jorge Sebastiao	2009-11-01	4	3	2	0	4	3
378610	Jorieke V	2011-03-01	554	354	170	13	555	354
378610	Jorieke V	2011-06-01	1587	528	497	0	1588	528
213831	Josef73	2013-11-01	2	0	1	0	2	0
213831	Josef73	2014-04-01	1	0	0	0	1	0
239533	JueHo	2012-10-01	659	620	457	6	659	620
239533	JueHo	2014-02-01	492	491	386	6	492	491
94154	Juliette Culver	2009-10-01	37	17	23	0	38	17
1293132	JustAContributer	2014-04-01	78	78	75	0	78	78
1293132	JustAContributer	2014-05-01	556	549	529	0	556	549
1019915	KANLI	2012-11-01	11	11	10	0	11	11
49065	KHume	2008-07-01	589	98	113	1	589	98
706220	KYRIACOS DEMETRIADES	2012-11-01	1	1	0	0	1	1
149690	KalHanna	2014-04-01	1	0	1	0	2	0
2114646	Kappa777	2014-06-01	3	2	2	0	3	2
813813	Kees Zeelenberg	2012-12-01	241	235	236	0	242	235
550300	Klumbumbus	2015-01-01	1	0	0	0	1	0
1724638	Kogal	2014-08-01	172	113	95	0	172	113
1724638	Kogal	2014-09-01	112	35	78	0	112	35
2224	Kolossos	2012-10-01	1	0	0	0	2	0
2224	Kolossos	2013-11-01	19	19	18	0	19	19
43262	KonTur	2014-01-01	161	131	158	0	161	131
1737245	KooLru	2014-06-01	491	282	465	0	491	282
384084	Kostik	2013-11-01	2	0	1	0	2	0
1812555	KrzysztofO	2014-09-01	947	942	946	12	947	942
91513	Kuhli76	2011-06-01	361	361	248	0	361	361
91513	Kuhli76	2012-03-01	4	4	3	0	4	4
179911	Kutashov	2012-07-01	190	157	176	0	190	157
1762812	Kyr Pro	2013-10-01	2	1	1	0	2	1
1216060	Kyriacos Cyprus	2013-01-01	1	0	1	0	2	0
1216060	Kyriacos Cyprus	2013-02-01	3	1	0	0	4	1
1216060	Kyriacos Cyprus	2013-03-01	9	3	3	0	10	3
1216060	Kyriacos Cyprus	2013-04-01	1	0	0	0	2	0
2016052	KyriakosAdve	2014-04-01	1	1	0	0	1	1
2318	Latze	2011-08-01	1086	1086	1085	0	1086	1086
48796	Ldp	2009-08-01	12	0	0	0	13	0
323040	LeeTwin	2010-07-01	2	1	1	0	2	1
423678	Lefteris	2011-03-01	11	3	2	0	12	3
23746	Lignegnaiar	2008-01-01	10778	4645	1969	17	10776	4643
23746	Lignegnaiar	2008-02-01	238	184	64	9	241	186
23746	Lignegnaiar	2008-03-01	7	3	2	0	7	3
23746	Lignegnaiar	2008-04-01	297	282	27	0	298	282
23746	Lignegnaiar	2008-05-01	2924	2093	717	0	2925	2093
23746	Lignegnaiar	2008-06-01	17	16	0	0	17	16
23746	Lignegnaiar	2008-07-01	5	2	2	0	5	2
23746	Lignegnaiar	2008-11-01	60	0	0	0	61	0
23746	Lignegnaiar	2009-11-01	15	12	11	0	16	12
23746	Lignegnaiar	2010-04-01	2	1	0	0	3	1
1694420	Little Brother	2013-10-01	163	43	161	0	163	43
1694420	Little Brother	2013-11-01	2239	510	2055	0	2240	510
1694420	Little Brother	2013-12-01	8	2	7	0	8	2
1694420	Little Brother	2014-06-01	21	3	20	0	21	3
1694420	Little Brother	2014-08-01	9	7	8	0	9	7
1694420	Little Brother	2014-10-01	22	3	21	0	22	3
1694420	Little Brother	2014-11-01	742	376	739	0	742	376
1694420	Little Brother	2015-01-01	1	0	0	0	1	0
293456	Liveris	2010-05-01	7	1	1	0	7	1
529860	Ljbouere	2014-09-01	101	93	100	0	93	93
529860	Ljbouere	2014-10-01	0	0	0	0	8	0
27855	Loizos	2008-02-01	703	673	109	46	704	673
27855	Loizos	2008-06-01	1	0	0	0	1	0
27855	Loizos	2008-08-01	96	78	9	3	96	78
27855	Loizos	2008-09-01	169	168	128	5	170	168
27855	Loizos	2008-10-01	11	5	1	0	11	5
885973	Loizou Stephanos	2012-09-01	28	11	10	0	29	11
64197	Lothar Schiborr_1	2012-11-01	79	56	78	0	79	56
754480	Lsaib	2012-07-01	96	83	53	0	96	83
1829683	Luis36995	2015-01-01	1	0	0	0	1	0
145616	LukasM	2010-02-01	33	33	32	0	33	33
132872	Lundtoft	2014-06-01	252	157	234	0	252	157
30017	Lurker73	2008-03-01	481	480	34	14	482	480
2497868	Luska kon	2014-12-01	1	0	0	0	1	0
60448	M2B	2009-06-01	4	0	3	0	4	0
474492	MINDoSOFT	2011-06-01	1	1	0	0	1	1
345757	MMillenaar	2010-09-01	1	1	0	0	1	1
1683320	MNS_Svetlana	2013-07-01	67	53	18	0	67	53
9176	Maarten Deen	2008-11-01	61	60	5	0	62	60
9176	Maarten Deen	2009-08-01	0	0	0	0	1	0
9176	Maarten Deen	2014-10-01	3	0	2	0	3	0
9176	Maarten Deen	2014-11-01	597	86	553	1	597	86
9176	Maarten Deen	2015-01-01	656	37	655	0	656	37
1800981	Mademos	2013-11-01	1	1	0	0	1	1
571483	Madryn	2013-10-01	74	42	70	0	75	42
93696	Magadan	2014-03-01	12	9	10	0	12	9
337059	MagpieUK	2012-08-01	1	0	1	0	2	0
226389	Mags	2011-03-01	160	160	64	3	160	160
1700566	Makedonas!	2014-09-01	1	0	0	0	1	0
2006624	Mali Tattoo Studio	2014-03-01	1	1	0	0	1	1
181135	Manu1400	2013-05-01	1	0	0	0	1	0
181135	Manu1400	2013-06-01	0	0	0	0	1	0
181135	Manu1400	2013-12-01	1	0	0	0	1	0
44160	MapBiscuit	2012-09-01	340	326	2	0	341	326
44160	MapBiscuit	2012-11-01	206	174	50	0	207	174
1206916	Mariac	2013-01-01	12	12	11	0	12	12
126353	Marina Greg	2009-05-01	67	5	25	0	68	5
126353	Marina Greg	2009-06-01	1	0	0	0	1	0
643133	MarioZ	2012-03-01	3	1	2	0	3	1
90112	Markos Foutas	2011-11-01	0	0	0	0	1	0
90112	Markos Foutas	2012-09-01	0	0	0	0	1	0
90112	Markos Foutas	2012-11-01	168	61	120	0	168	61
39457	Markus59	2013-12-01	3	0	2	0	3	0
168202	Marla Balzan	2009-09-01	60	42	36	0	60	42
168202	Marla Balzan	2010-03-01	8	8	7	0	8	8
146885	MarvPars	2013-10-01	788	734	783	0	788	734
352031	Marvel	2010-09-01	0	0	0	0	1	0
717717	Marwen Green	2012-07-01	1	1	0	0	1	1
717717	Marwen Green	2012-08-01	2	0	1	0	2	0
717717	Marwen Green	2012-12-01	143	101	21	0	144	101
717717	Marwen Green	2013-01-01	16	15	15	0	16	15
717717	Marwen Green	2013-04-01	2	2	1	0	2	2
717717	Marwen Green	2013-05-01	3	3	2	0	3	3
717717	Marwen Green	2013-06-01	1442	480	566	1	1443	480
717717	Marwen Green	2013-08-01	222	219	208	3	222	219
717717	Marwen Green	2013-09-01	58	57	56	0	58	57
717717	Marwen Green	2013-11-01	212	4	67	0	213	4
717717	Marwen Green	2014-03-01	50	49	48	0	50	49
717717	Marwen Green	2014-05-01	43	35	42	0	43	35
717717	Marwen Green	2014-08-01	1	1	0	0	1	1
349645	Marych73	2013-05-01	0	0	0	0	1	0
39688	Math1985	2014-10-01	5	0	4	0	5	0
69102	Mathbau	2011-05-01	439	406	394	0	440	406
69102	Mathbau	2011-08-01	93	49	92	0	93	49
69102	Mathbau	2012-06-01	15	5	7	0	16	5
977928	MattCast	2012-10-01	0	0	0	0	1	0
2499366	MattGB	2014-12-01	188	76	179	0	188	76
69481	Matthew S	2008-10-01	357	0	5	0	358	0
24119	Mauls	2013-03-01	255	130	236	0	255	130
24119	Mauls	2013-05-01	70	31	60	0	70	31
24119	Mauls	2014-01-01	789	275	697	0	790	275
18776	Max Vasilev	2012-03-01	1	0	0	0	1	0
88164	Med	2014-09-01	3	0	1	0	3	0
1079970	Mesogios House Suites	2012-11-01	25	8	15	0	25	8
203432	Michael_SAugustin	2012-10-01	144	144	138	1	144	144
472211	Michalis Kalogirou	2011-06-01	0	0	0	0	1	0
472211	Michalis Kalogirou	2012-04-01	3	0	2	0	3	0
625775	MickyLee	2013-04-01	1	1	0	0	1	1
1605538	Miltos Lakkotrypis	2013-07-01	31	24	24	0	31	24
1605538	Miltos Lakkotrypis	2013-09-01	187	183	179	0	187	183
1605538	Miltos Lakkotrypis	2013-10-01	1	1	0	0	1	1
1605538	Miltos Lakkotrypis	2013-12-01	1	1	0	0	1	1
33757	Minh Nguyen	2012-05-01	0	0	0	0	1	0
687394	Mkaisharis	2012-05-01	2	1	1	0	2	1
