user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted	countlocalness	v1countlocalness	v2countlocalness
650461	whatpoint	58	0	53	2012-04-07	2012-04-07	NULL	1	2012-04-07	2012-04-07	0.7945	1.0	0.25
172061	CloCkWeRX	156	0	151	2014-05-31	2014-05-31	NULL	5	2015-04-20	2015-09-28	0.0001	0.0001	0.0
1494110	KristenK	2150	0	1591	2013-06-05	2013-06-05	NULL	20	2014-03-01	2014-03-10	0.0094	0.0116	0.0061
51324	OPerivar	90	0	87	2012-03-31	2012-03-31	NULL	1	2012-03-31	2012-03-31	0.0001	0.0002	0.0
718617	HattoriHanzo	4464	0	4460	2012-12-01	2012-12-01	NULL	3	2012-12-02	2012-12-02	0.608	0.7714	0.0026
870861	botdidier2020	230	0	203	2015-01-26	2015-01-26	NULL	1	2015-01-26	2015-01-26	0.0	0.0001	0.0
1436701	Jon_StartupandCo	5	0	1	2013-05-10	2013-05-10	NULL	1	2013-05-10	2013-05-10	1.0	1.0	1.0
2722191	favel6	1	0	1	2015-03-02	2015-03-02	NULL	1	2015-03-02	2015-03-02	0.1	0.1	NULL
379381	mgoe	8	0	1	2012-11-04	2012-11-06	NULL	3	2012-11-19	2012-11-11	0.0	0.0	0.0
362580	silva	5	0	4	2010-10-24	2010-10-24	NULL	1	2010-10-24	2010-10-24	1.0	1.0	NULL
702377	jisboss	2	0	2	2012-06-12	2012-06-12	NULL	1	2012-06-12	2012-06-12	0.6667	1.0	0.0
1855095	trevorr	2	1	2	2013-12-24	2013-12-24	2013-12-24	1	2013-12-24	2013-12-24	1.0	1.0	-0.0
1834224	Therapy Alliance Inc	2	0	1	2013-12-08	2013-12-08	NULL	1	2013-12-07	2013-12-07	1.0	1.0	NULL
155461	bdustan	4	0	0	2010-03-04	NULL	NULL	1	2010-03-04	2010-03-04	0.0	0.0	0.0
18069	Claudius Henrichs	7	0	2	2015-04-12	2015-04-18	NULL	2	2015-04-15	2015-04-17	0.0	0.0	0.0
262151	ToeBee	30	2	12	2013-06-17	2013-06-17	2014-02-13	3	2013-11-26	2013-07-11	0.0	0.0	0.0
3360808	Tribunal Supremo Electoral	1	0	1	2015-11-18	2015-11-18	NULL	1	2015-11-18	2015-11-18	0.0093	0.0133	0.0
1651798	oldenburg69	14	0	14	2013-11-27	2013-11-27	NULL	12	2014-01-31	2014-02-08	0.0118	0.0137	0.0
23500	aroach	1	0	0	2010-01-08	NULL	NULL	1	2010-01-07	2010-01-07	0.0	0.0	0.0
567344	carrotroot	27	0	27	2013-02-05	2013-02-05	NULL	1	2013-02-04	2013-02-04	0.0115	0.013	0.0
44221	dcp	29	0	16	2012-12-16	2012-12-16	NULL	3	2013-01-07	2012-12-31	0.0001	0.0001	0.0001
43064	juestres	1	0	0	2015-03-17	NULL	NULL	1	2015-03-17	2015-03-17	0.0	0.0	0.0
2880275	ChrisGraham	154	0	151	2015-04-30	2015-04-30	NULL	1	2015-04-30	2015-04-30	0.9059	1.0	0.1579
298429	Bryce K	194	0	188	2010-06-04	2010-06-04	NULL	10	2014-04-09	2014-09-07	0.822	0.9691	0.1429
1827167	adampax	175	0	175	2014-11-25	2014-11-25	NULL	2	2015-03-25	2015-03-17	0.0363	0.0452	0.0
1243614	RhondaEphiculd	1	0	1	2013-02-28	2013-02-28	NULL	1	2013-02-28	2013-02-28	0.5	0.3333	-0.0
55945	xeen	1	0	1	2012-11-16	2012-11-16	NULL	1	2012-11-16	2012-11-16	0.0	0.0	0.0
91499	paulmach	22	0	9	2014-04-04	2014-04-04	NULL	1	2014-04-04	2014-04-04	0.0001	0.0001	0.0001
2214259	Zandlopertje	25	0	2	2014-12-03	2014-12-03	NULL	1	2014-12-03	2014-12-03	0.0008	0.0002	0.0014
2676482	juanpinillos	214	0	200	2015-02-17	2015-02-17	NULL	2	2015-02-20	2015-02-18	1.0	1.0	1.0
2377377	abel801	5255	0	4610	2015-01-26	2015-01-26	NULL	47	2015-05-29	2015-07-12	0.0038	0.0068	0.0009
2375278	Tony Rico	5	0	4	2014-10-03	2014-10-03	NULL	1	2014-10-03	2014-10-03	1.0	1.0	1.0
39457	Markus59	2	0	0	2013-12-21	NULL	NULL	1	2013-12-21	2013-12-21	0.0	0.0	0.0
5342	Schuk	48	0	28	2008-10-02	2008-10-02	NULL	1	2008-10-02	2008-10-02	0.0087	0.0063	0.0198
1728901	LoliOrigone	1	0	1	2013-08-29	2013-08-29	NULL	1	2013-08-29	2013-08-29	1.0	1.0	NULL
2483903	dlugo06	4	0	4	2014-11-25	2014-11-25	NULL	1	2014-11-24	2014-11-24	1.0	1.0	NULL
158204	RichardCorbin	15	0	5	2012-11-08	2012-11-08	NULL	2	2012-11-19	2012-11-26	0.0001	0.0	0.0003
1093154	Joe Henry	25	0	24	2012-11-28	2012-11-28	NULL	1	2012-11-28	2012-11-28	0.2841	1.0	0.0156
603532	bgyl	4	0	3	2012-02-12	2012-02-12	NULL	1	2012-02-11	2012-02-11	1.0	1.0	NULL
3090819	Quyen Tran	1	0	1	2015-07-24	2015-07-24	NULL	1	2015-07-24	2015-07-24	1.0	1.0	NULL
346938	amp05c	1	0	1	2010-09-14	2010-09-14	NULL	1	2010-09-14	2010-09-14	1.0	1.0	NULL
2083139	Jill Bazeley	29	0	16	2014-05-20	2014-05-20	NULL	2	2014-05-21	2014-05-21	0.6744	0.5714	0.8667
1893643	Extension King Hair Salon & Shop	3	0	2	2014-01-20	2014-01-20	NULL	1	2014-01-19	2014-01-19	1.0	1.0	1.0
1758931	Jack Pham	2	0	2	2013-10-17	2013-10-17	NULL	1	2013-10-17	2013-10-17	0.0001	0.0001	0.0
2527838	reunify_aarti	38	0	36	2015-01-11	2015-01-11	NULL	2	2015-01-12	2015-01-11	0.0073	0.009	0.0017
1055992	jhleon	3	0	1	2012-11-15	2012-11-15	NULL	1	2012-11-15	2012-11-15	1.0	1.0	1.0
601170	FCM1	18	0	2	2012-02-07	2012-02-07	NULL	1	2012-02-07	2012-02-07	0.75	1.0	0.7273
74705	Bike Mapper	3	0	1	2012-12-02	2012-12-02	NULL	1	2012-12-02	2012-12-02	0.0	0.0	0.0
160651	dcat	3332	0	2671	2012-07-03	2012-07-03	NULL	8	2014-08-08	2014-05-13	0.0167	0.0207	0.0093
5715	Hoylen Sue	156	0	132	2012-01-03	2012-01-03	NULL	3	2012-01-03	2012-01-03	0.0035	0.0051	0.0013
123633	stevea	104	0	97	2014-07-19	2014-07-19	NULL	2	2014-07-21	2014-07-23	0.0001	0.0002	0.0
570847	JamesGood	7	0	0	2011-12-18	NULL	NULL	1	2011-12-18	2011-12-18	0.023	0.0	0.0507
202283	Andy9FromSpace	3	0	2	2015-01-20	2015-01-20	NULL	1	2015-01-19	2015-01-19	0.0001	0.0001	0.0001
1770553	Jeffrey Braxton	1	0	0	2014-03-11	NULL	NULL	1	2014-03-11	2014-03-11	NULL	NULL	NULL
418829	Atlantic Ocean Club	5	0	4	2011-03-07	2011-03-07	NULL	1	2011-03-07	2011-03-07	1.0	1.0	NULL
115102	errt	2375	0	281	2010-01-03	2010-01-03	NULL	4	2010-01-09	2010-01-09	0.039	0.0066	0.1132
19735	twain	113	0	0	2011-01-09	NULL	NULL	1	2011-01-09	2011-01-09	0.0009	0.0	0.0037
134600	klusark	1	0	1	2014-09-09	2014-09-09	NULL	1	2014-09-08	2014-09-08	0.0	0.0	0.0
2047891	Avida226	4	0	4	2014-04-26	2014-04-26	NULL	1	2014-04-26	2014-04-26	0.0175	0.1176	0.0
625059	micechal	17	0	8	2014-04-17	2014-04-17	NULL	1	2014-04-17	2014-04-17	0.0098	0.0074	0.014
2699096	samiosho	16	0	14	2015-02-24	2015-02-24	NULL	1	2015-02-24	2015-02-24	1.0	1.0	1.0
110639	aighes	3	0	2	2012-11-21	2012-11-21	NULL	1	2012-11-21	2012-11-21	0.0	0.0	0.0
181582	quazgar	21	0	13	2011-01-12	2011-01-12	NULL	1	2011-01-12	2011-01-12	0.0038	0.0029	0.008
2237867	Hollermyway	51	0	36	2014-08-05	2014-08-05	NULL	1	2014-08-05	2014-08-05	0.6	1.0	0.3061
171818	mmendez	10	0	9	2009-09-13	2009-09-13	NULL	2	2009-09-25	2009-09-29	1.0	1.0	1.0
1993924	CatamaranGuru	5	0	5	2014-03-20	2014-03-20	NULL	2	2014-07-02	2014-04-30	1.0	1.0	NULL
1589498	hdfgdfgbdfd	3192	0	3175	2013-07-24	2013-07-24	NULL	1	2013-07-24	2013-07-24	0.0288	0.0319	0.0015
36038	DialH	31	0	11	2008-07-03	2008-07-03	NULL	1	2008-07-02	2008-07-02	0.0011	0.0012	0.0011
3151684	Yoshinion	42	0	40	2016-01-13	2016-01-13	NULL	1	2016-01-13	2016-01-13	0.0008	0.0009	0.0004
87732	vcelier	2	0	0	2011-01-09	NULL	NULL	1	2011-01-09	2011-01-09	0.0	0.0	0.0
3037363	MarS2015	1	0	1	2015-07-06	2015-07-06	NULL	1	2015-07-06	2015-07-06	0.0417	0.125	0.0
271603	IvoSan	13040	0	11235	2015-12-02	2015-12-02	NULL	30	2015-12-24	2015-12-26	0.8979	0.9503	0.6685
1848211	Fort Lauderdale Remax	1	0	0	2013-12-18	NULL	NULL	1	2013-12-18	2013-12-18	1.0	NULL	1.0
140636	A_Ride_4_Ever	5	0	5	2009-06-30	2009-06-30	NULL	1	2009-06-30	2009-06-30	1.0	1.0	-0.0
533465	GerdP	29	0	21	2015-09-21	2015-09-21	NULL	3	2015-10-28	2015-09-28	0.0001	0.0002	0.0001
2844972	planetfiat	7	0	7	2015-04-20	2015-04-20	NULL	1	2015-04-20	2015-04-20	1.0	1.0	NULL
91490	Heinz_V	4	0	4	2010-03-22	2010-03-22	NULL	1	2010-03-22	2010-03-22	0.0	0.0	0.0
167417	osm-sputnik	1	0	1	2012-09-17	2012-09-17	NULL	1	2012-09-17	2012-09-17	0.0	0.0	0.0
294816	Freddy123	29	0	29	2010-07-15	2010-07-15	NULL	1	2010-07-15	2010-07-15	0.022	0.0475	0.0
1501508	mash84121	409	0	404	2013-08-19	2013-08-19	NULL	1	2013-08-19	2013-08-19	0.0065	0.0067	0.0015
191339	hopet	61	0	59	2014-04-25	2014-04-25	NULL	1	2014-04-25	2014-04-25	0.0	0.0	0.0
663559	geochrome	5	0	1	2012-11-29	2012-12-22	NULL	2	2012-12-10	2012-12-08	0.0001	0.0	0.0002
479837	ialbrekht	49	0	24	2011-07-01	2011-07-01	NULL	2	2011-07-01	2011-07-01	0.7206	1.0	0.5682
1714996	OFDA_Training	4	0	4	2013-09-13	2013-09-13	NULL	1	2013-09-13	2013-09-13	0.0272	0.0392	0.0
2025754	aromeropompa	294	0	257	2015-06-09	2015-06-09	NULL	1	2015-06-09	2015-06-09	0.0541	0.0499	0.1276
1726955	DustWin	27	0	27	2014-11-05	2014-11-05	NULL	1	2014-11-05	2014-11-05	0.0004	0.0005	0.0
351713	tfitzg	232	0	222	2014-08-11	2014-08-11	NULL	3	2014-08-17	2014-08-19	0.003	0.0038	0.0005
2210233	lock2000	3	0	1	2014-08-13	2014-08-13	NULL	2	2014-10-30	2014-10-04	1.0	1.0	1.0
779232	myscode	1	0	0	2013-01-10	NULL	NULL	1	2013-01-10	2013-01-10	0.0001	0.0	0.0003
94627	sprok	22	0	9	2009-12-16	2009-12-16	NULL	1	2009-12-16	2009-12-16	0.0001	0.0001	0.0001
2935918	firstay	2	0	1	2015-05-23	2015-05-23	NULL	1	2015-05-22	2015-05-22	1.0	1.0	1.0
1782960	emacsen_dwg	3	0	0	2014-11-24	NULL	NULL	1	2014-11-24	2014-11-24	0.0	NULL	0.0
2087539	pmakevin	1	0	1	2014-11-20	2014-11-20	NULL	1	2014-11-20	2014-11-20	0.0175	0.0196	0.0
373152	BTM21	1	0	0	2010-11-20	NULL	NULL	1	2010-11-19	2010-11-19	NULL	NULL	NULL
589596	lxbarth	305	0	243	2013-08-07	2013-08-07	NULL	3	2014-03-27	2014-06-09	0.0029	0.0033	0.002
2504992	John Dongle	1	0	1	2014-12-09	2014-12-09	NULL	1	2014-12-09	2014-12-09	0.1	0.0909	-0.0
1981230	Kartaiv	1	0	0	2014-03-12	NULL	NULL	1	2014-03-12	2014-03-12	1.0	NULL	1.0
1869502	Sjhags	9	0	8	2014-01-06	2014-01-06	NULL	1	2014-01-05	2014-01-05	1.0	1.0	1.0
1931772	needles56	1	0	1	2014-02-12	2014-02-12	NULL	1	2014-02-12	2014-02-12	1.0	1.0	NULL
39330	chehrlic	105	0	0	2008-11-13	NULL	NULL	1	2008-11-13	2008-11-13	0.0005	0.0	0.0005
25996	pingoo	14	0	11	2012-06-16	2012-06-16	NULL	1	2012-06-16	2012-06-16	0.0	0.0	0.0001
1096309	java0815	96	0	96	2012-12-03	2012-12-03	NULL	1	2012-12-03	2012-12-03	0.0724	0.0816	0.0
2544247	Francisco E Perez	5	0	5	2014-12-29	2014-12-29	NULL	1	2014-12-29	2014-12-29	1.0	1.0	NULL
1163952	Cart of Graphs	169	0	129	2012-12-26	2012-12-26	NULL	5	2013-01-13	2013-01-02	0.1384	0.2006	0.0692
88347	malcolmfrost	87	0	35	2009-10-20	2009-10-20	NULL	1	2009-10-20	2009-10-20	0.007	0.0066	0.0072
2820500	a6y	27	0	24	2015-07-01	2015-07-01	NULL	1	2015-07-01	2015-07-01	0.0027	0.0031	0.0013
2177834	blueteam	134	0	103	2014-07-11	2014-07-11	NULL	1	2014-07-11	2014-07-11	0.0033	0.0028	0.0074
22714	nhoffm	13389	9	11868	2008-02-19	2008-02-21	2008-02-21	25	2008-05-30	2008-05-01	0.1345	0.3752	0.0224
1813171	Evelouse Etienne	26	0	26	2014-04-01	2014-04-01	NULL	1	2014-04-01	2014-04-01	0.0122	0.0129	0.0
1244135	National Designer Consignment	1	0	1	2013-03-01	2013-03-01	NULL	1	2013-03-01	2013-03-01	1.0	1.0	NULL
1729779	oscar99ta	8	0	8	2013-08-30	2013-08-30	NULL	1	2013-08-30	2013-08-30	1.0	1.0	NULL
24126	dforsi	2	0	0	2012-11-24	NULL	NULL	2	2013-09-15	2013-09-15	0.0	0.0	0.0
238584	mcld	168	0	152	2011-10-23	2011-10-23	NULL	8	2012-02-23	2011-10-31	0.0011	0.0011	0.0013
451048	bbmiller	148	0	117	2012-09-05	2012-09-05	NULL	3	2014-10-22	2013-12-30	0.0002	0.0004	0.0001
1405281	mogellan	17	0	16	2013-04-30	2013-04-30	NULL	1	2013-04-30	2013-04-30	1.0	1.0	NULL
510836	Rub21	8088	0	8002	2012-09-26	2012-09-26	NULL	18	2013-04-18	2013-03-01	0.0021	0.0026	0.0001
43021	Czmartin	1	0	0	2010-01-06	NULL	NULL	1	2010-01-06	2010-01-06	0.0	0.0	0.0
24440	jaakkoh	2651	0	2082	2011-07-01	2011-07-01	NULL	19	2013-04-28	2013-05-04	0.0051	0.0071	0.0026
2847906	padowitz	19	0	15	2015-04-21	2015-04-21	NULL	1	2015-04-21	2015-04-21	1.0	1.0	1.0
202615	DavidF	1	0	1	2012-09-07	2012-09-07	NULL	1	2012-09-06	2012-09-06	0.0	0.0	0.0
352368	zehpunktbarron	4	0	1	2012-10-29	2012-11-03	NULL	2	2012-11-01	2012-11-02	0.0	0.0	0.0002
2673893	mapper23@	4	0	4	2015-02-16	2015-02-16	NULL	1	2015-02-16	2015-02-16	0.1176	1.0	0.0
567034	Umbugbene	74	0	70	2015-01-12	2015-01-12	NULL	1	2015-01-12	2015-01-12	0.0001	0.0001	0.0
1516612	Kevin Gale	1	0	0	2013-06-04	NULL	NULL	1	2013-06-04	2013-06-04	1.0	NULL	1.0
103107	EdHillsman	106	4	66	2010-12-16	2010-12-16	2012-04-15	3	2011-11-05	2012-02-01	0.0004	0.0004	0.0003
1665214	JiboutiPajamas	2	0	0	2013-07-21	NULL	NULL	1	2013-07-21	2013-07-21	0.5	NULL	0.5
1823346	عقبة بن نافع	2	0	0	2016-01-15	NULL	NULL	1	2016-01-15	2016-01-15	0.0005	0.0	0.0008
2483892	TheCodeCrimson	7	0	6	2014-11-25	2014-11-25	NULL	1	2014-11-24	2014-11-24	1.0	1.0	NULL
28609	bcrosby	37	0	37	2010-12-17	2010-12-17	NULL	1	2010-12-16	2010-12-16	0.0004	0.0009	0.0
2881640	FootandAnkle	1	0	0	2015-05-01	NULL	NULL	1	2015-05-01	2015-05-01	1.0	NULL	1.0
201359	wambacher	2	0	1	2012-10-17	2012-10-17	NULL	1	2012-10-17	2012-10-17	0.0	0.0	0.0
3043806	dk_hk	3	0	0	2015-07-17	NULL	NULL	1	2015-07-17	2015-07-17	0.0025	0.0	0.0025
1198303	tophergz	157	0	68	2013-01-13	2013-01-13	NULL	1	2013-01-13	2013-01-13	0.6826	1.0	0.5494
417984	lnussel	7	0	6	2013-12-17	2013-12-17	NULL	2	2014-02-18	2014-01-04	0.5385	0.5	1.0
386615	Seehafer	91	0	7	2010-12-22	2010-12-28	NULL	2	2010-12-25	2010-12-22	1.0	1.0	1.0
3137593	pudco user	2	0	1	2015-08-10	2015-08-10	NULL	1	2015-08-09	2015-08-09	0.6667	1.0	0.5
1869583	motosenn	1	0	1	2014-01-06	2014-01-06	NULL	1	2014-01-05	2014-01-05	1.0	1.0	NULL
2998632	danielasaza	15	0	1	2015-06-19	2015-06-19	NULL	1	2015-06-19	2015-06-19	0.9375	0.5	1.0
1431737	ma-rt-in	47	0	41	2015-10-08	2015-10-08	NULL	1	2015-10-08	2015-10-08	0.0003	0.0004	0.0001
109570	Vincent Broman	191	0	181	2011-07-15	2011-07-15	NULL	1	2011-07-15	2011-07-15	0.0094	0.1077	0.0005
2338946	bkbaseballa16	1	0	1	2014-09-16	2014-09-16	NULL	1	2014-09-16	2014-09-16	1.0	1.0	NULL
1241785	ElizabethSpergazed	1	0	1	2013-02-26	2013-02-26	NULL	1	2013-02-26	2013-02-26	0.25	0.25	NULL
595246	BrunoRemy	40	0	11	2014-05-28	2014-05-28	NULL	1	2014-05-27	2014-05-27	0.0001	0.0	0.0002
897213	Navi Rookie	8	0	8	2015-05-27	2015-05-27	NULL	1	2015-05-27	2015-05-27	0.0067	0.0129	0.0
1809167	hma110	4	0	4	2013-11-17	2013-11-17	NULL	1	2013-11-17	2013-11-17	0.5714	1.0	0.0
2104600	ND710	1	0	1	2014-06-12	2014-06-12	NULL	1	2014-06-12	2014-06-12	0.3333	0.25	-0.0
2926162	synup	2	0	2	2015-05-21	2015-05-21	NULL	2	2015-05-24	2015-05-24	0.0145	0.0155	0.0
1651271	sarahdarv	5	0	5	2013-07-17	2013-07-17	NULL	1	2013-07-16	2013-07-16	1.0	1.0	-0.0
2002276	Florida Screen Company	3	0	1	2014-03-25	2014-03-25	NULL	1	2014-03-25	2014-03-25	1.0	1.0	1.0
1917265	theopolisme	1	0	0	2015-02-28	NULL	NULL	1	2015-02-28	2015-02-28	0.0114	0.0	0.025
2434538	clhulin	1	0	1	2014-10-30	2014-10-30	NULL	1	2014-10-30	2014-10-30	1.0	1.0	NULL
1495201	PrzemekSupak	38	0	28	2015-05-15	2015-05-15	NULL	1	2015-05-15	2015-05-15	0.0065	0.0074	0.0048
2397497	williehlh	144	0	120	2014-10-22	2014-10-22	NULL	5	2014-11-08	2014-11-11	1.0	1.0	1.0
302871	OklaNHD	2588	111	2588	2010-10-07	2010-10-07	2010-10-07	4	2010-10-10	2010-10-09	0.0003	0.0003	-0.0
2619843	rabelrex	15	0	15	2015-02-01	2015-02-01	NULL	1	2015-02-01	2015-02-01	1.0	1.0	NULL
