user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted	countlocalness	v1countlocalness
986631	tessizal	7	0	7	2012-10-18	2012-10-18	NULL	1	2012-10-18	2012-10-18	1.0	1.0
308	MichaelCollinson	2	0	1	2008-10-19	2008-10-19	NULL	1	2008-10-19	2008-10-19	0.0	0.0
74937	emacsen	13	0	0	2013-01-26	NULL	NULL	1	2013-01-26	2013-01-26	0.0001	0.0
182560	zahori	1	0	0	2009-12-23	NULL	NULL	1	2009-12-23	2009-12-23	NULL	NULL
95808	jbcjorge	284	2	75	2009-01-31	2009-01-31	2009-04-11	6	2009-05-22	2009-05-01	0.9467	1.0
15308	GPS-Tux	21	9	21	2008-03-21	2008-03-21	2008-03-21	1	2008-03-21	2008-03-21	0.0028	0.0037
345833	sbook	9	0	0	2013-01-27	NULL	NULL	1	2013-01-27	2013-01-27	0.0004	0.0
1189407	jtechi	2	0	2	2013-01-06	2013-01-06	NULL	1	2013-01-06	2013-01-06	1.0	1.0
87819	ckreutz	12	0	12	2010-02-20	2010-02-20	NULL	4	2010-02-25	2010-02-24	0.0085	0.0094
1536152	Luis_navarro	91	0	43	2013-11-02	2013-11-02	NULL	2	2013-11-06	2013-11-06	0.9479	1.0
923088	wackynfm	1	0	1	2012-09-26	2012-09-26	NULL	1	2012-09-26	2012-09-26	1.0	1.0
1924228	Victor Bouffier	47	0	1	2014-02-07	2014-02-07	NULL	1	2014-02-07	2014-02-07	0.9792	1.0
593205	msdess	5	0	0	2013-01-26	NULL	NULL	1	2013-01-26	2013-01-26	0.0	0.0
3382594	JosueRodriguez	4	0	4	2016-01-04	2016-01-04	NULL	1	2016-01-04	2016-01-04	0.0714	0.0755
1938786	Ricardo1007	17	0	11	2014-02-17	2014-02-17	NULL	1	2014-02-16	2014-02-16	0.8947	1.0
2278693	juliomortega	2	0	1	2014-08-20	2014-08-20	NULL	1	2014-08-20	2014-08-20	1.0	1.0
3290027	ZaiCalixto	3	0	3	2015-10-06	2015-10-06	NULL	1	2015-10-06	2015-10-06	1.0	1.0
110580	Ragi Yaser Burhum	2	0	2	2009-06-04	2009-06-04	NULL	1	2009-06-03	2009-06-03	0.0001	0.0001
129531	almich	3	0	0	2013-01-23	NULL	NULL	1	2013-01-23	2013-01-23	0.0	0.0
579334	Ignacio Ocampo	1	0	0	2012-02-08	NULL	NULL	1	2012-02-08	2012-02-08	NULL	NULL
312267	Baumwolle	18	1	17	2010-06-30	2010-06-30	2010-06-30	1	2010-06-30	2010-06-30	1.0	1.0
1769109	Goncito	2	0	2	2013-10-08	2013-10-08	NULL	1	2013-10-08	2013-10-08	1.0	1.0
654275	JCGB	3	0	3	2012-04-09	2012-04-09	NULL	1	2012-04-09	2012-04-09	1.0	1.0
2962629	rod75O	11	0	11	2015-06-03	2015-06-03	NULL	1	2015-06-03	2015-06-03	1.0	1.0
2080007	mxpengin	2	0	1	2014-05-17	2014-05-17	NULL	1	2014-05-17	2014-05-17	1.0	1.0
1609380	pavlito	33	0	33	2013-07-04	2013-07-04	NULL	1	2013-07-03	2013-07-03	0.2821	0.2973
1719861	SocorroFlores	7	0	7	2013-08-21	2013-08-21	NULL	1	2013-08-20	2013-08-20	0.0233	0.0232
65044	ydrgbjo	29	0	9	2013-01-26	2013-01-26	NULL	4	2013-01-30	2013-01-28	0.0001	0.0
2191230	NyxAGB	3	0	3	2014-07-16	2014-07-16	NULL	1	2014-07-16	2014-07-16	1.0	1.0
24440	jaakkoh	91	0	12	2013-01-24	2013-01-24	NULL	1	2013-01-23	2013-01-23	0.0002	0.0
2025612	almoba	3	0	3	2014-04-10	2014-04-10	NULL	1	2014-04-09	2014-04-09	1.0	1.0
1563569	rey cobra	55	0	47	2014-01-10	2014-01-10	NULL	6	2014-08-15	2014-09-01	1.0	1.0
13203	bahnpirat	380	10	260	2011-04-13	2011-04-13	2011-04-13	2	2012-03-24	2012-05-23	0.0003	0.0004
2511706	calfarome	375	0	72	2015-01-26	2015-01-29	NULL	19	2015-05-23	2015-04-01	0.0003	0.0001
64578	Serpens	3	0	0	2010-03-12	NULL	NULL	3	2013-10-09	2013-10-09	0.0002	0.0
37109	Baruch	1	0	0	2009-06-18	NULL	NULL	1	2009-06-18	2009-06-18	0.0	0.0
368248	afuented1	2	0	2	2010-11-08	2010-11-08	NULL	2	2010-12-15	2010-12-15	0.6667	0.6667
85218	Aleks-Berlin	6	1	1	2014-11-23	2014-11-23	2014-11-23	2	2015-03-11	2014-12-29	0.0002	0.0001
2466413	hiddenkaempfer	1	0	0	2014-11-16	NULL	NULL	1	2014-11-15	2014-11-15	1.0	NULL
2028096	rodymex	109	0	104	2014-04-11	2014-04-11	NULL	3	2014-05-16	2014-05-24	0.1654	0.2114
149830	memelememe	119	0	22	2009-07-26	2009-07-26	NULL	1	2009-07-26	2009-07-26	1.0	1.0
3147049	funeswashere	35	0	35	2015-08-19	2015-08-19	NULL	1	2015-08-18	2015-08-18	1.0	1.0
348700	Bento	275	0	226	2010-09-19	2010-09-19	NULL	4	2010-10-05	2010-10-08	0.9354	1.0
23351	JasonWoof	211	0	38	2013-01-19	2013-01-19	NULL	4	2013-01-25	2013-01-28	0.0007	0.0003
3096754	hazur84	8	0	8	2015-07-26	2015-07-26	NULL	1	2015-07-26	2015-07-26	0.4	0.4211
138585	carmelino	64	0	31	2012-08-07	2012-08-07	NULL	3	2012-08-09	2012-08-09	0.5766	0.8857
597926	#HELP!T7	212	1	194	2012-03-10	2012-03-10	2012-06-16	5	2012-05-07	2012-06-07	0.6181	0.9848
84054	fredjunod	65	0	8	2013-01-10	2013-01-10	NULL	2	2013-01-28	2013-01-16	0.0003	0.0001
2648760	mACTONO	219	0	210	2015-02-09	2015-02-09	NULL	2	2015-02-11	2015-02-13	1.0	1.0
583652	Rulost	17	0	13	2012-01-10	2012-01-10	NULL	2	2012-01-11	2012-01-11	0.8095	1.0
226516	PierZen	460	0	425	2014-09-28	2014-09-28	NULL	3	2015-05-23	2015-08-11	0.0008	0.001
906166	Nombresito	41	0	11	2012-09-21	2012-09-21	NULL	1	2012-09-21	2012-09-21	0.9762	1.0
599436	zeromap	1	0	0	2015-10-22	NULL	NULL	1	2015-10-22	2015-10-22	0.0	0.0
1755491	fxymapper	42	0	41	2013-09-24	2013-09-24	NULL	1	2013-09-24	2013-09-24	1.0	1.0
645457	rumpelsocke	69	0	19	2013-01-11	2013-01-11	NULL	7	2013-03-05	2013-03-25	0.0018	0.0007
127443	pairos	1	0	1	2009-05-22	2009-05-22	NULL	1	2009-05-22	2009-05-22	NULL	1.0
438353	Alejandro Alex	30	0	16	2011-09-13	2011-09-13	NULL	1	2011-09-12	2011-09-12	1.0	1.0
14850	T_9er	13	0	6	2013-01-16	2013-01-16	NULL	2	2013-06-25	2013-02-10	0.0001	0.0001
184713	nobonn	1	0	1	2013-01-31	2013-01-31	NULL	1	2013-01-31	2013-01-31	0.0	0.0
98033	GRUBERND	499	0	382	2015-10-31	2015-10-31	NULL	2	2015-11-02	2015-11-04	0.0049	0.005
1625160	iocgbht	42	0	32	2013-07-09	2013-07-09	NULL	1	2013-07-08	2013-07-08	1.0	1.0
43390	Cornholio2	1	0	0	2013-01-23	NULL	NULL	1	2013-01-23	2013-01-23	0.0	0.0
2377995	Ashantil	22	0	22	2014-12-26	2014-12-26	NULL	1	2014-12-26	2014-12-26	1.0	1.0
2280822	juanfelver	2	0	2	2014-08-21	2014-08-21	NULL	1	2014-08-21	2014-08-21	0.018	0.018
795746	guseher	270	0	229	2012-08-10	2012-08-10	NULL	2	2012-08-11	2012-08-11	0.9574	1.0
122516	ALeDonne	5	0	2	2013-11-25	2013-11-25	NULL	1	2013-11-25	2013-11-25	0.0012	0.0014
188972	abyrd	124	0	118	2013-06-20	2013-06-20	NULL	1	2013-06-20	2013-06-20	0.5561	0.7919
41553	tippfeler	1	0	1	2013-12-22	2013-12-22	NULL	1	2013-12-22	2013-12-22	0.0001	0.0002
3105643	GodoLS	174	0	97	2015-07-29	2015-07-29	NULL	6	2015-08-28	2015-08-06	0.7532	1.0
1945822	Ponchadoml	519	0	378	2014-02-20	2014-02-20	NULL	1	2014-02-20	2014-02-20	0.9402	1.0
2290343	ecoronadoj	3	0	1	2014-08-26	2014-08-26	NULL	1	2014-08-26	2014-08-26	1.0	1.0
346015	EPP	1	0	1	2010-09-13	2010-09-13	NULL	1	2010-09-12	2010-09-12	NULL	1.0
64805	HBR	255	0	217	2011-10-29	2011-10-29	NULL	1	2011-10-29	2011-10-29	0.0014	0.0014
74617	JohnSmith	1	0	0	2010-06-29	NULL	NULL	1	2010-06-29	2010-06-29	0.0	NULL
429730	feesgo	23	0	21	2011-06-14	2011-06-14	NULL	10	2013-01-13	2013-02-13	0.8519	0.875
343865	emilianofls	26	0	20	2010-09-07	2010-09-07	NULL	3	2010-10-05	2010-09-15	1.0	1.0
649311	Nadezhda_	2	0	2	2015-06-12	2015-06-12	NULL	1	2015-06-12	2015-06-12	1.0	1.0
1082025	AdrianSolis	137	0	119	2012-11-25	2012-11-25	NULL	3	2013-02-12	2012-12-10	1.0	1.0
113085	Rafael OP	10	0	10	2014-10-20	2014-10-20	NULL	1	2014-10-20	2014-10-20	1.0	1.0
103253	gormur	287	0	211	2010-10-18	2012-06-16	NULL	5	2012-05-16	2013-02-11	0.0003	0.0003
883031	Згарбул Андрей	1	0	0	2013-08-08	NULL	NULL	1	2013-08-08	2013-08-08	0.0	0.0
745333	ustroetz	74	0	62	2015-05-13	2015-05-13	NULL	7	2015-07-05	2015-07-01	0.0098	0.0103
2594097	volabit	2	0	1	2015-01-26	2015-01-26	NULL	1	2015-01-26	2015-01-26	0.125	0.1667
2249030	xepe	7	0	4	2014-08-10	2014-08-10	NULL	2	2014-10-11	2014-08-28	0.6364	1.0
378350	deglounter	6	0	3	2010-12-01	2010-12-01	NULL	1	2010-12-01	2010-12-01	0.8571	1.0
2405780	relojqq	77	2	76	2014-11-06	2014-11-06	2014-11-06	2	2014-11-15	2014-11-12	0.2593	0.2734
3141848	ChuchoGuzman	261	0	261	2015-08-11	2015-08-11	NULL	3	2015-08-25	2015-08-16	0.9223	1.0
472624	JazzGl	4	0	4	2011-06-18	2011-06-18	NULL	1	2011-06-17	2011-06-17	1.0	1.0
3258092	Alejandro Totoide	265	0	150	2015-09-22	2015-09-22	NULL	2	2015-09-23	2015-09-23	0.7402	1.0
293858	Franzscissorhands	6	0	5	2010-05-28	2010-05-28	NULL	1	2010-05-28	2010-05-28	1.0	1.0
1875654	metzieri	2	0	2	2014-01-09	2014-01-09	NULL	1	2014-01-09	2014-01-09	1.0	1.0
1044834	Jesse Phillips	2	0	2	2013-01-25	2013-01-25	NULL	1	2013-01-25	2013-01-25	0.0001	0.0001
602612	]4M3Z	8	0	1	2012-02-10	2012-02-10	NULL	1	2012-02-09	2012-02-09	1.0	1.0
2411	Marc	3	0	0	2013-11-29	NULL	NULL	1	2013-11-29	2013-11-29	0.0003	0.0
897152	msl79	1	0	1	2012-09-19	2012-09-19	NULL	1	2012-09-19	2012-09-19	NULL	1.0
2178006	Alfrex	8	0	8	2014-07-10	2014-07-10	NULL	1	2014-07-10	2014-07-10	0.5714	1.0
3282411	jrgmendoza	16	0	16	2015-10-09	2015-10-09	NULL	1	2015-10-08	2015-10-08	0.2857	0.7273
25985	mattflaschen	4	0	4	2015-07-15	2015-07-15	NULL	2	2015-07-17	2015-07-19	0.0072	0.0113
2110714	captain_slow	56	0	56	2015-09-19	2015-09-19	NULL	1	2015-09-19	2015-09-19	0.0006	0.0007
130065	leuty	592	0	92	2013-01-10	2013-01-10	NULL	23	2013-01-29	2013-01-22	0.0015	0.001
1232894	millerm276	1	0	1	2013-02-17	2013-02-17	NULL	1	2013-02-17	2013-02-17	0.0026	0.0068
915484	Yonix	29	0	27	2012-09-26	2012-09-26	NULL	2	2013-01-16	2012-10-11	0.0629	0.0614
2727245	Emilio_OpenMaps	1	0	0	2015-03-04	NULL	NULL	1	2015-03-03	2015-03-03	1.0	NULL
1912211	rcrescen	22	0	22	2014-01-31	2014-01-31	NULL	3	2014-11-22	2015-06-06	0.2316	0.2391
172061	CloCkWeRX	1	0	1	2016-01-04	2016-01-04	NULL	1	2016-01-04	2016-01-04	0.0	0.0
1960024	BuganiniQ	4	0	0	2014-05-06	NULL	NULL	2	2014-05-09	2014-05-09	0.0008	0.0
2561770	albesoon	6	0	6	2015-01-09	2015-01-09	NULL	1	2015-01-09	2015-01-09	1.0	1.0
260575	Tere	301	0	227	2010-04-17	2010-04-17	NULL	3	2010-04-19	2010-04-18	0.9967	1.0
1857141	Hecor	1	0	1	2013-12-26	2013-12-26	NULL	1	2013-12-26	2013-12-26	1.0	1.0
211162	skorbut	36	0	6	2013-09-01	2013-09-01	NULL	1	2013-09-01	2013-09-01	0.0006	0.0002
770182	Morfeo00	152	0	82	2012-07-30	2012-07-30	NULL	3	2012-08-03	2012-07-30	0.956	1.0
22108	afonin	1	0	0	2009-09-24	NULL	NULL	1	2009-09-24	2009-09-24	0.0	0.0
2340616	gcortesv	2	0	1	2014-09-17	2014-09-17	NULL	1	2014-09-17	2014-09-17	1.0	1.0
3008518	luisemilio	101	0	67	2015-06-23	2015-06-23	NULL	2	2015-07-15	2015-07-02	0.9902	1.0
91499	paulmach	8	0	0	2014-08-26	NULL	NULL	1	2014-08-25	2014-08-25	0.0	0.0
39457	Markus59	8	0	5	2013-12-22	2015-08-17	NULL	2	2014-10-20	2015-06-03	0.0	0.0
1804140	ralrx	87	0	28	2013-11-13	2013-11-13	NULL	1	2013-11-12	2013-11-12	0.1605	0.2059
3274120	MatiasMirandaM	29	0	28	2015-10-09	2015-10-09	NULL	1	2015-10-09	2015-10-09	1.0	1.0
360626	mibarrio	5	0	1	2011-02-01	2011-02-01	NULL	1	2011-02-01	2011-02-01	1.0	1.0
18616	Ismael Olea	3	0	2	2014-09-21	2014-09-21	NULL	1	2014-09-21	2014-09-21	0.0017	0.0013
390287	wombat38	7	0	3	2011-03-25	2011-03-25	NULL	1	2011-03-25	2011-03-25	0.7	0.4286
1807752	btcpr	2	0	1	2014-01-06	2014-01-06	NULL	1	2014-01-06	2014-01-06	0.1053	0.0909
1107154	goliatl	1	0	1	2015-05-03	2015-05-03	NULL	1	2015-05-03	2015-05-03	0.0625	0.5
39688	Math1985	1	0	0	2014-11-11	NULL	NULL	1	2014-11-11	2014-11-11	0.0	0.0
355962	Jonatan Amilcar	3	0	3	2010-10-07	2010-10-07	NULL	1	2010-10-07	2010-10-07	1.0	1.0
1872750	Gabo8611	55	0	46	2014-01-08	2014-01-08	NULL	1	2014-01-07	2014-01-07	0.6395	0.6571
2593912	GerardoMeza	3	0	2	2015-02-08	2015-02-08	NULL	1	2015-02-08	2015-02-08	1.0	1.0
527928	Tlacuilo	50	0	45	2011-09-26	2011-09-26	NULL	1	2011-09-26	2011-09-26	0.9804	1.0
352914	Alejandra Degollado Garcia	99	0	43	2010-10-01	2010-10-01	NULL	1	2010-10-01	2010-10-01	0.9519	1.0
1587009	edekor	7	0	6	2013-06-26	2013-06-26	NULL	1	2013-06-26	2013-06-26	1.0	1.0
10353	gorn	38	0	8	2013-11-27	2013-11-27	NULL	1	2013-11-27	2013-11-27	0.0008	0.0003
663559	geochrome	619	1	503	2013-01-11	2013-01-28	2014-01-25	9	2013-08-02	2013-08-30	0.0074	0.008
1726971	tlacoyo	343	0	170	2013-08-27	2013-08-27	NULL	5	2014-11-13	2015-03-02	0.5641	0.5519
334120	Thomas_123	58	0	56	2015-08-18	2015-08-18	NULL	1	2015-08-18	2015-08-18	0.0004	0.0029
3183172	javisgeo	6	0	6	2015-08-25	2015-08-25	NULL	1	2015-08-25	2015-08-25	1.0	1.0
3364900	ifisky	1	0	1	2015-11-06	2015-11-06	NULL	1	2015-11-05	2015-11-05	1.0	1.0
1222957	Emreiser	29	0	29	2013-09-05	2013-09-05	NULL	3	2013-09-12	2013-09-16	0.0808	0.0829
353988	venza	1	0	0	2013-11-27	NULL	NULL	1	2013-11-27	2013-11-27	0.0	0.0
2559437	avememo55	13	0	11	2015-01-07	2015-01-07	NULL	1	2015-01-07	2015-01-07	1.0	1.0
29320	Komяpa	1	0	0	2015-07-23	NULL	NULL	1	2015-07-23	2015-07-23	0.0	0.0
637702	Xlisjen	101	0	51	2012-03-24	2012-03-24	NULL	2	2012-03-31	2012-04-07	0.9806	1.0
3141860	leobardx	27	0	27	2015-08-17	2015-08-17	NULL	2	2015-09-04	2015-09-01	1.0	1.0
2004048	arnoldramos	1	0	1	2014-03-27	2014-03-27	NULL	1	2014-03-26	2014-03-26	0.5	0.5
2556778	maosaldana	364	0	62	2015-01-06	2015-01-06	NULL	2	2015-01-11	2015-01-11	0.9918	1.0
2317758	Juan RT	68	0	68	2014-09-07	2014-09-07	NULL	1	2014-09-07	2014-09-07	0.9714	1.0
999	mikelmaron	2	0	0	2015-10-27	NULL	NULL	1	2015-10-27	2015-10-27	0.0	0.0
691732	h-nex	5	0	5	2013-02-03	2013-02-03	NULL	3	2013-02-09	2013-02-07	0.004	0.0061
779778	txusezun	6	0	6	2012-08-03	2012-08-03	NULL	1	2012-08-03	2012-08-03	1.0	1.0
2069691	servicios13	127	0	91	2014-08-21	2014-08-21	NULL	2	2014-08-23	2014-08-24	0.5163	0.6319
23785	greecemapper	370	6	283	2010-12-12	2010-12-12	2012-01-06	3	2012-12-05	2013-11-28	0.0001	0.0002
2435471	hugale	1	0	1	2014-10-30	2014-10-30	NULL	1	2014-10-30	2014-10-30	NULL	1.0
7412	mjulius	1	0	0	2010-01-26	NULL	NULL	1	2010-01-26	2010-01-26	0.0	0.0
1200297	williamsmdr	7	0	3	2013-11-25	2013-11-26	NULL	2	2013-11-26	2013-11-26	0.0002	0.0001
3147030	Chicuace	186	0	186	2015-08-18	2015-08-18	NULL	1	2015-08-18	2015-08-18	1.0	1.0
2506604	RobHarp	1	0	0	2014-12-06	NULL	NULL	1	2014-12-06	2014-12-06	0.0455	0.0
3529258	FerGB	5	0	5	2016-01-14	2016-01-14	NULL	1	2016-01-13	2016-01-13	0.625	1.0
37791	Fradeve11	34	1	27	2009-01-07	2009-01-07	2009-01-07	1	2009-01-07	2009-01-07	0.0003	0.0005
94253	xamanu	1	0	0	2013-10-27	NULL	NULL	1	2013-10-27	2013-10-27	0.0	0.0
3160650	kyok2	1	0	0	2015-08-18	NULL	NULL	1	2015-08-18	2015-08-18	1.0	NULL
1401124	jucaoma	1	0	1	2013-04-29	2013-04-29	NULL	1	2013-04-29	2013-04-29	NULL	1.0
3202395	ImportsMexico	94	0	94	2015-12-18	2015-12-18	NULL	3	2015-12-19	2015-12-18	0.0206	0.39
626541	bcavagnolo	4	0	0	2013-01-26	NULL	NULL	1	2013-01-26	2013-01-26	0.0667	0.0
2509941	Millagy	552	0	330	2014-12-11	2014-12-11	NULL	6	2015-01-26	2015-03-17	0.0247	0.0178
70696	xybot	60	0	0	2008-12-22	NULL	NULL	24	2011-03-21	2011-08-25	0.0	0.0
1211661	TakW	1	0	0	2013-01-26	NULL	NULL	1	2013-01-26	2013-01-26	0.0037	0.0
154991	robhedrick	13	0	12	2009-10-08	2009-10-08	NULL	1	2009-10-07	2009-10-07	0.0003	0.0008
2823295	ramyaragupathy	3	0	0	2015-09-09	NULL	NULL	2	2015-09-10	2015-09-10	0.0	0.0
342881	Alvaro Lopez	1	0	1	2010-09-11	2010-09-11	NULL	1	2010-09-10	2010-09-10	0.0032	0.0033
731720	toniodav	4	0	3	2012-07-13	2012-07-13	NULL	1	2012-07-13	2012-07-13	1.0	1.0
2873170	quiron	181	0	128	2015-10-15	2015-10-17	NULL	3	2015-10-17	2015-10-18	0.0825	0.0653
313804	mandaman2k	481	2	468	2010-07-05	2010-07-05	2010-07-07	4	2010-07-06	2010-07-05	0.9938	1.0
243003	skquinn	1	0	1	2014-10-17	2014-10-17	NULL	1	2014-10-17	2014-10-17	0.0	0.0
28923	California Bear	4	0	4	2008-11-12	2008-11-12	NULL	1	2008-11-12	2008-11-12	0.0	0.0
2554046	Mayestic	23	0	16	2015-01-05	2015-01-05	NULL	2	2015-01-07	2015-01-05	0.7188	1.0
1883853	Mandariino	47	0	34	2014-01-14	2014-01-14	NULL	2	2014-01-15	2014-01-15	0.1237	0.0963
1719570	Omorongo	50	0	50	2013-08-20	2013-08-20	NULL	2	2013-08-21	2013-08-21	0.9804	1.0
3298264	Colton Ginn	217	0	217	2015-10-09	2015-10-09	NULL	1	2015-10-09	2015-10-09	1.0	1.0
1570538	jvph12	9	0	9	2013-06-21	2013-06-21	NULL	1	2013-06-21	2013-06-21	1.0	1.0
667339	Vanity	1	0	1	2012-04-24	2012-04-24	NULL	1	2012-04-24	2012-04-24	1.0	1.0
2959379	florinbadita_telenav	256	0	256	2015-09-15	2015-09-15	NULL	2	2015-09-16	2015-09-15	0.0353	0.0464
2157845	darklink34	2	0	2	2014-06-30	2014-06-30	NULL	1	2014-06-30	2014-06-30	1.0	1.0
1800369	CapX	38	0	17	2013-11-19	2013-11-19	NULL	1	2013-11-19	2013-11-19	0.0611	0.0409
472957	tippobot	1	0	0	2011-06-18	NULL	NULL	1	2011-06-18	2011-06-18	0.0042	NULL
3233168	elggabo	261	0	211	2015-09-12	2015-09-12	NULL	6	2015-09-16	2015-09-14	0.9526	1.0
2474427	krlosf5	29	0	28	2014-11-20	2014-11-20	NULL	1	2014-11-19	2014-11-19	0.8788	1.0
585661	Hudav	20	0	20	2012-01-14	2012-01-14	NULL	1	2012-01-13	2012-01-13	0.6452	0.6897
535012	Ibizurf	525	7	478	2011-10-10	2011-10-10	2011-10-10	3	2011-10-11	2011-10-11	0.8883	0.8852
1660712	Anyanka13	2	0	1	2013-07-19	2013-07-19	NULL	1	2013-07-19	2013-07-19	1.0	1.0
1611	Harry Wood	1	0	0	2013-02-03	NULL	NULL	1	2013-02-03	2013-02-03	0.0	0.0
420172	senitsam	60	0	47	2011-03-10	2011-03-10	NULL	1	2011-03-10	2011-03-10	1.0	1.0
1337142	Nordpfeil	207	0	180	2013-04-09	2013-04-09	NULL	3	2014-01-22	2014-05-23	0.0037	0.006
69441	Alexei	55	0	0	2008-09-24	NULL	NULL	2	2008-10-12	2008-10-29	0.6627	NULL
3141834	Mireya Vazquez	402	0	402	2015-08-11	2015-08-11	NULL	2	2015-08-14	2015-08-14	0.6955	1.0
196161	G Flores	13	0	2	2009-11-12	2009-11-12	NULL	2	2010-04-26	2010-05-08	1.0	1.0
660899	Joe Altamira	12	0	3	2012-04-16	2012-04-16	NULL	1	2012-04-16	2012-04-16	1.0	1.0
287920	andwil	5	0	1	2013-02-04	2013-02-04	NULL	1	2013-02-04	2013-02-04	0.0001	0.0
362107	MapWes	1	0	1	2013-02-14	2013-02-14	NULL	1	2013-02-13	2013-02-13	0.0016	0.0047
2309818	otitov	1	0	1	2014-09-03	2014-09-03	NULL	1	2014-09-03	2014-09-03	1.0	1.0
464661	Drakke	10	0	5	2011-06-03	2011-06-03	NULL	1	2011-06-02	2011-06-02	1.0	1.0
3294304	Diana Escobar	21	0	18	2015-10-08	2015-10-08	NULL	2	2015-10-08	2015-10-07	0.5833	1.0
3061643	diegomald	19	0	17	2015-07-14	2015-07-14	NULL	2	2015-07-21	2015-07-18	0.76	1.0
555543	Diego Canales	17	0	17	2013-03-08	2013-03-08	NULL	1	2013-03-07	2013-03-07	0.68	0.7727
1946126	pablovega108	28	0	24	2014-02-20	2014-02-20	NULL	1	2014-02-20	2014-02-20	1.0	1.0
127401	Ryan Lash	32	0	30	2014-10-11	2014-10-11	NULL	1	2014-10-11	2014-10-11	0.0003	0.0003
669988	B3T0	14	0	13	2012-04-28	2012-04-28	NULL	2	2012-04-29	2012-04-30	0.9333	1.0
1853024	mlhp74	13	0	13	2013-12-23	2013-12-23	NULL	1	2013-12-22	2013-12-22	1.0	1.0
2278049	fercho0013	13	0	13	2014-08-20	2014-08-20	NULL	1	2014-08-20	2014-08-20	1.0	1.0
342924	Slyan	22	0	22	2011-05-14	2011-05-14	NULL	1	2011-05-14	2011-05-14	0.0001	0.0001
2693525	Xtar007	389	0	363	2015-03-05	2015-03-06	NULL	8	2015-04-10	2015-04-08	0.4721	0.4589
318405	israel	1	0	1	2010-07-13	2010-07-13	NULL	1	2010-07-13	2010-07-13	0.3333	0.5
996997	TomHynes	52	0	32	2014-01-03	2014-01-04	NULL	3	2014-01-09	2014-01-05	0.0001	0.0001
975150	Pau69	12	0	9	2014-03-20	2014-03-20	NULL	1	2014-03-20	2014-03-20	0.0005	0.0006
3147052	arceare	25	0	25	2015-08-18	2015-08-18	NULL	1	2015-08-17	2015-08-17	0.5952	1.0
481380	Nzara	2	0	0	2013-12-06	NULL	NULL	1	2013-12-06	2013-12-06	0.0	0.0
1260280	jacobbraeutigam	24	0	18	2013-12-07	2013-12-08	NULL	3	2013-12-10	2013-12-11	0.0	0.0
1333252	flakobatako	13	0	13	2013-04-06	2013-04-06	NULL	1	2013-04-05	2013-04-05	1.0	1.0
845723	linot_osm	1	0	1	2012-08-30	2012-08-30	NULL	1	2012-08-30	2012-08-30	1.0	1.0
9112	donsmith	15	0	15	2007-06-26	2007-06-26	NULL	2	2007-06-29	2007-06-27	0.0075	0.0082
2802782	Casa Fernández	3	0	1	2015-04-02	2015-04-02	NULL	1	2015-04-02	2015-04-02	1.0	1.0
129787	mapworks_com_mx	457	2	368	2011-09-28	2011-09-28	2011-09-28	4	2011-12-16	2012-01-17	0.2069	0.2029
1838192	edgarboss	5	0	4	2013-12-14	2013-12-14	NULL	1	2013-12-13	2013-12-13	0.625	0.6667
377882	mnts	363	0	51	2011-03-21	2011-03-21	NULL	2	2011-03-23	2011-03-21	0.9629	1.0
319202	azub	2	0	0	2013-02-10	NULL	NULL	1	2013-02-10	2013-02-10	0.0	0.0
3027015	AlefZapata	153	0	137	2015-07-01	2015-07-01	NULL	2	2015-07-02	2015-06-30	0.5033	0.4964
2628612	Marco Plata	42	0	29	2015-02-03	2015-02-03	NULL	2	2015-02-04	2015-02-03	1.0	1.0
184883	Giacomo66	483	1	329	2009-10-27	2009-10-27	2010-03-25	4	2010-02-21	2010-07-08	0.8285	0.9705
614012	wolfius	11	0	3	2012-03-01	2012-03-01	NULL	1	2012-03-01	2012-03-01	0.8462	1.0
546958	JCEA	7	0	0	2014-05-31	NULL	NULL	1	2014-05-31	2014-05-31	0.034	0.0
1227748	CmdrThor	2	0	0	2013-02-18	NULL	NULL	1	2013-02-18	2013-02-18	0.0001	0.0
1749374	Ben Harper 21	2	0	2	2013-09-22	2013-09-22	NULL	1	2013-09-22	2013-09-22	0.08	0.08
153669	dchiles	8	0	0	2013-01-29	NULL	NULL	2	2013-06-28	2013-04-13	0.0	0.0
3287820	AndreaHdz	5	0	5	2015-10-06	2015-10-06	NULL	1	2015-10-05	2015-10-05	1.0	1.0
867462	tmorales	34	0	34	2012-09-08	2012-09-08	NULL	1	2012-09-07	2012-09-07	1.0	1.0
17497	katpatuka	20	0	0	2008-10-08	NULL	NULL	1	2008-10-08	2008-10-08	0.0	0.0
795748	Eriqa	4	0	4	2012-08-11	2012-08-11	NULL	1	2012-08-11	2012-08-11	0.1379	0.1379
638035	CarlosAwsm	2	0	2	2012-03-24	2012-03-24	NULL	1	2012-03-24	2012-03-24	1.0	1.0
3130106	DA VIT OKTLI	5	0	5	2015-08-07	2015-08-07	NULL	1	2015-08-06	2015-08-06	1.0	1.0
1864043	Innovatix	1	0	1	2014-01-02	2014-01-02	NULL	1	2014-01-02	2014-01-02	NULL	1.0
320146	Valnyra	2	0	2	2010-07-16	2010-07-16	NULL	1	2010-07-16	2010-07-16	1.0	1.0
