uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
331218	AgusQui	2014-01-01	946	360	527	935	185	302	854	17	24	2735	853	0.31188299817184645
331218	AgusQui	2014-02-01	691	232	459	941	208	393	1079	21	60	2711	912	0.33640722980450016
331218	AgusQui	2014-03-01	882	391	608	1463	326	650	1246	6	33	3591	1291	0.3595098858256753
331218	AgusQui	2014-04-01	2339	926	1990	1317	337	671	600	35	59	4256	2720	0.6390977443609023
331218	AgusQui	2014-05-01	3800	1147	2994	1764	427	1068	789	38	52	6353	4114	0.6475680780733511
331218	AgusQui	2014-06-01	2886	796	2011	1260	370	706	868	29	41	5014	2758	0.5500598324690865
331218	AgusQui	2014-07-01	3932	1234	2863	1506	416	736	664	41	36	6102	3635	0.5957063257948214
331218	AgusQui	2014-08-01	5151	1307	3964	2559	415	1569	945	19	54	8655	5587	0.6455228191796649
331218	AgusQui	2014-09-01	2096	697	1519	1606	221	1215	594	52	43	4296	2777	0.646415270018622
331218	AgusQui	2014-10-01	2858	1074	2507	2195	426	1733	608	36	131	5661	4371	0.7721250662427133
331218	AgusQui	2014-11-01	2807	782	2520	1701	205	1435	620	92	151	5128	4106	0.8007020280811232
331218	AgusQui	2014-12-01	3841	766	3374	1899	256	1622	576	41	219	6316	5215	0.8256808106396454
331218	AgusQui	2015-01-01	4911	2050	4645	1642	504	1456	516	122	316	7069	6417	0.9077663035790069
302384	argenos	2010-06-01	37	20	17	142	22	16	14	5	0	193	33	0.17098445595854922
302384	argenos	2010-07-01	72	67	11	152	55	30	41	21	8	265	49	0.18490566037735848
302384	argenos	2010-08-01	800	767	218	424	231	47	0	0	0	1224	265	0.21650326797385622
302384	argenos	2010-09-01	200	142	52	130	27	41	0	0	0	330	93	0.2818181818181818
302384	argenos	2010-10-01	65	16	1	51	6	15	0	0	0	116	16	0.13793103448275862
302384	argenos	2010-11-01	1146	271	160	430	99	80	1	0	1	1577	241	0.15282181357006974
302384	argenos	2010-12-01	3400	2691	1222	860	375	61	0	0	0	4260	1283	0.3011737089201878
302384	argenos	2011-01-01	1194	325	345	1137	220	371	0	0	0	2331	716	0.30716430716430715
302384	argenos	2011-02-01	82	7	32	65	5	3	3	1	1	150	36	0.24
302384	argenos	2011-03-01	0	0	0	5	0	0	0	0	0	5	0	0
302384	argenos	2011-04-01	154	48	30	48	21	21	2	0	0	204	51	0.25
302384	argenos	2011-05-01	0	0	0	0	0	0	0	0	0	0	0	0
302384	argenos	2011-06-01	0	0	0	2	0	0	1	0	0	3	0	0
302384	argenos	2011-07-01	400	75	130	179	28	54	13	12	10	592	194	0.3277027027027027
302384	argenos	2011-08-01	5094	2113	2794	1403	421	476	32	13	10	6529	3280	0.5023740235870731
302384	argenos	2011-09-01	10980	1986	6074	3902	1405	999	119	40	15	15001	7088	0.47250183321111927
302384	argenos	2011-10-01	8850	337	2059	1866	443	372	45	16	2	10761	2433	0.22609422916085867
302384	argenos	2011-11-01	4427	3392	1216	1931	1747	1613	225	185	144	6583	2973	0.4516178034330852
302384	argenos	2011-12-01	3540	165	724	664	167	130	50	11	5	4254	859	0.20192759755524212
302384	argenos	2012-01-01	1336	99	579	395	51	142	0	0	0	1731	721	0.4165222414789139
302384	argenos	2012-02-01	2903	264	695	1120	223	210	25	9	3	4048	908	0.22430830039525693
302384	argenos	2012-03-01	241	6	57	9	0	2	0	0	0	250	59	0.236
302384	argenos	2012-04-01	74	7	31	10	2	0	0	0	0	84	31	0.36904761904761907
302384	argenos	2012-05-01	837	20	322	60	20	6	12	0	0	909	328	0.36083608360836084
302384	argenos	2012-06-01	706	319	222	196	163	174	30	20	9	932	405	0.434549356223176
302384	argenos	2012-07-01	893	231	425	432	124	123	41	2	15	1366	563	0.41215226939970717
302384	argenos	2012-08-01	580	99	223	106	56	65	29	22	11	715	299	0.41818181818181815
302384	argenos	2012-09-01	1	0	0	6	1	0	0	0	0	7	0	0
302384	argenos	2012-10-01	10	0	3	20	4	6	5	2	4	35	13	0.37142857142857144
302384	argenos	2012-11-01	653	155	132	213	80	93	15	13	6	881	231	0.26220204313280365
302384	argenos	2012-12-01	25	26	18	10	8	5	1	1	1	36	24	0.6666666666666666
302384	argenos	2013-01-01	23	2	4	4	1	1	0	0	0	27	5	0.18518518518518517
302384	argenos	2013-02-01	3	4	0	1	1	1	0	0	0	4	1	0.25
302384	argenos	2013-04-01	40	0	18	4	1	1	0	0	0	44	19	0.4318181818181818
302384	argenos	2013-05-01	1	0	0	4	2	0	0	0	0	5	0	0
302384	argenos	2013-06-01	0	0	0	9	2	2	2	0	1	11	3	0.2727272727272727
302384	argenos	2013-07-01	53	7	40	44	16	21	15	2	5	112	66	0.5892857142857143
302384	argenos	2013-08-01	39	15	16	42	16	16	11	4	3	92	35	0.3804347826086957
302384	argenos	2013-09-01	5	5	0	8	2	4	3	2	0	16	4	0.25
302384	argenos	2013-10-01	3	0	1	3	1	0	0	0	0	6	1	0.16666666666666666
302384	argenos	2013-11-01	14	0	8	5	1	0	1	0	0	20	8	0.4
302384	argenos	2013-12-01	3	2	2	18	3	1	2	0	2	23	5	0.21739130434782608
302384	argenos	2014-01-01	16	8	10	1	0	1	0	0	0	17	11	0.6470588235294118
302384	argenos	2014-02-01	0	0	0	5	2	0	20	1	2	25	2	0.08
302384	argenos	2014-03-01	79	6	23	20	4	8	6	1	1	105	32	0.3047619047619048
302384	argenos	2014-04-01	47	11	14	12	2	2	0	0	0	59	16	0.2711864406779661
302384	argenos	2014-05-01	0	0	0	2	1	1	0	0	0	2	1	0.5
302384	argenos	2014-07-01	1	0	0	1	0	1	0	0	0	2	1	0.5
302384	argenos	2014-08-01	0	0	0	8	0	1	1	1	1	9	2	0.2222222222222222
302384	argenos	2014-09-01	10781	10340	9594	5247	5087	5085	8	3	3	16036	14682	0.9155649787977052
302384	argenos	2014-10-01	21671	19744	20703	10108	9863	9999	15	1	6	31794	30708	0.9658426118135497
302384	argenos	2014-11-01	9329	9208	8887	4617	4583	4554	1	0	1	13947	13442	0.9637914963791496
302384	argenos	2014-12-01	3438	3263	3417	1705	1625	1701	4	2	3	5147	5121	0.9949485136972994
302384	argenos	2015-01-01	2254	2253	2253	1129	1120	1127	0	0	0	3383	3380	0.9991132131244458
22005	zorko	2007-12-01	7906	5377	846	3606	758	70	0	0	0	11512	916	0.07956914523974983
22005	zorko	2008-01-01	12262	7550	689	8576	1482	209	0	0	0	20838	898	0.043094346866301945
22005	zorko	2008-02-01	6107	3538	515	1908	511	65	0	0	0	8015	580	0.07236431690580163
22005	zorko	2008-03-01	2811	2117	192	533	183	29	0	0	0	3344	221	0.06608851674641149
22005	zorko	2008-04-01	2804	661	102	1154	132	47	0	0	0	3958	149	0.03764527539161192
22005	zorko	2008-05-01	8	1	0	0	0	0	0	0	0	8	0	0
22005	zorko	2008-06-01	2	1	1	5	0	0	0	0	0	7	1	0.14285714285714285
22005	zorko	2008-07-01	52	27	6	43	4	3	0	0	0	95	9	0.09473684210526316
22005	zorko	2008-08-01	6792	4087	609	2147	792	57	5	1	0	8944	666	0.07446332737030412
22005	zorko	2008-09-01	2308	1471	271	1224	288	32	2	0	0	3534	303	0.08573853989813243
22005	zorko	2008-10-01	353	172	80	135	36	5	3	1	0	491	85	0.17311608961303462
22005	zorko	2008-11-01	1234	294	135	324	63	20	1	1	0	1559	155	0.09942270686337396
22005	zorko	2008-12-01	3936	2165	908	1937	166	102	0	0	0	5873	1010	0.171973437766048
22005	zorko	2009-01-01	4405	3122	868	922	576	51	2	1	0	5329	919	0.17245261775192344
22005	zorko	2009-02-01	1269	628	229	302	81	13	8	3	1	1579	243	0.1538948701709943
22005	zorko	2009-03-01	47	26	7	39	18	2	1	1	0	87	9	0.10344827586206896
22005	zorko	2009-04-01	155	54	9	11	7	0	0	0	0	166	9	0.05421686746987952
22005	zorko	2009-05-01	17	7	0	2	1	0	0	0	0	19	0	0
22005	zorko	2009-06-01	1844	1303	405	563	257	37	1	0	0	2408	442	0.18355481727574752
22005	zorko	2009-07-01	1724	314	199	597	113	71	8	0	0	2329	270	0.115929583512237
22005	zorko	2009-08-01	1945	753	123	1003	356	150	5	2	1	2953	274	0.0927869962749746
22005	zorko	2009-09-01	1707	1016	332	503	205	17	5	0	0	2215	349	0.15756207674943568
22005	zorko	2009-10-01	372	225	120	433	44	78	1	0	0	806	198	0.2456575682382134
22005	zorko	2009-11-01	33	8	7	20	8	0	2	0	0	55	7	0.12727272727272726
22005	zorko	2009-12-01	4122	3120	804	1596	150	192	1	0	0	5719	996	0.174156321035146
22005	zorko	2010-01-01	4482	3720	1377	1560	907	156	7	0	0	6049	1533	0.25343031906100183
22005	zorko	2010-02-01	1035	760	256	243	144	8	6	0	0	1284	264	0.205607476635514
22005	zorko	2010-03-01	823	364	208	1191	110	49	31	0	0	2045	257	0.12567237163814182
22005	zorko	2010-04-01	1621	875	245	820	51	72	114	16	8	2555	325	0.12720156555772993
22005	zorko	2010-05-01	195	75	24	206	23	18	53	14	3	454	45	0.09911894273127753
22005	zorko	2010-06-01	554	105	93	239	42	48	248	0	2	1041	143	0.1373679154658982
22005	zorko	2010-07-01	48	6	3	60	2	8	8	2	6	116	17	0.14655172413793102
22005	zorko	2010-09-01	12	10	8	6	2	2	0	0	0	18	10	0.5555555555555556
22005	zorko	2010-10-01	192	76	38	132	26	15	12	0	0	336	53	0.15773809523809523
22005	zorko	2010-11-01	124	37	33	92	8	9	2	1	0	218	42	0.1926605504587156
22005	zorko	2010-12-01	36	13	16	23	6	4	22	3	1	81	21	0.25925925925925924
22005	zorko	2011-01-01	848	165	110	409	86	24	40	0	0	1297	134	0.10331534309946029
22005	zorko	2011-02-01	53	32	8	741	31	77	11	0	1	805	86	0.10683229813664596
22005	zorko	2011-08-01	62	0	13	16	0	4	4	0	2	82	19	0.23170731707317074
22005	zorko	2014-10-01	100	67	81	99	31	90	16	9	8	215	179	0.8325581395348837
215693	Beerforfree	2010-01-01	3055	2711	1508	1477	763	158	11	0	0	4543	1666	0.3667180277349769
215693	Beerforfree	2010-02-01	7679	7169	4176	3897	1762	574	0	0	0	11576	4750	0.4103317208016586
215693	Beerforfree	2010-03-01	562	388	177	320	157	75	6	0	0	888	252	0.28378378378378377
215693	Beerforfree	2010-04-01	0	0	0	2	0	0	2	0	0	4	0	0
215693	Beerforfree	2010-05-01	0	0	0	0	0	0	4	0	0	4	0	0
215693	Beerforfree	2010-06-01	687	467	179	1274	644	220	279	169	125	2240	524	0.23392857142857143
215693	Beerforfree	2010-07-01	519	420	130	669	362	148	175	66	67	1363	345	0.25311812179016874
215693	Beerforfree	2010-08-01	408	309	140	406	236	90	173	51	54	987	284	0.2877406281661601
215693	Beerforfree	2010-09-01	1636	1213	515	1066	464	279	43	15	14	2745	808	0.2943533697632058
215693	Beerforfree	2010-10-01	1640	815	530	1491	558	246	339	121	77	3470	853	0.245821325648415
215693	Beerforfree	2010-11-01	1305	653	534	1489	732	411	255	142	97	3049	1042	0.3417513938996392
215693	Beerforfree	2010-12-01	440	306	81	577	379	177	122	95	59	1139	317	0.2783143107989464
215693	Beerforfree	2011-01-01	511	233	203	313	181	55	72	35	33	896	291	0.3247767857142857
215693	Beerforfree	2011-02-01	1537	460	472	699	362	160	254	114	100	2490	732	0.29397590361445786
215693	Beerforfree	2011-03-01	496	278	241	269	151	52	62	33	33	827	326	0.3941958887545345
215693	Beerforfree	2011-04-01	1276	372	526	837	361	150	276	71	55	2389	731	0.3059857681038091
215693	Beerforfree	2011-05-01	1518	600	692	642	323	139	163	67	55	2323	886	0.38140335772707706
215693	Beerforfree	2011-06-01	874	307	297	323	122	41	76	10	8	1273	346	0.2717989002356638
215693	Beerforfree	2011-07-01	410	78	157	198	94	56	95	28	24	703	237	0.33712660028449504
215693	Beerforfree	2011-08-01	3913	913	1887	1388	433	297	166	36	24	5467	2208	0.40387781232851655
215693	Beerforfree	2011-09-01	1784	432	793	869	288	153	269	84	75	2922	1021	0.34941820670773444
215693	Beerforfree	2011-10-01	326	107	82	213	55	43	61	10	7	600	132	0.22
215693	Beerforfree	2011-11-01	833	197	366	392	195	119	197	81	73	1422	558	0.3924050632911392
215693	Beerforfree	2011-12-01	937	298	375	592	242	129	168	86	68	1697	572	0.3370654095462581
215693	Beerforfree	2012-01-01	1132	293	434	672	252	212	124	47	43	1928	689	0.3573651452282158
215693	Beerforfree	2012-02-01	3050	255	878	1333	240	166	201	63	58	4584	1102	0.24040139616055847
215693	Beerforfree	2012-03-01	573	285	126	609	99	93	28	11	9	1210	228	0.1884297520661157
215693	Beerforfree	2012-04-01	1372	682	654	1124	406	419	37	17	14	2533	1087	0.42913541255428345
215693	Beerforfree	2012-05-01	159	124	74	113	78	33	12	8	4	284	111	0.3908450704225352
215693	Beerforfree	2012-06-01	899	338	545	354	119	205	12	7	4	1265	754	0.5960474308300395
215693	Beerforfree	2012-07-01	148	70	94	190	51	54	44	5	5	382	153	0.4005235602094241
215693	Beerforfree	2012-08-01	32	16	13	128	11	34	6	5	2	166	49	0.29518072289156627
215693	Beerforfree	2012-09-01	247	17	74	139	48	42	55	20	7	441	123	0.2789115646258503
215693	Beerforfree	2012-10-01	271	34	125	3811	35	922	37	7	6	4119	1053	0.2556445739257101
215693	Beerforfree	2012-11-01	914	60	427	242	89	103	41	21	24	1197	554	0.4628237259816207
215693	Beerforfree	2012-12-01	46	25	35	107	17	55	17	3	0	170	90	0.5294117647058824
215693	Beerforfree	2013-01-01	14	3	4	18	3	5	12	0	0	44	9	0.20454545454545456
215693	Beerforfree	2013-02-01	348	91	190	320	142	170	155	53	43	823	403	0.4896719319562576
215693	Beerforfree	2013-03-01	232	41	149	90	37	31	20	7	8	342	188	0.5497076023391813
215693	Beerforfree	2013-04-01	28	0	15	98	0	36	2	0	0	128	51	0.3984375
215693	Beerforfree	2013-05-01	1627	228	643	303	120	65	134	33	40	2064	748	0.3624031007751938
215693	Beerforfree	2013-06-01	66	0	13	19	2	16	8	2	2	93	31	0.3333333333333333
215693	Beerforfree	2013-07-01	104	28	63	47	17	17	10	0	0	161	80	0.4968944099378882
215693	Beerforfree	2013-08-01	575	138	502	170	52	47	2	0	0	747	549	0.7349397590361446
215693	Beerforfree	2013-09-01	0	0	0	13	0	7	0	0	0	13	7	0.5384615384615384
215693	Beerforfree	2013-10-01	12	0	9	18	2	5	0	0	0	30	14	0.4666666666666667
215693	Beerforfree	2013-11-01	24	12	9	27	13	7	1	0	0	52	16	0.3076923076923077
215693	Beerforfree	2013-12-01	3902	489	2750	1541	448	703	50	10	2	5493	3455	0.6289823411614782
215693	Beerforfree	2014-01-01	3068	483	2417	998	423	550	154	68	51	4220	3018	0.7151658767772512
215693	Beerforfree	2014-02-01	92	13	53	44	19	13	25	8	8	161	74	0.45962732919254656
215693	Beerforfree	2014-03-01	10	2	5	37	3	8	3	0	1	50	14	0.28
215693	Beerforfree	2014-04-01	418	63	333	197	100	93	92	31	39	707	465	0.6577086280056577
215693	Beerforfree	2014-05-01	546	109	335	182	69	118	41	12	10	769	463	0.6020806241872562
215693	Beerforfree	2014-06-01	214	11	96	40	12	29	0	0	0	254	125	0.4921259842519685
215693	Beerforfree	2014-07-01	150	131	15	89	68	67	23	22	22	262	104	0.3969465648854962
215693	Beerforfree	2014-08-01	1605	1066	932	627	541	598	1	1	1	2233	1531	0.6856247201074788
215693	Beerforfree	2014-09-01	5608	2540	4323	1390	1268	1344	6	1	6	7004	5673	0.8099657338663621
215693	Beerforfree	2014-10-01	50	40	45	45	20	43	0	0	0	95	88	0.9263157894736842
215693	Beerforfree	2014-11-01	392	80	390	130	55	123	39	12	15	561	528	0.9411764705882353
215693	Beerforfree	2014-12-01	1323	351	1152	491	169	465	2	0	2	1816	1619	0.8915198237885462
215693	Beerforfree	2015-01-01	14	5	13	49	10	47	5	1	2	68	62	0.9117647058823529
1856060	patodiez	2014-02-01	17	17	13	8	5	4	1	0	0	26	17	0.6538461538461539
1856060	patodiez	2014-05-01	0	0	0	0	0	0	1	0	0	1	0	0
1856060	patodiez	2014-07-01	1096	613	1050	466	139	393	3	3	0	1565	1443	0.9220447284345048
1856060	patodiez	2014-08-01	37106	12778	34299	7065	2199	5761	18	0	3	44189	40063	0.906628346421055
1856060	patodiez	2014-09-01	23941	7928	21470	4646	1411	3686	13	1	4	28600	25160	0.8797202797202798
79551	Leonardo Leidi	2008-11-01	22229	2151	651	2836	534	24	2	0	0	25067	675	0.026927833406470657
79551	Leonardo Leidi	2008-12-01	42155	4868	3850	4265	805	29	0	0	0	46420	3879	0.08356311934510986
79551	Leonardo Leidi	2009-01-01	765	0	175	54	0	0	0	0	0	819	175	0.21367521367521367
79551	Leonardo Leidi	2009-04-01	1	1	0	0	0	0	0	0	0	1	0	0
79551	Leonardo Leidi	2009-09-01	0	0	0	0	0	0	0	0	0	0	0	0
79551	Leonardo Leidi	2011-08-01	0	0	0	0	0	0	0	0	0	0	0	0
79551	Leonardo Leidi	2011-09-01	0	0	0	77	0	17	0	0	0	77	17	0.22077922077922077
79551	Leonardo Leidi	2011-10-01	4	4	2	18	1	0	0	0	0	22	2	0.09090909090909091
79551	Leonardo Leidi	2011-11-01	36	30	17	10	1	4	6	4	5	52	26	0.5
79551	Leonardo Leidi	2012-01-01	5	0	2	2	0	0	0	0	0	7	2	0.2857142857142857
79551	Leonardo Leidi	2012-03-01	0	0	0	1	0	0	0	0	0	1	0	0
79551	Leonardo Leidi	2012-04-01	150	1	61	6	0	1	0	0	0	156	62	0.3974358974358974
79551	Leonardo Leidi	2012-05-01	0	0	0	1	0	0	0	0	0	1	0	0
79551	Leonardo Leidi	2012-07-01	0	0	0	4	0	2	0	0	0	4	2	0.5
79551	Leonardo Leidi	2012-10-01	0	0	0	2	0	0	0	0	0	2	0	0
79551	Leonardo Leidi	2012-11-01	0	0	0	13	0	5	0	0	0	13	5	0.38461538461538464
79551	Leonardo Leidi	2012-12-01	73	3	26	33	5	5	0	0	0	106	31	0.29245283018867924
79551	Leonardo Leidi	2013-05-01	0	0	0	29	0	11	0	0	0	29	11	0.3793103448275862
79551	Leonardo Leidi	2013-06-01	19	16	10	17	4	2	0	0	0	36	12	0.3333333333333333
79551	Leonardo Leidi	2013-08-01	28	0	10	3	0	0	0	0	0	31	10	0.3225806451612903
79551	Leonardo Leidi	2013-09-01	0	0	0	4	0	0	0	0	0	4	0	0
