user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted	countlocalness	v1countlocalness	v2countlocalness
238918	Enrique Latorres	567	0	337	2010-07-25	2010-07-25	NULL	7	2011-09-14	2010-11-13	0.8054	0.7929	0.8244
2057798	Sarvihepo	180	0	168	2015-06-10	2015-06-10	NULL	10	2015-11-21	2015-07-27	0.0009	0.0009	0.0007
3042188	Enrique Martinez	1	0	0	2015-07-07	NULL	NULL	1	2015-07-07	2015-07-07	NULL	NULL	NULL
275329	Pepe_pito	407	1	352	2010-04-25	2010-04-25	2010-04-28	5	2010-05-28	2010-05-20	0.9714	1.0	0.8209
3425857	Daniel Schwed	1	0	1	2015-12-01	2015-12-01	NULL	1	2015-12-01	2015-12-01	1.0	1.0	NULL
2325810	Pablo Laguna	11	0	5	2014-09-19	2014-09-19	NULL	3	2014-09-20	2014-09-21	0.5	0.625	0.4286
504699	danMvd	4	0	3	2011-08-11	2011-08-11	NULL	2	2011-08-12	2011-08-11	1.0	1.0	1.0
3307154	mauriciovander	4	0	4	2015-10-13	2015-10-13	NULL	1	2015-10-13	2015-10-13	1.0	1.0	NULL
3361684	Pablo Cruz Fostik	5	0	0	2015-11-04	NULL	NULL	1	2015-11-04	2015-11-04	0.625	NULL	0.625
564581	dasrobot	5	0	3	2011-12-04	2011-12-05	NULL	2	2011-12-05	2011-12-05	1.0	1.0	1.0
331207	vala	1	0	1	2010-08-11	2010-08-11	NULL	1	2010-08-11	2010-08-11	NULL	1.0	-0.0
479256	geodreieck4711	3	0	0	2015-07-26	NULL	NULL	1	2015-07-26	2015-07-26	0.0	0.0	0.0
267716	Pbalerio	12	0	0	2010-04-16	NULL	NULL	1	2010-04-16	2010-04-16	1.0	NULL	1.0
2156865	Sergio_V	11	0	11	2014-06-30	2014-06-30	NULL	1	2014-06-30	2014-06-30	0.6471	0.6471	NULL
2206701	bleierbega	39	0	31	2014-08-15	2014-08-15	NULL	6	2015-01-19	2014-10-27	0.0603	0.0615	0.0559
1797140	panchomon	5	0	4	2013-11-06	2013-11-06	NULL	1	2013-11-06	2013-11-06	1.0	1.0	NULL
1241595	Runis	2	0	0	2013-05-14	NULL	NULL	1	2013-05-14	2013-05-14	0.0	0.0	0.0
3268738	TheK++	1	0	1	2015-09-27	2015-09-27	NULL	1	2015-09-27	2015-09-27	1.0	1.0	NULL
3073133	Pablo Hahn	7	0	5	2015-07-18	2015-07-18	NULL	2	2015-07-20	2015-07-19	1.0	1.0	1.0
2033720	holger_sch	3	0	1	2015-09-21	2015-10-02	NULL	2	2015-09-27	2015-09-25	0.0012	0.0005	0.0034
534690	ngruy	8	0	5	2011-10-09	2011-10-09	NULL	1	2011-10-09	2011-10-09	1.0	1.0	1.0
2540255	Kbra2015	8	0	3	2014-12-27	2014-12-27	NULL	1	2014-12-27	2014-12-27	1.0	1.0	1.0
2304250	ALEBI89	1	0	1	2014-09-01	2014-09-01	NULL	1	2014-09-01	2014-09-01	1.0	1.0	NULL
591694	DonHM	1	0	1	2012-01-21	2012-01-21	NULL	1	2012-01-21	2012-01-21	NULL	1.0	-0.0
2295774	juanpof	8	0	5	2014-08-28	2014-08-28	NULL	1	2014-08-28	2014-08-28	1.0	1.0	1.0
24965	Ævar Arnfjörð Bjarmason	1	0	0	2009-09-06	NULL	NULL	1	2009-09-06	2009-09-06	0.0	0.0	0.0
2186124	franpri	1	0	0	2014-07-14	NULL	NULL	1	2014-07-14	2014-07-14	0.0357	0.0	0.0556
736	Steve Chilton	1	0	0	2009-02-26	NULL	NULL	1	2009-02-26	2009-02-26	0.0	0.0	0.0
416346	Brian@Brea	2	0	0	2014-01-17	NULL	NULL	1	2014-01-16	2014-01-16	0.0	0.0	0.0
334487	Aleb89	3	0	2	2010-08-17	2010-08-17	NULL	1	2010-08-17	2010-08-17	1.0	1.0	1.0
2789281	Martín Oliveri	3	0	3	2015-03-27	2015-03-27	NULL	1	2015-03-27	2015-03-27	0.75	1.0	0.0
340741	CRCulver	1	0	1	2015-11-08	2015-11-08	NULL	1	2015-11-08	2015-11-08	0.0001	0.0001	0.0
1732547	sebaxyz	1	0	1	2013-09-03	2013-09-03	NULL	1	2013-09-02	2013-09-02	1.0	1.0	NULL
317049	federicocalvo	6	0	5	2013-05-19	2013-05-19	NULL	2	2013-07-02	2013-06-03	1.0	1.0	1.0
24529	pgiraud	1	0	0	2015-03-01	NULL	NULL	1	2015-03-01	2015-03-01	0.0	0.0	0.0001
2500	jamesks	36	11	36	2008-09-12	2008-09-12	2008-09-12	1	2008-09-12	2008-09-12	0.0	0.0	0.0
181135	Manu1400	1	0	0	2013-05-02	NULL	NULL	1	2013-05-02	2013-05-02	0.0	0.0	0.0
492271	maax	33	0	19	2011-07-19	2011-07-19	NULL	1	2011-07-19	2011-07-19	1.0	1.0	1.0
301154	pablo_cardozo	12	0	11	2013-05-07	2013-05-07	NULL	4	2014-09-29	2013-10-24	1.0	1.0	NULL
64578	Serpens	5	0	0	2010-11-18	NULL	NULL	2	2012-07-26	2011-07-22	0.0004	0.0	0.0011
1811853	olaf1000	2	0	0	2014-04-04	NULL	NULL	2	2014-04-26	2014-04-26	0.0004	0.0	0.0014
637243	eamestoy	1	0	1	2012-03-23	2012-03-23	NULL	1	2012-03-23	2012-03-23	1.0	1.0	NULL
355011	mscalone	8	0	4	2013-04-21	2013-04-21	NULL	2	2013-06-12	2013-06-12	1.0	1.0	1.0
333761	Paola Albé	10	0	10	2010-08-15	2010-08-15	NULL	1	2010-08-15	2010-08-15	1.0	1.0	-0.0
10610	RedFox	1	0	0	2009-08-04	NULL	NULL	1	2009-08-04	2009-08-04	0.0	0.0	0.0
2224606	Osgarlud	5	0	2	2014-07-30	2014-07-30	NULL	3	2015-03-30	2014-12-23	1.0	1.0	1.0
1204799	Heperez	4	0	0	2015-11-09	NULL	NULL	1	2015-11-09	2015-11-09	1.0	NULL	1.0
544773	Fmarta	26	0	8	2011-10-28	2011-10-28	NULL	6	2011-11-15	2011-11-15	0.8387	1.0	0.7826
311228	almadana	28	0	23	2010-06-28	2010-06-28	NULL	1	2010-06-28	2010-06-28	0.7568	1.0	0.3571
3138923	hispeed33	1	0	1	2015-08-10	2015-08-10	NULL	1	2015-08-10	2015-08-10	NULL	1.0	-0.0
218114	ArizonaMapper	4	0	4	2015-09-29	2015-09-29	NULL	1	2015-09-29	2015-09-29	0.0	0.0	0.0
44638	tkschwippetal	1	0	1	2009-01-24	2009-01-24	NULL	1	2009-01-24	2009-01-24	0.0002	0.0006	0.0
571796	fdavoine	61	0	58	2011-12-24	2011-12-24	NULL	6	2013-07-07	2013-04-27	0.9531	0.9831	0.6
79543	fbello	2	1	1	2011-04-28	2011-04-28	2011-04-28	1	2011-04-28	2011-04-28	0.0	0.0	0.0
1128577	ratn	4	0	4	2012-12-11	2012-12-11	NULL	2	2013-06-29	2013-10-07	0.6667	1.0	0.0
243239	Alejandro Revilla	7	0	4	2010-03-08	2010-03-08	NULL	1	2010-03-08	2010-03-08	1.0	1.0	1.0
496048	uyfc	1	0	0	2011-07-26	NULL	NULL	1	2011-07-26	2011-07-26	1.0	NULL	1.0
522978	asdf1234	27	0	27	2011-09-16	2011-09-16	NULL	2	2013-05-24	2014-12-14	0.0002	0.0002	0.0
1708751	Alerod	2	0	2	2013-08-08	2013-08-08	NULL	1	2013-08-08	2013-08-08	1.0	1.0	-0.0
1905781	Rodro_fern	1	0	1	2014-01-27	2014-01-27	NULL	1	2014-01-27	2014-01-27	1.0	1.0	NULL
3121971	Ivan Coppes	1	0	1	2015-08-04	2015-08-04	NULL	1	2015-08-04	2015-08-04	1.0	1.0	NULL
974843	Joselo Arrizala	13	0	10	2012-10-13	2012-10-13	NULL	2	2012-11-04	2012-10-23	0.0073	0.0061	0.0216
1311126	Viryi777	2	0	1	2013-03-28	2013-03-28	NULL	1	2013-03-28	2013-03-28	1.0	1.0	NULL
3192626	fdodaniel	1	0	0	2015-08-28	NULL	NULL	1	2015-08-28	2015-08-28	NULL	NULL	NULL
598066	nicocappi	3	0	3	2012-02-02	2012-02-02	NULL	1	2012-02-01	2012-02-01	1.0	1.0	-0.0
527497	lorenae	1	0	0	2012-07-08	NULL	NULL	1	2012-07-08	2012-07-08	NULL	NULL	NULL
31385	Skippern	1	1	1	2014-05-23	2014-05-23	2014-05-23	1	2014-05-23	2014-05-23	0.0	0.0	0.0
416106	Alejandro Adrien	5	0	0	2011-03-01	NULL	NULL	1	2011-03-01	2011-03-01	1.0	NULL	1.0
1289157	AleFK	1	0	1	2013-03-25	2013-03-25	NULL	1	2013-03-24	2013-03-24	1.0	1.0	NULL
793239	Mati_555	15	0	5	2012-08-09	2012-08-09	NULL	3	2012-08-12	2012-08-12	0.8333	1.0	0.7692
79602	Zalitoar	1	0	1	2010-08-07	2010-08-07	NULL	1	2010-08-06	2010-08-06	0.0	0.0	0.0
1162539	jubmeca	14	0	11	2013-03-07	2013-03-07	NULL	2	2014-03-05	2013-09-30	1.0	1.0	1.0
2296096	dtierra	2	0	0	2014-08-28	NULL	NULL	1	2014-08-28	2014-08-28	1.0	NULL	1.0
845407	FlavioBen	3	0	2	2012-08-30	2012-08-30	NULL	1	2012-08-30	2012-08-30	1.0	1.0	NULL
91785	flomigulau	1	0	1	2014-12-22	2014-12-22	NULL	1	2014-12-22	2014-12-22	0.0003	0.0004	0.0
1942262	alefpiro	5	0	5	2014-02-23	2014-02-23	NULL	2	2014-02-26	2014-02-24	1.0	1.0	-0.0
990934	angus1225	8	0	5	2012-10-19	2012-10-19	NULL	4	2013-03-23	2013-04-25	0.8	0.7143	1.0
2983126	Municipio B	4	0	2	2015-06-12	2015-06-12	NULL	1	2015-06-12	2015-06-12	1.0	1.0	1.0
603033	gonx_uy	21	0	10	2012-12-26	2012-12-26	NULL	1	2012-12-26	2012-12-26	1.0	1.0	1.0
1883030	narwhal-ninja	15	0	15	2014-01-14	2014-01-14	NULL	1	2014-01-14	2014-01-14	1.0	1.0	NULL
489001	Enzo Marrero	6	0	5	2011-12-09	2011-12-09	NULL	1	2011-12-09	2011-12-09	0.6667	1.0	0.25
1235041	Alexdla	2	0	2	2014-03-11	2014-03-11	NULL	1	2014-03-11	2014-03-11	0.1667	0.6667	0.0
524500	wheelmap_android	4	0	0	2014-05-07	NULL	NULL	4	2014-05-16	2014-05-16	0.0001	0.0	0.0001
582025	Hashing	1	0	1	2012-01-09	2012-01-09	NULL	1	2012-01-08	2012-01-08	1.0	1.0	NULL
22005	zorko	13	0	3	2009-08-14	2009-08-14	NULL	2	2010-01-03	2009-09-05	0.0	0.0	0.0001
169397	carlos90its	24	1	23	2009-09-09	2009-09-09	2009-09-09	5	2013-01-31	2010-05-25	1.0	1.0	1.0
2153861	Flormazzuco	14	0	8	2014-06-29	2014-06-29	NULL	1	2014-06-29	2014-06-29	0.6667	1.0	0.4615
1210520	The Last Boy Scout	4	0	4	2013-03-07	2013-03-07	NULL	1	2013-03-07	2013-03-07	0.6667	0.6667	NULL
157177	mrostan	19	0	14	2009-08-12	2009-08-12	NULL	2	2009-09-30	2009-11-12	1.0	1.0	1.0
1783794	LA IGUANA HARD Ltda	9	0	1	2013-10-23	2013-10-23	NULL	1	2013-10-23	2013-10-23	1.0	1.0	1.0
290680	wheelmap_visitor	41	0	0	2011-02-24	NULL	NULL	11	2012-05-03	2012-07-06	0.0001	0.0	0.0001
1869781	AndiG88	1	0	0	2014-08-04	NULL	NULL	1	2014-08-04	2014-08-04	0.0	0.0	0.0
336460	robgeb	61	0	23	2012-10-18	2012-10-18	NULL	1	2012-10-18	2012-10-18	0.0001	0.0001	0.0003
1738670	fabiandc	5	0	5	2013-09-08	2013-09-08	NULL	1	2013-09-08	2013-09-08	1.0	1.0	NULL
1768088	Moneero SA	2	0	2	2013-10-11	2013-10-11	NULL	1	2013-10-11	2013-10-11	1.0	1.0	-0.0
232733	PabloRubianes	17	0	14	2010-02-12	2010-02-12	NULL	2	2010-05-17	2010-03-17	1.0	1.0	1.0
1771181	rmr-uy	7	0	5	2013-10-10	2013-10-10	NULL	2	2013-10-14	2013-10-12	1.0	1.0	1.0
276133	negrodamian	3	0	3	2010-04-27	2010-04-27	NULL	1	2010-04-26	2010-04-26	1.0	1.0	-0.0
3275305	rvidarte	20	0	3	2015-10-01	2015-10-01	NULL	2	2015-10-07	2015-10-02	0.3922	1.0	0.3542
3469231	JScotto	2	0	2	2015-12-22	2015-12-22	NULL	1	2015-12-22	2015-12-22	1.0	1.0	NULL
1217256	gp2pepe	15	0	14	2013-01-31	2013-01-31	NULL	2	2013-10-10	2013-03-06	1.0	1.0	1.0
233969	architects965	22	0	16	2010-02-16	2014-01-02	NULL	2	2012-01-25	2012-12-12	0.6471	0.64	0.6667
275425	Franco64	1	0	0	2010-04-26	NULL	NULL	1	2010-04-25	2010-04-25	NULL	NULL	NULL
3411533	Federico Brunstein	12	0	6	2015-11-24	2015-11-24	NULL	3	2015-11-25	2015-11-25	0.9231	1.0	0.8571
614090	Aldo Coll	2	0	1	2012-03-01	2012-03-01	NULL	1	2012-03-01	2012-03-01	1.0	1.0	1.0
1661424	Hebenor	3	0	0	2013-07-19	NULL	NULL	1	2013-07-19	2013-07-19	1.0	NULL	1.0
1230198	gonchuki	15	0	12	2013-02-14	2013-02-14	NULL	1	2013-02-14	2013-02-14	1.0	1.0	1.0
1833745	VFR	3	0	2	2013-12-07	2013-12-07	NULL	1	2013-12-07	2013-12-07	0.75	1.0	0.5
901622	Adrianuy	9	0	9	2015-09-20	2015-09-20	NULL	1	2015-09-20	2015-09-20	0.0056	0.0061	0.0
518623	Cacha21	55	0	29	2011-09-08	2011-09-08	NULL	2	2011-09-09	2011-09-08	0.9649	1.0	0.9286
319737	gcolmenero	1	0	1	2010-07-16	2010-07-16	NULL	1	2010-07-15	2010-07-15	1.0	1.0	NULL
411723	alekuy	11	0	5	2011-02-20	2011-02-20	NULL	2	2011-02-21	2011-02-21	0.9167	1.0	0.8571
2786326	etorrano	2	0	1	2015-09-03	2015-09-03	NULL	1	2015-09-03	2015-09-03	0.6667	1.0	0.5
398817	ullus	4	0	0	2013-01-22	NULL	NULL	1	2013-01-22	2013-01-22	0.0	0.0	0.0001
3447767	Alejandro Trambauer	8	0	4	2015-12-10	2015-12-10	NULL	1	2015-12-10	2015-12-10	1.0	1.0	1.0
2914562	sietevecesmal	9	0	0	2015-05-14	NULL	NULL	4	2015-05-26	2015-05-27	0.9	NULL	0.9
507063	h1ber	10	0	9	2011-08-16	2011-08-16	NULL	2	2011-08-22	2011-08-23	1.0	1.0	NULL
211684	httpdss	14	0	5	2015-07-19	2015-08-09	NULL	3	2015-07-28	2015-07-31	0.28	0.119	1.0
1099966	LAKD	1	0	0	2012-11-30	NULL	NULL	1	2012-11-30	2012-11-30	NULL	NULL	NULL
1950191	Pablo Mera	3	0	1	2015-09-05	2015-09-05	NULL	1	2015-09-05	2015-09-05	0.2727	0.1	1.0
278800	tbicr	1	0	0	2015-12-20	NULL	NULL	1	2015-12-20	2015-12-20	0.0	0.0	0.0001
2347873	KCupa	1	0	0	2014-09-20	NULL	NULL	1	2014-09-19	2014-09-19	NULL	NULL	NULL
505667	Bullroarer	55	0	55	2012-08-05	2012-08-05	NULL	1	2012-08-05	2012-08-05	0.0001	0.0001	0.0
1843901	owinz	5	0	4	2013-12-15	2013-12-15	NULL	2	2014-03-11	2014-05-02	0.7143	1.0	0.3333
1777681	Sergio Mederos	10	0	0	2013-10-17	NULL	NULL	1	2013-10-17	2013-10-17	0.6667	NULL	0.6667
1431111	fzipi	1	0	0	2013-05-09	NULL	NULL	1	2013-05-09	2013-05-09	0.25	0.0	NULL
609753	chadlawlis	1	0	0	2012-02-24	NULL	NULL	1	2012-02-24	2012-02-24	0.0	0.0	0.0003
371997	fpirez	1	0	1	2010-11-18	2010-11-18	NULL	1	2010-11-18	2010-11-18	0.05	0.1429	0.0
362391	DrSeuthberg	1	0	0	2012-08-30	NULL	NULL	1	2012-08-30	2012-08-30	0.0	0.0	0.0
72235	Basstoelpel	9	0	4	2013-10-30	2013-10-31	NULL	2	2013-10-31	2013-10-31	0.0	0.0	0.0
1478974	pedsegui	6	0	4	2013-07-19	2013-07-22	NULL	2	2013-07-21	2013-07-21	0.3	0.2222	1.0
3344275	cobra99	1	0	1	2015-10-28	2015-10-28	NULL	1	2015-10-28	2015-10-28	1.0	1.0	NULL
237160	luiedher	1	0	1	2010-02-24	2010-02-24	NULL	1	2010-02-24	2010-02-24	NULL	1.0	-0.0
329076	alvgarci	9	0	2	2010-08-05	2010-08-05	NULL	1	2010-08-05	2010-08-05	1.0	1.0	1.0
2060588	Bitcoin Uruguay	2	0	2	2014-05-05	2014-05-05	NULL	1	2014-05-04	2014-05-04	1.0	1.0	-0.0
1284557	Hadriana	3	0	2	2013-03-19	2013-03-19	NULL	1	2013-03-19	2013-03-19	1.0	1.0	NULL
274869	pablob	26	0	11	2010-04-25	2010-04-25	NULL	1	2010-04-25	2010-04-25	1.0	1.0	1.0
1593307	Charrua155	5	0	4	2013-06-28	2013-06-28	NULL	1	2013-06-28	2013-06-28	1.0	1.0	1.0
284219	Antonieta	9	0	8	2013-06-14	2013-06-14	NULL	1	2013-06-14	2013-06-14	1.0	1.0	1.0
2355394	caidefabrica	8	0	1	2014-10-02	2014-10-02	NULL	1	2014-10-02	2014-10-02	1.0	1.0	1.0
1772211	4rch	1	0	0	2015-07-08	NULL	NULL	1	2015-07-08	2015-07-08	0.0	0.0	0.0
537110	Dberruti	1	0	1	2011-10-13	2011-10-13	NULL	1	2011-10-13	2011-10-13	1.0	0.5	-0.0
2799841	concartman	4	0	4	2015-08-21	2015-08-21	NULL	1	2015-08-21	2015-08-21	0.0005	0.0005	0.0
3525912	nragni	8	0	8	2016-01-12	2016-01-12	NULL	1	2016-01-12	2016-01-12	1.0	1.0	NULL
2085018	bmontado	1	0	0	2014-05-21	NULL	NULL	1	2014-05-20	2014-05-20	1.0	NULL	1.0
3293356	neouy	2	0	1	2015-10-07	2015-10-07	NULL	1	2015-10-07	2015-10-07	0.5	0.3333	1.0
64212	mikeschneider	23	0	23	2009-10-08	2009-10-08	NULL	1	2009-10-08	2009-10-08	0.0009	0.0027	0.0
100064	Palnatoke	20	0	20	2013-02-24	2013-02-24	NULL	1	2013-02-24	2013-02-24	0.0228	0.0253	0.0
110639	aighes	15	0	14	2013-05-14	2013-05-14	NULL	1	2013-05-14	2013-05-14	0.0	0.0	0.0
658804	jesusdanielportillo	2	0	1	2012-04-13	2012-04-13	NULL	1	2012-04-13	2012-04-13	1.0	1.0	NULL
8339	mtmail	1	0	0	2015-07-11	NULL	NULL	1	2015-07-11	2015-07-11	0.0	0.0	0.0
2359644	Guzmán	25	0	20	2015-03-12	2015-03-12	NULL	2	2015-03-14	2015-03-13	0.088	0.076	0.2381
3353594	Mario Correa	14	0	0	2015-11-01	NULL	NULL	1	2015-11-01	2015-11-01	0.7368	NULL	0.7368
341510	casmu	1	0	1	2010-09-02	2010-09-02	NULL	1	2010-09-02	2010-09-02	NULL	1.0	-0.0
256337	AlfredoGMx	14	0	10	2012-02-01	2012-02-01	NULL	1	2012-02-01	2012-02-01	1.0	1.0	1.0
1837216	Fabian Couto	1	0	1	2014-01-23	2014-01-23	NULL	1	2014-01-23	2014-01-23	NULL	1.0	-0.0
130472	fx99	3	0	1	2014-05-13	2014-05-13	NULL	1	2014-05-13	2014-05-13	0.0	0.0	0.0
454589	sabas88	1	0	0	2014-01-02	NULL	NULL	1	2014-01-02	2014-01-02	0.0	0.0	0.0
2301958	dbelcham	1	0	1	2015-07-29	2015-07-29	NULL	1	2015-07-28	2015-07-28	0.0006	0.0007	0.0
1308159	MartinPil	3	0	1	2013-03-27	2013-03-27	NULL	1	2013-03-27	2013-03-27	1.0	1.0	1.0
1187049	onewayround	1	0	1	2013-05-13	2013-05-13	NULL	1	2013-05-13	2013-05-13	0.0008	0.0008	0.0
322600	Viskovitz	1	0	1	2014-09-01	2014-09-01	NULL	1	2014-09-01	2014-09-01	0.0028	0.0028	0.0
616422	Taimunozhan	1	0	1	2012-03-03	2012-03-03	NULL	1	2012-03-03	2012-03-03	0.1	0.0909	-0.0
521407	Estudios del Discurso	2	0	2	2011-09-13	2011-09-13	NULL	1	2011-09-13	2011-09-13	1.0	1.0	NULL
1244902	mario68uy	2	0	2	2013-03-01	2013-03-01	NULL	1	2013-03-01	2013-03-01	1.0	1.0	-0.0
545352	The Blankis	4	0	4	2011-10-28	2011-10-28	NULL	1	2011-10-28	2011-10-28	1.0	1.0	-0.0
42191	Jano John Akim Franke	1	0	0	2013-02-10	NULL	NULL	1	2013-02-10	2013-02-10	0.0	0.0	0.0
