user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
398817	ullus	4	0	0	2013-01-22	NULL	NULL	1	2013-01-22	2013-01-22
507063	h1ber	10	0	9	2011-08-16	2011-08-16	NULL	2	2011-08-22	2011-08-23
2347873	KCupa	1	0	0	2014-09-20	NULL	NULL	1	2014-09-19	2014-09-19
1843901	owinz	5	0	4	2013-12-15	2013-12-15	NULL	2	2014-03-11	2014-05-02
1458842	josejose18	1	0	1	2013-05-17	2013-05-17	NULL	1	2013-05-17	2013-05-17
1431111	fzipi	1	0	0	2013-05-09	NULL	NULL	1	2013-05-09	2013-05-09
1835829	GustavoFischer	1	0	1	2013-12-09	2013-12-09	NULL	1	2013-12-09	2013-12-09
1777681	Sergio Mederos	10	0	0	2013-10-17	NULL	NULL	1	2013-10-17	2013-10-17
371997	fpirez	1	0	1	2010-11-18	2010-11-18	NULL	1	2010-11-18	2010-11-18
362391	DrSeuthberg	1	0	0	2012-08-30	NULL	NULL	1	2012-08-30	2012-08-30
72235	Basstoelpel	9	0	4	2013-10-30	2013-10-31	NULL	2	2013-10-31	2013-10-31
1478974	pedsegui	6	0	4	2013-07-19	2013-07-22	NULL	2	2013-07-21	2013-07-21
1960024	BuganiniQ	3	0	0	2014-05-06	NULL	NULL	2	2014-05-09	2014-05-10
237160	luiedher	1	0	1	2010-02-24	2010-02-24	NULL	1	2010-02-24	2010-02-24
329076	alvgarci	9	0	2	2010-08-05	2010-08-05	NULL	1	2010-08-05	2010-08-05
1284557	Hadriana	3	0	2	2013-03-19	2013-03-19	NULL	1	2013-03-19	2013-03-19
1593307	Charrua155	5	0	4	2013-06-28	2013-06-28	NULL	1	2013-06-28	2013-06-28
284219	Antonieta	9	0	8	2013-06-14	2013-06-14	NULL	1	2013-06-14	2013-06-14
275425	Franco64	1	0	0	2010-04-26	NULL	NULL	1	2010-04-25	2010-04-25
2355394	caidefabrica	8	0	1	2014-10-02	2014-10-02	NULL	1	2014-10-02	2014-10-02
537110	Dberruti	1	0	1	2011-10-13	2011-10-13	NULL	1	2011-10-13	2011-10-13
2085018	bmontado	1	0	0	2014-05-21	NULL	NULL	1	2014-05-20	2014-05-20
5164	woodpeck	1	0	0	2013-08-06	NULL	NULL	1	2013-08-06	2013-08-06
100064	Palnatoke	20	0	20	2013-02-24	2013-02-24	NULL	1	2013-02-24	2013-02-24
341510	casmu	1	0	1	2010-09-02	2010-09-02	NULL	1	2010-09-02	2010-09-02
1187049	onewayround	1	0	1	2013-05-13	2013-05-13	NULL	1	2013-05-13	2013-05-13
1771181	rmr-uy	7	0	5	2013-10-10	2013-10-10	NULL	2	2013-10-14	2013-10-12
256337	AlfredoGMx	14	0	10	2012-02-01	2012-02-01	NULL	1	2012-02-01	2012-02-01
1837216	Fabian Couto	1	0	1	2014-01-23	2014-01-23	NULL	1	2014-01-23	2014-01-23
1418076	fbngrcia	111	0	81	2013-05-05	2013-05-05	NULL	4	2013-05-08	2013-05-06
42191	Jano John Akim Franke	1	0	0	2013-02-10	NULL	NULL	1	2013-02-10	2013-02-10
1754329	pelo88	18	0	15	2013-09-23	2013-09-23	NULL	2	2014-03-22	2013-12-12
1014878	lumasifi	3	0	0	2012-10-30	NULL	NULL	2	2012-12-21	2013-01-07
1293874	Tio Ho	1	0	0	2013-03-22	NULL	NULL	1	2013-03-22	2013-03-22
45027	PA94	3	0	0	2009-07-28	NULL	NULL	1	2009-07-28	2009-07-28
426855	CesarsanCL	1	0	1	2012-06-07	2012-06-07	NULL	1	2012-06-07	2012-06-07
243239	Alejandro Revilla	7	0	4	2010-03-08	2010-03-08	NULL	1	2010-03-08	2010-03-08
873149	Vizrt Latam	2	0	0	2012-09-10	NULL	NULL	2	2012-09-26	2012-09-26
159988	nicolasnu	1	0	1	2014-10-10	2014-10-10	NULL	1	2014-10-10	2014-10-10
912433	wohnung058	4	0	1	2012-12-15	2012-12-15	NULL	1	2012-12-15	2012-12-15
483466	victoria	1	0	0	2011-07-06	NULL	NULL	1	2011-07-06	2011-07-06
16465	tmtm	3	0	3	2012-02-15	2012-02-15	NULL	1	2012-02-15	2012-02-15
941602	CarlosCal	2	0	2	2012-10-02	2012-10-02	NULL	1	2012-10-02	2012-10-02
336816	drencrom	110	0	97	2010-08-22	2010-08-22	NULL	8	2011-04-03	2010-10-23
2398639	smokelle smokelles	1	0	0	2014-10-14	NULL	NULL	1	2014-10-13	2014-10-13
2520204	jacp138	2	0	2	2014-12-15	2014-12-15	NULL	1	2014-12-14	2014-12-14
128186	malcolmh	21	0	0	2013-03-13	NULL	NULL	5	2014-01-08	2013-09-24
2372523	natykatz	4	0	3	2014-10-02	2014-10-02	NULL	3	2014-10-10	2014-10-14
147789	FelipeO	12	0	11	2009-07-21	2009-07-21	NULL	1	2009-07-21	2009-07-21
233969	architects965	22	0	16	2010-02-16	2014-01-02	NULL	2	2012-01-25	2012-12-12
1586170	AgustinGonzalez	3	0	3	2013-07-09	2013-07-09	NULL	1	2013-07-09	2013-07-09
1866562	Hernandomap	121	1	33	2014-11-26	2014-11-27	2014-11-27	2	2014-11-27	2014-11-27
1935509	cdardano	1	0	1	2015-01-21	2015-01-21	NULL	1	2015-01-21	2015-01-21
2027206	joacoferrer3	1	0	1	2014-04-10	2014-04-10	NULL	1	2014-04-10	2014-04-10
529280	orasio	1	0	0	2011-09-29	NULL	NULL	1	2011-09-28	2011-09-28
190389	HHCacher	7	0	0	2012-09-16	NULL	NULL	4	2013-02-24	2012-12-17
2224	Kolossos	1	0	0	2012-10-20	NULL	NULL	1	2012-10-20	2012-10-20
445843	Airwolfless	8	0	8	2011-07-01	2011-07-01	NULL	1	2011-06-30	2011-06-30
437343	sebaturista	3	0	2	2011-04-14	2011-04-14	NULL	1	2011-04-14	2011-04-14
719272	rodripf	12	0	10	2012-07-07	2012-07-07	NULL	2	2012-07-08	2012-07-08
189811	diebar	117	1	41	2009-10-25	2009-10-25	2009-10-25	2	2009-12-21	2009-12-22
413244	monoburgos	1	0	0	2011-02-23	NULL	NULL	1	2011-02-23	2011-02-23
1779070	Federico Kereki	8	0	5	2013-10-18	2013-10-18	NULL	1	2013-10-18	2013-10-18
2021668	pgermoglio	3	0	1	2014-04-07	2014-04-07	NULL	1	2014-04-07	2014-04-07
2413965	capauno	1	0	0	2014-10-20	NULL	NULL	1	2014-10-20	2014-10-20
313861	Andres Alcarraz	3	0	2	2011-12-31	2012-08-07	NULL	2	2012-04-19	2012-05-26
457270	Martaba07	11	0	0	2014-03-26	NULL	NULL	1	2014-03-26	2014-03-26
2353577	uruguaymapa	2	0	1	2014-09-22	2014-09-22	NULL	1	2014-09-22	2014-09-22
608037	Garufa	13	0	13	2012-02-20	2012-02-20	NULL	1	2012-02-20	2012-02-20
1297455	Pipe93	3	0	3	2013-03-25	2013-03-25	NULL	2	2013-03-26	2013-03-25
1765498	Pbergall	1	0	0	2013-10-05	NULL	NULL	1	2013-10-05	2013-10-05
2063251	caide	1	0	1	2014-05-06	2014-05-06	NULL	1	2014-05-06	2014-05-06
2089513	MotoExpress	8	0	7	2014-06-15	2014-06-15	NULL	1	2014-06-15	2014-06-15
82241	terrencem	1	0	0	2014-06-09	NULL	NULL	1	2014-06-09	2014-06-09
437598	dmgroom_ct	13	0	13	2012-03-25	2012-03-25	NULL	1	2012-03-25	2012-03-25
1016290	Amaroussi	1	0	0	2014-08-04	NULL	NULL	1	2014-08-03	2014-08-03
2411950	fersie59	3	0	3	2014-10-20	2014-10-20	NULL	1	2014-10-20	2014-10-20
381228	luchomagia	9	0	5	2010-12-08	2010-12-08	NULL	1	2010-12-08	2010-12-08
740615	Leonardo Mendez	5	0	0	2012-07-17	NULL	NULL	1	2012-07-17	2012-07-17
545873	Amasso	1	0	0	2011-10-29	NULL	NULL	1	2011-10-29	2011-10-29
18144	leoh	19	0	18	2009-12-28	2009-12-28	NULL	2	2010-07-07	2010-02-26
180445	inodoro	1	0	1	2014-07-24	2014-07-24	NULL	1	2014-07-24	2014-07-24
149606	walo	2	0	0	2012-10-07	NULL	NULL	1	2012-10-07	2012-10-07
2325411	gabascal	112	0	87	2014-09-10	2014-09-10	NULL	6	2014-09-27	2014-09-15
361150	nconde	1	0	0	2012-06-15	NULL	NULL	1	2012-06-15	2012-06-15
2094961	Hotel Bahamas	2	0	1	2014-05-27	2014-05-27	NULL	1	2014-05-27	2014-05-27
365548	Jayson	7	0	1	2010-11-01	2010-11-01	NULL	1	2010-11-01	2010-11-01
436419	wvdp	1	0	0	2014-03-26	NULL	NULL	1	2014-03-26	2014-03-26
2475689	mariannissima	1	0	0	2014-11-20	NULL	NULL	1	2014-11-20	2014-11-20
1617449	aceman444	1	0	0	2013-08-22	NULL	NULL	1	2013-08-22	2013-08-22
679010	Alpargator	3	0	0	2012-05-10	NULL	NULL	1	2012-05-10	2012-05-10
360183	wille	18	0	18	2011-01-24	2011-01-24	NULL	5	2012-04-24	2012-06-25
1399	Gagravarr	1	1	1	2007-03-18	2007-03-18	2007-03-18	1	2007-03-18	2007-03-18
390513	sn2318	1	0	1	2011-01-02	2011-01-02	NULL	1	2011-01-02	2011-01-02
916651	liceo42	13	0	6	2012-09-25	2013-11-12	NULL	2	2013-04-20	2013-10-11
27335	hyto	4	1	4	2009-06-04	2009-06-04	2009-06-04	1	2009-06-04	2009-06-04
1183952	Santga	4	0	2	2013-01-03	2013-01-03	NULL	2	2013-01-20	2013-01-12
1945676	Zmartmedia	1	0	1	2014-02-20	2014-02-20	NULL	1	2014-02-20	2014-02-20
1587686	El_Bocho	10	0	9	2013-06-30	2013-06-30	NULL	2	2014-02-28	2013-11-23
26348	Rodolphe Quiédeville	1	0	0	2010-10-18	NULL	NULL	1	2010-10-18	2010-10-18
37109	Baruch	1	0	0	2009-06-18	NULL	NULL	1	2009-06-18	2009-06-18
2457695	Raúl Emilio Correa Díaz	13	0	3	2014-11-11	2014-11-11	NULL	3	2014-11-12	2014-11-11
1968445	Fernando Álvarez Brito	1	0	0	2014-03-05	NULL	NULL	1	2014-03-04	2014-03-04
2485473	Rodrigo_S	1	0	1	2014-11-25	2014-11-25	NULL	1	2014-11-25	2014-11-25
648768	alvaroveira	3	0	3	2012-04-06	2012-04-06	NULL	1	2012-04-06	2012-04-06
947194	tatusera	1	0	0	2012-10-06	NULL	NULL	1	2012-10-06	2012-10-06
2491419	Elcolorin123	3	0	3	2014-11-29	2014-11-29	NULL	2	2014-11-30	2014-11-29
808058	prosa	3	0	1	2012-08-15	2012-08-15	NULL	1	2012-08-15	2012-08-15
2420319	IlCalmo	1	0	1	2014-10-23	2014-10-23	NULL	1	2014-10-23	2014-10-23
1210520	The Last Boy Scout	4	0	4	2013-03-07	2013-03-07	NULL	1	2013-03-07	2013-03-07
1242446	Datalogic	12	0	12	2013-02-27	2013-02-27	NULL	1	2013-02-27	2013-02-27
2398077	Juanomarca	2	0	0	2014-10-13	NULL	NULL	1	2014-10-13	2014-10-13
1840585	VictorUY	1	0	1	2013-12-12	2013-12-12	NULL	1	2013-12-12	2013-12-12
1345867	Sebastian Villamayor	6	0	6	2013-04-10	2013-04-10	NULL	2	2013-09-24	2013-11-19
242901	Matungos	2	0	1	2010-03-08	2010-03-08	NULL	2	2011-01-13	2011-01-13
250759	cknu	14	0	0	2010-03-22	NULL	NULL	2	2010-03-24	2010-03-23
570551	kr12	98	0	72	2013-03-22	2013-03-22	NULL	1	2013-03-22	2013-03-22
209662	grynk	108	0	0	2009-12-17	NULL	NULL	2	2010-04-23	2009-12-19
1701196	vfabian1975	6	0	6	2013-08-01	2013-08-01	NULL	1	2013-08-01	2013-08-01
1840658	nesf	2	0	0	2013-12-12	NULL	NULL	1	2013-12-12	2013-12-12
402623	kimbawe	1	0	1	2011-01-31	2011-01-31	NULL	1	2011-01-31	2011-01-31
167719	Schubert Fernandez	3	0	0	2009-09-05	NULL	NULL	1	2009-09-05	2009-09-05
596033	ciudad de la costa	2	0	2	2012-01-30	2012-01-30	NULL	1	2012-01-30	2012-01-30
1566976	Daniel75	22	0	22	2013-06-20	2013-06-20	NULL	1	2013-06-20	2013-06-20
2592887	ftarucco	1	0	0	2015-01-21	NULL	NULL	1	2015-01-21	2015-01-21
413557	GabiB	16	0	6	2011-02-24	2011-02-24	NULL	1	2011-02-24	2011-02-24
31231	Andre68	4	0	0	2014-07-03	NULL	NULL	1	2014-07-03	2014-07-03
338385	RodneyV	68	6	37	2010-08-26	2010-08-26	2010-08-26	1	2010-08-26	2010-08-26
153170	jlr56	92	0	6	2009-08-04	2009-08-04	NULL	4	2009-08-31	2009-08-11
10927	Skywave	1	0	0	2008-01-26	NULL	NULL	1	2008-01-26	2008-01-26
2284732	RStercken	1	0	0	2014-08-23	NULL	NULL	1	2014-08-23	2014-08-23
1714181	grilix	96	0	9	2014-09-03	2014-09-03	NULL	1	2014-09-03	2014-09-03
277734	Lu Pa	2	0	2	2013-11-11	2013-11-11	NULL	2	2014-06-03	2014-06-03
1324121	tatoalbimarron	2	0	1	2013-04-03	2013-04-03	NULL	1	2013-04-02	2013-04-02
1548739	mvd_unde	58	0	23	2013-06-14	2013-06-14	NULL	4	2013-06-17	2013-06-16
416060	listoflights	22	2	22	2012-09-19	2012-09-19	2012-09-19	1	2012-09-19	2012-09-19
957503	diogenex	2	0	0	2012-10-08	NULL	NULL	1	2012-10-08	2012-10-08
332952	AV4TAr	4	0	4	2013-05-03	2013-05-03	NULL	1	2013-05-02	2013-05-02
1224178	pepito2k	53	0	52	2013-02-07	2013-02-07	NULL	1	2013-02-07	2013-02-07
196672	Fernando Reyes	11	0	0	2009-11-13	NULL	NULL	1	2009-11-13	2009-11-13
686616	yojotaele61	5	0	5	2012-05-22	2012-05-22	NULL	1	2012-05-21	2012-05-21
1357880	ivomdo	2	0	1	2013-04-14	2013-04-14	NULL	1	2013-04-14	2013-04-14
190196	FlorinMateiu	1	1	1	2009-12-09	2009-12-09	2009-12-09	1	2009-12-09	2009-12-09
2271416	geltking	16	0	3	2014-08-18	2014-08-18	NULL	1	2014-08-18	2014-08-18
103253	gormur	1	0	0	2012-11-03	NULL	NULL	1	2012-11-03	2012-11-03
698405	Leonardo Charrua	9	0	2	2012-06-07	2012-10-04	NULL	2	2012-08-06	2012-09-08
76002	salix01	2	0	2	2013-11-23	2013-11-23	NULL	1	2013-11-23	2013-11-23
2428789	constructor demente	1	0	1	2014-10-27	2014-10-27	NULL	1	2014-10-27	2014-10-27
184480	gaspard	1	0	1	2014-02-15	2014-02-15	NULL	1	2014-02-15	2014-02-15
224573	edufe_uy	2	0	1	2013-05-09	2013-05-09	NULL	2	2013-05-11	2013-05-11
1833542	uruborda	5	0	3	2013-12-07	2013-12-07	NULL	3	2013-12-08	2013-12-08
420669	openuy	7	0	5	2011-03-12	2011-03-12	NULL	1	2011-03-11	2011-03-11
1631717	Diego Ocampo	1	0	1	2013-07-10	2013-07-10	NULL	1	2013-07-10	2013-07-10
2017396	Javazeta	10	0	7	2014-04-05	2014-04-05	NULL	1	2014-04-05	2014-04-05
88164	Med	8	0	0	2014-09-17	NULL	NULL	1	2014-09-17	2014-09-17
736	Steve Chilton	1	0	0	2009-02-26	NULL	NULL	1	2009-02-26	2009-02-26
662994	gabriel87uy	2	0	0	2012-04-19	NULL	NULL	1	2012-04-19	2012-04-19
1412107	masani	53	0	53	2013-05-03	2013-05-03	NULL	7	2013-05-10	2013-05-23
311228	almadana	28	3	23	2010-06-28	2010-06-28	2010-06-28	1	2010-06-28	2010-06-28
2028346	Juan de la Fuente	2	0	2	2014-04-11	2014-04-11	NULL	1	2014-04-11	2014-04-11
161619	FvGordon	11	0	9	2015-01-05	2015-01-05	NULL	1	2015-01-05	2015-01-05
2227177	leonofedes	1	0	1	2014-07-31	2014-07-31	NULL	1	2014-07-31	2014-07-31
1856765	Felipedd	9	0	8	2013-12-27	2013-12-27	NULL	1	2013-12-27	2013-12-27
404160	Pachorro	1	0	1	2014-03-25	2014-03-25	NULL	1	2014-03-25	2014-03-25
1651798	oldenburg69	1	0	1	2014-01-04	2014-01-04	NULL	1	2014-01-04	2014-01-04
665588	sirgabouy	43	0	8	2012-04-22	2012-04-22	NULL	3	2013-02-27	2012-11-14
586389	D!zzy	1	0	0	2012-12-08	NULL	NULL	1	2012-12-08	2012-12-08
92387	SimonPoole	48	0	0	2014-09-03	NULL	NULL	1	2014-09-03	2014-09-03
2245974	Kafkarudo	1	0	1	2014-08-08	2014-08-08	NULL	1	2014-08-08	2014-08-08
2252239	hfelici	4	0	2	2014-08-11	2014-08-11	NULL	2	2014-08-15	2014-08-13
77114	LLAQWA	7	0	7	2013-02-01	2013-02-01	NULL	1	2013-02-01	2013-02-01
1777562	zo0m	2	0	0	2013-12-16	NULL	NULL	2	2013-12-21	2013-12-21
1869781	AndiG88	1	0	0	2014-08-04	NULL	NULL	1	2014-08-04	2014-08-04
1803387	otrojuan61	9	0	1	2013-11-12	2013-11-12	NULL	1	2013-11-12	2013-11-12
486142	dcal1982	26	0	19	2011-07-16	2011-07-16	NULL	4	2011-10-20	2011-09-28
20587	balrog-kun	1	0	0	2009-07-23	NULL	NULL	1	2009-07-22	2009-07-22
1758931	Jack Pham	2	0	2	2013-10-17	2013-10-17	NULL	1	2013-10-17	2013-10-17
519144	jos ignacio	40	0	16	2011-09-09	2011-09-09	NULL	7	2011-11-14	2011-11-11
613747	Pipebolso	5	0	5	2012-03-01	2012-03-01	NULL	1	2012-03-01	2012-03-01
881549	Rafael Alvez Amor	10	0	3	2013-06-21	2013-06-21	NULL	5	2013-07-18	2013-07-15
1717864	castroal	16	0	4	2013-08-18	2013-08-18	NULL	2	2013-10-22	2013-09-19
481667	Martin Leibner	1	0	1	2011-07-04	2011-07-04	NULL	1	2011-07-04	2011-07-04
110639	aighes	15	0	14	2013-05-14	2013-05-14	NULL	1	2013-05-14	2013-05-14
1132160	Fede Balbo	7	0	6	2012-12-12	2012-12-12	NULL	2	2013-07-12	2013-12-10
247938	jperelli	1	0	0	2010-12-27	NULL	NULL	1	2010-12-27	2010-12-27
1762622	Nik1	14	0	8	2013-10-02	2013-10-02	NULL	1	2013-10-02	2013-10-02
1938264	emialonzo	3	0	2	2014-02-16	2014-02-16	NULL	1	2014-02-16	2014-02-16
343084	andreib	1	0	0	2013-04-22	NULL	NULL	1	2013-04-22	2013-04-22
1052446	WayfarerRCP	8	0	8	2012-11-19	2012-11-19	NULL	1	2012-11-19	2012-11-19
591069	Bart Calixto	3	0	0	2013-05-07	NULL	NULL	1	2013-05-07	2013-05-07
676684	nimbusuy	4	0	3	2012-06-11	2012-06-11	NULL	1	2012-06-11	2012-06-11
193766	supercan	11	0	3	2009-11-05	2009-11-06	NULL	5	2011-02-21	2010-06-08
482077	PuddleJumper	1	0	1	2011-07-23	2011-07-23	NULL	1	2011-07-23	2011-07-23
331218	AgusQui	1429	0	966	2014-02-19	2014-02-19	NULL	11	2014-02-26	2014-03-01
85796	Marcel Renaud	126	0	0	2008-12-17	NULL	NULL	3	2009-01-26	2009-04-04
2295877	PMAZ	7	0	7	2014-08-29	2014-08-29	NULL	1	2014-08-29	2014-08-29
1728778	WAL956	6	0	0	2013-08-29	NULL	NULL	1	2013-08-29	2013-08-29
711835	Sebastian_iz	3	0	1	2015-01-08	2015-01-08	NULL	1	2015-01-08	2015-01-08
717601	williamforos	1	0	0	2012-07-04	NULL	NULL	1	2012-07-04	2012-07-04
1858069	danigo86	3	0	0	2013-12-27	NULL	NULL	1	2013-12-27	2013-12-27
386926	nad	2	0	1	2010-12-23	2010-12-23	NULL	1	2010-12-23	2010-12-23
189123	esacchi	196	0	155	2009-10-22	2009-10-22	NULL	15	2011-12-06	2012-04-24
513622	chiriuy	1	0	1	2012-07-17	2012-07-17	NULL	1	2012-07-17	2012-07-17
346768	ffalla	1874	0	1125	2010-09-14	2010-09-14	NULL	26	2012-05-23	2012-04-11
1482904	gab-gtec	3	0	2	2013-05-24	2013-05-24	NULL	2	2013-09-22	2013-08-12
28609	bcrosby	1	0	1	2010-12-17	2010-12-17	NULL	1	2010-12-16	2010-12-16
51045	Geogast	278	5	253	2008-08-13	2008-08-13	2008-08-13	16	2012-03-05	2012-09-11
23785	greecemapper	33	0	17	2012-02-26	2012-02-26	NULL	1	2012-02-25	2012-02-25
89271	estela	149	0	148	2010-06-19	2010-06-19	NULL	1	2010-06-19	2010-06-19
238918	Enrique Latorres	567	0	337	2010-07-25	2010-07-25	NULL	7	2011-09-14	2010-11-13
275329	Pepe_pito	407	0	352	2010-04-25	2010-04-25	NULL	5	2010-05-28	2010-05-20
